	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.1801857	0.28146702	1.0	0.5
1	0.7049602	0.8098328	1.0	0.20000000298023224
2	0.9279648	0.9582629	1.0	0.4615384638309479
3	0.10329437	0.17033553	0.0	0.11999999731779099
4	0.08049375	0.13496399	0.0	0.18000000715255737
5	0.039306372	0.06796515	0.0	0.21052631735801697
6	0.20349723	0.312881	0.0	0.25
7	0.15238741	0.2426686	0.0	0.1111111119389534
8	0.04720664	0.08113906	0.0	0.13793103396892548
9	0.039371878	0.06807503	0.0	0.1944444477558136
10	0.074174434	0.124949455	0.0	0.10526315867900848
11	0.07760319	0.13039467	0.0	0.1826086938381195
12	0.260037	0.38511744	0.0	0.0
13	0.029991567	0.052227944	0.0	0.09803921729326248
14	0.27575797	0.40426895	0.0	0.1428571492433548
15	0.038199484	0.06610659	0.0	0.18918919563293457
16	0.32169473	0.45807338	1.0	0.07692307978868484
17	0.14970255	0.2388413	0.0	0.2857142984867096
18	0.16467315	0.26000023	0.0	0.1875
19	0.27731037	0.4061392	0.0	0.18390804529190063
20	0.47048497	0.612942	1.0	0.1666666716337204
21	0.04676935	0.08041394	0.0	0.13698630034923553
22	0.12195295	0.19842434	0.0	0.13333334028720856
23	0.11920479	0.19433427	0.0	0.19148936867713928
24	0.117387	0.19162005	0.0	0.072727270424366
25	0.21393108	0.32662332	0.0	0.20000000298023224
26	0.2587339	0.38351238	0.0	0.3888888955116272
27	0.06254727	0.10627669	0.0	0.15789473056793213
28	0.0073992014	0.013111532	0.0	0.1651376187801361
29	0.06597373	0.11181301	0.0	0.11688311398029327
30	0.7009539	0.80686045	1.0	0.0
31	0.07376179	0.124292135	0.0	0.08695652335882187
32	0.5666213	0.6997216	1.0	0.0
33	0.34568784	0.48496574	0.0	0.23076923191547394
34	0.09576261	0.1587809	0.0	0.2666666805744171
35	0.18751734	0.2914546	0.0	0.13333334028720856
36	0.06079915	0.10344124	0.0	0.15000000596046448
37	0.013177127	0.023245633	0.0	0.20930232107639313
38	0.006451249	0.0114402175	0.0	0.13953489065170288
39	0.15187484	0.24193895	0.0	0.0476190485060215
40	0.1241236	0.2016435	0.0	0.1204819306731224
41	0.08474067	0.141642	0.0	0.1785714328289032
42	0.14561477	0.23298645	0.0	0.15789473056793213
43	0.12187791	0.19831285	0.0	0.11764705926179886
44	0.118282855	0.19295865	0.0	0.0625
45	0.12174761	0.19811931	0.0	0.125
46	0.41083577	0.5541324	0.0	0.6000000238418579
47	0.7522661	0.8440437	1.0	0.1428571492433548
48	0.48807448	0.62952554	1.0	0.2222222238779068
49	0.72302765	0.82308984	1.0	0.03846153989434242
50	0.17057833	0.2682262	0.0	0.125
51	0.16661343	0.26271054	0.0	0.05882352963089943
52	0.12103546	0.19706061	0.0	0.10000000149011612
53	0.5397229	0.67636585	1.0	0.0
54	0.5913818	0.72062695	1.0	0.1428571492433548
55	0.07980558	0.13387775	0.0	0.1538461595773697
56	0.76719797	0.8545136	1.0	0.25
57	0.06162381	0.10477966	0.0	0.12857143580913544
58	0.23591217	0.35495478	1.0	0.2181818187236786
59	0.62373215	0.74712044	1.0	0.1599999964237213
60	0.18760082	0.29156768	0.0	0.20000000298023224
61	0.5880921	0.7178814	1.0	0.4000000059604645
62	0.58803755	0.71783584	1.0	0.10958904027938843
63	0.0876973	0.14626664	0.0	0.1428571492433548
64	0.73168814	0.8293599	1.0	0.2083333283662796
65	0.059396207	0.10116026	0.0	0.095238097012043
66	0.063803524	0.108309805	0.0	0.20000000298023224
67	0.22175738	0.3368058	0.0	0.1666666716337204
68	0.19707078	0.30431992	0.0	0.2222222238779068
69	0.43051678	0.5739902	1.0	0.5
70	0.75205386	0.84389377	1.0	0.2142857164144516
71	0.06759164	0.114417344	0.0	0.09259258955717087
72	0.057811946	0.09857884	0.0	0.1587301641702652
73	0.047479182	0.08159077	0.0	0.08510638028383255
74	0.23792377	0.3575065	0.0	0.6666666865348816
75	0.029289484	0.05103284	0.0	0.11851851642131805
76	0.05570844	0.0951418	0.0	0.18918919563293457
77	0.17078185	0.26850852	0.0	0.21739129722118378
78	0.7973271	0.87518096	1.0	0.16981132328510284
79	0.13766587	0.22150454	0.0	0.15789473056793213
80	0.05769524	0.0983884	0.0	0.17142857611179352
81	0.50308764	0.64342105	1.0	0.1071428582072258
82	0.65678656	0.7732755	1.0	0.18095238506793976
83	0.12708598	0.20602083	0.0	0.2083333283662796
84	0.16613829	0.26204747	0.0	0.1666666716337204
85	0.010088414	0.017839491	0.0	0.1538461595773697
86	0.01869148	0.032833397	0.0	0.19512194395065308
87	0.4974749	0.6382537	1.0	0.0
88	0.21279839	0.3251407	0.0	0.20000000298023224
89	0.2782936	0.4073217	0.0	0.3636363744735718
90	0.06818083	0.11536428	0.0	0.15625
91	0.06394777	0.10854298	0.0	0.1785714328289032
92	0.64248145	0.7620667	1.0	0.375
93	0.11723128	0.19138724	0.0	0.0
94	0.7828665	0.86533695	1.0	0.1666666716337204
95	0.018658966	0.03277713	0.0	0.11428571492433548
96	0.96939945	0.9825969	1.0	0.25925925374031067
97	0.4782403	0.62029475	1.0	0.3333333432674408
98	0.40204883	0.5451163	1.0	0.0
99	0.4614371	0.6042809	1.0	0.12765957415103912
100	0.06761941	0.11446199	0.0	0.10526315867900848
101	0.14513838	0.23230192	0.0	0.20000000298023224
102	0.64246523	0.76205397	1.0	0.1538461595773697
103	0.03788671	0.06558102	0.0	0.1733333319425583
104	0.56940746	0.7021019	1.0	0.30000001192092896
105	0.012702674	0.02241698	0.0	0.12999999523162842
106	0.02047813	0.03592226	0.0	0.13333334028720856
107	0.44908914	0.5923145	1.0	0.30000001192092896
108	0.06631422	0.11236161	0.0	0.1666666716337204
109	0.037162274	0.06436244	0.0	0.20512820780277252
110	0.040185332	0.069438726	0.0	0.26923078298568726
111	0.58365417	0.7141622	1.0	0.19354838132858276
112	0.021015257	0.03684932	0.0	0.09482758492231369
113	0.009509593	0.01682356	0.0	0.16091954708099365
114	0.18515709	0.28825012	0.0	0.4000000059604645
115	0.3144495	0.44979337	0.0	1.0
116	0.14496097	0.2320469	0.0	0.13513512909412384
117	0.24843371	0.37072915	0.0	0.3571428656578064
118	0.030581623	0.053231567	0.0	0.20000000298023224
119	0.037108153	0.0642713	0.0	0.1595744639635086
120	0.08437678	0.14107135	0.0	0.0
121	0.027208596	0.04748264	0.0	0.20000000298023224
122	0.060878158	0.1035696	0.0	0.13333334028720856
123	0.011013627	0.019461602	0.0	0.1803278625011444
124	0.08032066	0.13469082	0.0	0.10000000149011612
125	0.060697705	0.10327646	0.0	0.16949152946472168
126	0.082008064	0.13734984	0.0	0.18421052396297455
127	0.13779	0.22168487	0.0	0.1525423675775528
128	0.09266263	0.15398842	0.0	0.1666666716337204
129	0.08730048	0.14564714	0.0	0.28205129504203796
130	0.05754119	0.09813702	0.0	0.17307692766189575
131	0.7342833	0.83122826	1.0	0.37037035822868347
132	0.12465432	0.20242915	0.0	0.23076923191547394
133	0.88723624	0.93343604	1.0	0.08571428805589676
134	0.9157463	0.95091164	1.0	0.2982456088066101
135	0.47941652	0.62140423	1.0	0.15789473056793213
136	0.023016155	0.0402956	0.0	0.19298245012760162
137	0.41172862	0.55504334	1.0	0.2916666567325592
138	0.0133031905	0.023465753	0.0	0.11267605423927307
139	0.11810726	0.19269639	0.0	0.4444444477558136
140	0.52649355	0.66462344	1.0	0.1666666716337204
141	0.010904312	0.019270122	0.0	0.24731183052062988
142	0.71378636	0.816339	1.0	0.10000000149011612
143	0.0658181	0.11156207	0.0	0.1944444477558136
144	0.04814294	0.08269	0.0	0.13924050331115723
145	0.12273878	0.19959092	0.0	0.12121212482452393
146	0.16155407	0.25562805	0.0	0.17142857611179352
147	0.018101096	0.03181067	0.0	0.19512194395065308
148	0.032429427	0.05636826	0.0	0.1428571492433548
149	0.8748672	0.9257103	1.0	0.375
150	0.030279696	0.052718163	0.0	0.07547169923782349
151	0.07019657	0.11859733	0.0	0.17391304671764374
152	0.035217196	0.061084032	0.0	0.07692307978868484
153	0.3476111	0.48708704	1.0	0.1259259283542633
154	0.014032096	0.024737597	0.0	0.16296295821666718
155	0.027671844	0.04827398	0.0	0.1666666716337204
156	0.74647903	0.83994436	1.0	0.1304347813129425
157	0.065674245	0.11133018	0.0	0.06451612710952759
158	0.30537432	0.43931523	0.0	0.5
159	0.050798416	0.08707675	0.0	0.1111111119389534
160	0.22449926	0.34034806	1.0	0.021739130839705467
161	0.120674014	0.19652295	0.0	0.1111111119389534
162	0.26026937	0.3854034	0.0	0.125
163	0.16874173	0.265675	0.0	0.25
164	0.6201518	0.74423265	1.0	0.21739129722118378
165	0.59738827	0.7256151	1.0	0.1756756752729416
166	0.07852852	0.13185939	0.0	0.20930232107639313
167	0.09814218	0.16244516	0.0	0.19298245012760162
168	0.104408145	0.17203343	0.0	0.06666667014360428
169	0.0468857	0.08060697	0.0	0.1568627506494522
170	0.10063964	0.16627732	0.0	0.10204081982374191
171	0.5773935	0.70888513	1.0	0.203125
172	0.24582979	0.36747015	0.0	0.0
173	0.11023015	0.18086481	0.0	0.28333333134651184
174	0.034975737	0.060676396	0.0	0.2666666805744171
175	0.028101176	0.04900688	0.0	0.13114753365516663
176	0.107305825	0.17643824	0.0	0.2222222238779068
177	0.15762255	0.2500902	0.0	0.0714285746216774
178	0.7645884	0.85269487	1.0	0.18518517911434174
179	0.4137263	0.5570778	1.0	0.05000000074505806
180	0.020954788	0.036744952	0.0	0.15942029654979706
181	0.06744927	0.11418843	0.0	0.14864864945411682
182	0.044617206	0.076838374	0.0	0.23999999463558197
183	0.31334472	0.44852418	1.0	0.2195121943950653
184	0.07917377	0.13287976	0.0	0.2222222238779068
185	0.3753925	0.5171787	1.0	0.1666666716337204
186	0.16279447	0.2573691	0.0	0.29411765933036804
187	0.15875211	0.25168434	0.0	0.1818181872367859
188	0.29567623	0.4279843	0.0	0.75
189	0.007612765	0.013487786	0.0	0.10000000149011612
190	0.6756312	0.78779066	1.0	0.13432836532592773
191	0.011939853	0.021083176	0.0	0.1860465109348297
192	0.8266932	0.89475536	1.0	0.27419355511665344
193	0.09256965	0.15384424	0.0	0.14814814925193787
194	0.11230001	0.18398678	0.0	0.11764705926179886
195	0.14173126	0.22739294	0.0	0.05000000074505806
196	0.51459813	0.6539171	1.0	0.1320754736661911
197	0.21047631	0.32209435	0.0	0.2142857164144516
198	0.76093686	0.8501421	1.0	0.06666667014360428
199	0.031672806	0.055084944	0.0	0.11428571492433548
200	0.2761805	0.40477836	1.0	0.14159291982650757
201	0.017196268	0.030241758	0.0	0.1666666716337204
202	0.026731312	0.04666686	0.0	0.23529411852359772
203	0.10019615	0.1655978	0.0	0.16129031777381897
204	0.022538602	0.03947413	0.0	0.1340206116437912
205	0.07039118	0.11890903	0.0	0.12195122241973877
206	0.48075944	0.62266916	1.0	0.1715686321258545
207	0.3718868	0.5134373	1.0	0.2142857164144516
208	0.52826846	0.66620886	1.0	0.18421052396297455
209	0.5226182	0.661151	1.0	0.17241379618644714
210	0.7682927	0.85527515	1.0	0.06451612710952759
211	0.42367697	0.56714106	1.0	0.29411765933036804
212	0.13632762	0.21955886	0.0	0.13333334028720856
213	0.08205488	0.13742355	0.0	0.15789473056793213
214	0.034341276	0.059604496	0.0	0.17094017565250397
215	0.86324763	0.91837144	1.0	0.24444444477558136
216	0.5646707	0.69805086	1.0	0.1071428582072258
217	0.015770346	0.027764767	0.0	0.15789473056793213
