	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18447733	0.31459394	1.0	0.25
1	0.47033653	0.64308524	1.0	0.20000000298023224
2	0.90866697	0.95280135	1.0	0.4615384638309479
3	0.050314695	0.097065896	0.0	0.1599999964237213
4	0.052691042	0.10141453	0.0	0.23999999463558197
5	0.03367579	0.06604168	0.0	0.10526315867900848
6	0.19123697	0.32422584	0.0	0.5
7	0.19759601	0.33318526	0.0	0.2222222238779068
8	0.043141752	0.0838162	0.0	0.17241379618644714
9	0.056505084	0.108352035	0.0	0.1388888955116272
10	0.15076917	0.26483127	0.0	0.10526315867900848
11	0.06429735	0.122366786	0.0	0.17391304671764374
12	0.15700904	0.27426726	0.0	0.3333333432674408
13	0.046871394	0.09072888	0.0	0.03921568766236305
14	0.23418692	0.38290295	0.0	0.190476194024086
15	0.0337013	0.06608999	0.0	0.10810811072587967
16	0.2987796	0.46367854	1.0	0.1538461595773697
17	0.07836616	0.1471436	0.0	0.2857142984867096
18	0.09484801	0.17533869	0.0	0.09375
19	0.14364442	0.25392812	0.0	0.13793103396892548
20	0.45211744	0.6260844	1.0	0.1666666716337204
21	0.07066104	0.13365683	0.0	0.12328767031431198
22	0.16642424	0.28830913	0.0	0.06666667014360428
23	0.09779015	0.18028042	0.0	0.10638298094272614
24	0.18977255	0.32214874	0.0	0.12727272510528564
25	0.20035559	0.3370431	0.0	0.3333333432674408
26	0.46453807	0.63772136	0.0	0.2222222238779068
27	0.06097555	0.1164183	0.0	0.10526315867900848
28	0.025560468	0.050534487	0.0	0.15596330165863037
29	0.08351606	0.156048	0.0	0.10389610379934311
30	0.31390077	0.4814157	1.0	0.3333333432674408
31	0.027749568	0.054742426	0.0	0.10869564861059189
32	0.5695744	0.72863114	1.0	0.0
33	0.4514255	0.62543005	0.0	0.3589743673801422
34	0.15804535	0.27582428	0.0	0.2666666805744171
35	0.14970472	0.26321116	0.0	0.13333334028720856
36	0.049631447	0.095811784	0.0	0.15000000596046448
37	0.029172242	0.057467103	0.0	0.23255814611911774
38	0.02819562	0.055597544	0.0	0.12093023210763931
39	0.2020528	0.33940667	0.0	0.095238097012043
40	0.092101544	0.17070109	0.0	0.16867469251155853
41	0.116072625	0.2103886	0.0	0.1785714328289032
42	0.16752791	0.2899399	0.0	0.15789473056793213
43	0.17084217	0.29481828	0.0	0.13725490868091583
44	0.07574046	0.14256996	0.0	0.03125
45	0.08360842	0.156207	0.0	0.0625
46	0.3550953	0.527686	0.0	0.4000000059604645
47	0.46749833	0.64046514	1.0	0.1428571492433548
48	0.46032503	0.6337967	1.0	0.1111111119389534
49	0.63234496	0.7772764	1.0	0.07692307978868484
50	0.13752347	0.24444929	0.0	0.1875
51	0.13035357	0.23321205	0.0	0.05882352963089943
52	0.1269997	0.22790533	0.0	0.20000000298023224
53	0.4590663	0.6326196	1.0	0.0
54	0.55010736	0.71272963	1.0	0.2857142984867096
55	0.10123688	0.18603504	0.0	0.1538461595773697
56	0.448328	0.62249345	1.0	0.25
57	0.090703756	0.16833168	0.0	0.11428571492433548
58	0.18459567	0.31476358	1.0	0.12727272510528564
59	0.6106565	0.7609049	1.0	0.14000000059604645
