	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19103947	0.33841166	1.0	0.0
1	0.65278393	0.80284774	1.0	0.4000000059604645
2	0.75920933	0.87227654	1.0	0.38461539149284363
3	0.0592404	0.12002489	0.0	0.07999999821186066
4	0.13293275	0.24929357	0.0	0.20000000298023224
5	0.0457789	0.09413308	0.0	0.2368421107530594
6	0.27997702	0.45718357	0.0	0.25
7	0.25933877	0.43130746	0.0	0.2222222238779068
8	0.10872015	0.20899537	0.0	0.1034482792019844
9	0.04061368	0.08399233	0.0	0.1944444477558136
10	0.07395989	0.14747983	0.0	0.05263157933950424
11	0.07193065	0.14374655	0.0	0.17391304671764374
12	0.22585675	0.38723102	0.0	0.3333333432674408
13	0.050323844	0.102960676	0.0	0.0784313753247261
14	0.25090373	0.42045432	0.0	0.1428571492433548
15	0.03208676	0.06699392	0.0	0.2432432472705841
16	0.45570248	0.64456505	1.0	0.07692307978868484
17	0.15922055	0.29087263	0.0	0.2857142984867096
18	0.18410209	0.3282944	0.0	0.21875
19	0.22084087	0.38039225	0.0	0.19540229439735413
20	0.4360555	0.62614244	1.0	0.0
21	0.07907644	0.15682122	0.0	0.1780821979045868
22	0.13887504	0.25888425	0.0	0.20000000298023224
23	0.12485397	0.23606843	0.0	0.1489361673593521
24	0.25751108	0.42896974	0.0	0.145454540848732
25	0.22934785	0.39195362	0.0	0.3333333432674408
26	0.15812337	0.2891803	0.0	0.1111111119389534
27	0.15434515	0.28332442	0.0	0.10526315867900848
28	0.021920204	0.04629627	0.0	0.15596330165863037
29	0.04526609	0.09313145	0.0	0.11688311398029327
30	0.5386791	0.7166522	1.0	1.0
31	0.086076826	0.1694378	0.0	0.1304347813129425
32	0.34663063	0.53469574	1.0	0.10000000149011612
33	0.34568822	0.53365964	0.0	0.38461539149284363
34	0.10421258	0.20126915	0.0	0.13333334028720856
35	0.10655579	0.20529455	0.0	0.13333334028720856
36	0.06962636	0.13948745	0.0	0.07500000298023224
37	0.029506415	0.06178561	0.0	0.1627907007932663
38	0.034845352	0.07252881	0.0	0.15813954174518585
39	0.16356722	0.29754144	0.0	0.1428571492433548
40	0.23146605	0.39480418	0.0	0.15662650763988495
41	0.11043626	0.21191803	0.0	0.2142857164144516
42	0.1726217	0.31125256	0.0	0.17543859779834747
43	0.12627187	0.23840529	0.0	0.19607843458652496
44	0.104837894	0.20234531	0.0	0.125
45	0.1600168	0.29209855	0.0	0.125
46	0.29290524	0.47291997	0.0	0.4000000059604645
47	0.542879	0.72007376	1.0	0.0
48	0.43435583	0.6245223	1.0	0.2222222238779068
49	0.62592846	0.783754	1.0	0.07692307978868484
50	0.12045044	0.2287679	0.0	0.25
51	0.11757976	0.22397298	0.0	0.05882352963089943
52	0.10408193	0.20104411	0.0	0.15000000596046448
53	0.4060076	0.5968591	1.0	0.0
54	0.672567	0.81648433	1.0	0.1428571492433548
55	0.06436178	0.12967682	0.0	0.11538461595773697
56	0.67941296	0.8211216	1.0	0.1666666716337204
57	0.10971677	0.2106939	0.0	0.10000000149011612
58	0.3751461	0.5652967	1.0	0.2181818187236786
59	0.56832266	0.74037147	1.0	0.20000000298023224
60	0.19857442	0.34924972	0.0	0.0
61	0.63732296	0.7919391	1.0	0.20000000298023224
62	0.6396681	0.7936082	1.0	0.08219178020954132
63	0.152841	0.28098094	0.0	0.190476194024086
64	0.6773281	0.8197137	1.0	0.1875
65	0.11045155	0.21194392	0.0	0.0
66	0.08147836	0.16117138	0.0	0.16923077404499054
67	0.28065217	0.4580142	0.0	0.0
68	0.23251477	0.39621148	0.0	0.2063492089509964
69	0.32795724	0.5138591	1.0	0.25
70	0.8573828	0.9286815	1.0	0.2142857164144516
71	0.09181261	0.1796366	0.0	0.09259258955717087
72	0.12425226	0.23507473	0.0	0.1746031790971756
73	0.0755316	0.15036026	0.0	0.10638298094272614
74	0.18094334	0.3236431	0.0	0.6666666865348816
75	0.039191365	0.08117941	0.0	0.14074073731899261
76	0.07913199	0.15692207	0.0	0.21621622145175934
77	0.183696	0.327698	0.0	0.21739129722118378
78	0.71270627	0.84309685	1.0	0.16981132328510284
79	0.122953296	0.23292533	0.0	0.10526315867900848
80	0.09500936	0.18526739	0.0	0.18571428954601288
81	0.6716776	0.81587887	1.0	0.1428571492433548
82	0.6206259	0.779902	1.0	0.1428571492433548
83	0.1514639	0.2788294	0.0	0.1666666716337204
84	0.18927544	0.33585176	0.0	0.25
85	0.011282921	0.024121553	0.0	0.1538461595773697
86	0.047237188	0.09697512	0.0	0.1463414579629898
87	0.42488486	0.6154163	1.0	0.0
88	0.40875012	0.59958935	0.0	0.4000000059604645
89	0.282148	0.45985106	0.0	0.0
90	0.0833914	0.1646201	0.0	0.15625
91	0.123229235	0.23338246	0.0	0.0714285746216774
92	0.5537719	0.72885317	1.0	0.25
93	0.15407118	0.28289825	0.0	0.0
94	0.5498314	0.7256929	1.0	0.3333333432674408
95	0.02859652	0.05994174	0.0	0.13333334028720856
96	0.9703869	0.9861069	1.0	0.2222222238779068
97	0.46087995	0.6493284	1.0	0.3333333432674408
98	0.37589535	0.5660817	1.0	0.0
99	0.51953125	0.70078826	1.0	0.1702127605676651
100	0.15502062	0.28437462	0.0	0.05263157933950424
101	0.15472114	0.28390917	0.0	0.05000000074505806
102	0.81888986	0.9073529	1.0	0.1794871836900711
103	0.09833616	0.19108737	0.0	0.1733333319425583
104	0.66664356	0.81243837	1.0	0.30000001192092896
105	0.06471741	0.13034299	0.0	0.17000000178813934
106	0.04219553	0.08711034	0.0	0.13333334028720856
107	0.5085657	0.69150305	1.0	0.15000000596046448
108	0.07041207	0.1409421	0.0	0.1041666641831398
109	0.016673774	0.035426915	0.0	0.12820513546466827
110	0.19812012	0.3486006	0.0	0.21153846383094788
111	0.46880084	0.65654397	1.0	0.27419355511665344
112	0.05079356	0.10386792	0.0	0.13793103396892548
113	0.021907836	0.0462707	0.0	0.16091954708099365
114	0.16116521	0.29386324	0.0	0.4000000059604645
115	0.29786497	0.4788636	0.0	1.0
116	0.09043318	0.17719513	0.0	0.10810811072587967
117	0.29513115	0.47559372	0.0	0.3571428656578064
118	0.06709638	0.13478675	0.0	0.2181818187236786
119	0.038917005	0.080635786	0.0	0.11702127754688263
120	0.22247729	0.38263038	0.0	0.2222222238779068
121	0.054374963	0.11075488	0.0	0.0923076942563057
122	0.08192223	0.1619727	0.0	0.20000000298023224
123	0.011218876	0.023986429	0.0	0.16393442451953888
