	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20800209	0.31069928	1.0	0.5
1	0.64686024	0.75867426	1.0	0.6000000238418579
2	0.8040271	0.87564445	1.0	0.4615384638309479
3	0.04445827	0.07394788	0.0	0.20000000298023224
4	0.08481145	0.13722396	0.0	0.18000000715255737
5	0.8268935	0.89128435	1.0	0.34210526943206787
6	0.30011204	0.42394337	1.0	0.25
7	0.7784596	0.8577676	1.0	0.6666666865348816
8	0.91936064	0.9513787	1.0	0.517241358757019
9	0.8752995	0.9233537	1.0	0.4444444477558136
10	0.016360313	0.027753621	0.0	0.07894736528396606
11	0.8890312	0.93220353	1.0	0.33043476939201355
12	0.5623416	0.6880093	1.0	0.0
13	0.034223914	0.057332337	0.0	0.13725490868091583
14	0.85831404	0.91225743	1.0	0.3333333432674408
15	0.78965795	0.8656489	1.0	0.29729729890823364
16	0.27832228	0.39827907	0.0	0.38461539149284363
17	0.7527401	0.83935523	1.0	0.4285714328289032
18	0.81412315	0.8825897	1.0	0.34375
19	0.923102	0.9537093	1.0	0.39080458879470825
20	0.31486905	0.44095308	1.0	0.5
21	0.91627115	0.9494485	1.0	0.36986300349235535
22	0.60796046	0.726891	1.0	0.2666666805744171
23	0.86458826	0.91637564	1.0	0.42553192377090454
24	0.91061753	0.9459027	1.0	0.4000000059604645
25	0.05663556	0.093412876	0.0	0.13333334028720856
26	0.5070241	0.63836086	1.0	0.3333333432674408
27	0.7960149	0.87008715	1.0	0.21052631735801697
28	0.8541602	0.90951836	1.0	0.26605504751205444
29	0.023649484	0.03991294	0.0	0.10389610379934311
30	0.43792397	0.5721348	1.0	0.3333333432674408
31	0.07714343	0.12546685	0.0	0.08695652335882187
32	0.036263973	0.060663313	0.0	0.0
33	0.93179834	0.9590976	1.0	0.5128205418586731
34	0.7728101	0.85376054	1.0	0.46666666865348816
35	0.7986287	0.8719045	1.0	0.4000000059604645
36	0.9727311	0.9839287	1.0	0.375
37	0.62204486	0.73854023	1.0	0.3255814015865326
38	0.04091966	0.068229795	0.0	0.06976744532585144
39	0.85165554	0.9078619	1.0	0.380952388048172
40	0.38396925	0.5168496	1.0	0.1807228922843933
41	0.027169317	0.04573995	0.0	0.1964285671710968
42	0.63122153	0.74604315	0.0	0.4035087823867798
43	0.016442835	0.027891964	0.0	0.13725490868091583
44	0.028833687	0.04848534	0.0	0.0625
45	0.07196987	0.11746496	0.0	0.125
46	0.65302587	0.76360106	1.0	0.20000000298023224
47	0.15939486	0.24553323	0.0	0.2857142984867096
48	0.039699078	0.06625074	0.0	0.1111111119389534
49	0.051882714	0.08585465	1.0	0.0
50	0.031959414	0.053623736	0.0	0.0625
51	0.03732264	0.06238818	0.0	0.05882352963089943
52	0.029501349	0.049584627	0.0	0.17499999701976776
53	0.043468475	0.07235131	1.0	0.09090909361839294
54	0.071704745	0.11705348	0.0	0.0714285746216774
55	0.016546875	0.028066456	0.0	0.19230769574642181
56	0.22628435	0.3341991	1.0	0.1666666716337204
57	0.012433469	0.021151006	0.0	0.11428571492433548
58	0.3570221	0.48796374	0.0	0.2545454502105713
59	0.1461285	0.22703391	1.0	0.18000000715255737
60	0.5337637	0.6627155	1.0	0.20000000298023224
61	0.4848592	0.6176479	1.0	0.4000000059604645
62	0.20628443	0.30846387	1.0	0.15068493783473969
63	0.039141536	0.065345764	0.0	0.190476194024086
64	0.89976096	0.9390451	1.0	0.3333333432674408
65	0.2001726	0.30047065	0.0	0.0476190485060215
66	0.046715885	0.077581406	0.0	0.13846154510974884
67	0.7031511	0.80258137	1.0	0.3333333432674408
68	0.074753165	0.12177685	1.0	0.0476190485060215
69	0.67331326	0.77960527	1.0	0.75
70	0.84833074	0.9056573	1.0	0.4761904776096344
