	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18449008	0.31291747	1.0	0.25
1	0.60138935	0.7523081	1.0	0.4000000059604645
2	0.8883165	0.9412192	1.0	0.5384615659713745
3	0.06992909	0.13146392	0.0	0.07999999821186066
4	0.08278471	0.1537618	0.0	0.11999999731779099
5	0.016807407	0.033269346	0.0	0.15789473056793213
6	0.20164934	0.3370843	0.0	0.25
7	0.18068981	0.30746913	0.0	0.1111111119389534
8	0.046288103	0.089010715	0.0	0.1034482792019844
9	0.07098368	0.1333135	0.0	0.2222222238779068
10	0.06066966	0.11506471	0.0	0.05263157933950424
11	0.054293275	0.10360187	0.0	0.21739129722118378
12	0.22422865	0.36784136	0.0	0.3333333432674408
13	0.031816214	0.0620507	0.0	0.09803921729326248
14	0.208123	0.34602135	0.0	0.1428571492433548
15	0.012972593	0.025777042	0.0	0.13513512909412384
16	0.32711127	0.49460593	1.0	0.07692307978868484
17	0.22647834	0.3708431	0.0	0.1428571492433548
18	0.08855295	0.16359353	0.0	0.1875
19	0.2864461	0.44694912	0.0	0.17241379618644714
20	0.47887918	0.6491191	1.0	0.0
21	0.03954479	0.07654309	0.0	0.06849315017461777
22	0.13505813	0.23916662	0.0	0.20000000298023224
23	0.08803153	0.16270909	0.0	0.1489361673593521
24	0.09388974	0.17259634	0.0	0.20000000298023224
25	0.23637468	0.38391674	0.0	0.2666666805744171
26	0.36628154	0.5378027	0.0	0.2222222238779068
27	0.14029843	0.24729136	0.0	0.05263157933950424
28	0.0050656796	0.010146052	0.0	0.15596330165863037
29	0.071856946	0.1348423	0.0	0.15584415197372437
30	0.69279593	0.81949437	1.0	0.6666666865348816
31	0.049116194	0.0941914	0.0	0.06521739065647125
32	0.45929947	0.6310071	1.0	0.0
33	0.34023705	0.5093651	0.0	0.3589743673801422
34	0.095591426	0.1754483	0.0	0.20000000298023224
35	0.14656368	0.2569068	0.0	0.06666667014360428
36	0.1230396	0.22024268	0.0	0.10000000149011612
37	0.025421709	0.049892664	0.0	0.1627907007932663
38	0.013635069	0.02707538	0.0	0.15813954174518585
39	0.13060859	0.23220801	0.0	0.0476190485060215
40	0.09351817	0.17197251	0.0	0.1927710771560669
41	0.12775204	0.22771129	0.0	0.1071428582072258
42	0.14555943	0.25537264	0.0	0.19298245012760162
43	0.14398277	0.25295866	0.0	0.09803921729326248
44	0.13200831	0.23440301	0.0	0.03125
45	0.055437356	0.10566884	0.0	0.125
46	0.35041887	0.5206143	0.0	0.4000000059604645
47	0.64883596	0.7881198	1.0	0.095238097012043
48	0.39500242	0.5679201	1.0	0.1111111119389534
49	0.49800605	0.666351	1.0	0.07692307978868484
50	0.103330344	0.18830621	0.0	0.1875
51	0.10538301	0.19168615	0.0	0.0
52	0.14259648	0.25083068	0.0	0.10000000149011612
53	0.3838517	0.5563771	1.0	0.0
54	0.6624851	0.79804033	1.0	0.2857142984867096
55	0.11262956	0.20351714	0.0	0.1538461595773697
56	0.5642034	0.7227096	1.0	0.0833333358168602
57	0.086416185	0.15996376	0.0	0.12857143580913544
58	0.2832312	0.44305143	1.0	0.20000000298023224
59	0.5969071	0.748814	1.0	0.1599999964237213
60	0.20700869	0.34448993	0.0	0.20000000298023224
61	0.4712932	0.64215946	1.0	0.4000000059604645
62	0.36738068	0.5389789	1.0	0.10958904027938843
63	0.06633124	0.1251261	0.0	0.1428571492433548
64	0.50158674	0.6695276	1.0	0.1875
65	0.060890824	0.1154598	0.0	0.0
66	0.08465418	0.15695986	0.0	0.2769230902194977
67	0.30638888	0.4706952	0.0	0.1666666716337204
68	0.20560741	0.34256005	0.0	0.1746031790971756
69	0.77107704	0.8714797	1.0	0.25
70	0.68029344	0.81073964	1.0	0.190476194024086
71	0.07316467	0.13712704	0.0	0.12962962687015533
72	0.07217187	0.135393	0.0	0.2539682686328888
73	0.06900588	0.12984177	0.0	0.10638298094272614
74	0.20699662	0.34447333	0.0	0.3333333432674408
75	0.014641106	0.029043913	0.0	0.13333334028720856
76	0.04182276	0.080772996	0.0	0.2432432472705841
77	0.238691	0.3869463	0.0	0.260869562625885
78	0.6946906	0.8208098	1.0	0.2075471729040146
79	0.15340209	0.26728123	0.0	0.15789473056793213
80	0.05070564	0.09709051	0.0	0.12857143580913544
81	0.5326171	0.6964303	1.0	0.0714285746216774
82	0.31813538	0.48434225	1.0	0.13333334028720856
83	0.12819475	0.22840965	0.0	0.25
84	0.12579957	0.2246246	0.0	0.0833333358168602
85	0.002290517	0.004600495	0.0	0.1118881106376648
86	0.037345827	0.072441936	0.0	0.17073170840740204
87	0.43066847	0.60362166	1.0	0.0
88	0.26583838	0.4216172	0.0	0.20000000298023224
89	0.18033212	0.30695447	0.0	0.3636363744735718
90	0.07334185	0.13743603	0.0	0.125
91	0.09026575	0.16649258	0.0	0.1071428582072258
92	0.6325543	0.77606726	1.0	0.375
93	0.29460782	0.45675677	0.0	0.3333333432674408
94	0.540454	0.70305187	1.0	0.3333333432674408
95	0.031317383	0.061107844	0.0	0.12380952388048172
96	0.93594694	0.9671229	1.0	0.29629629850387573
97	0.52638507	0.69111586	1.0	0.3333333432674408
98	0.2581476	0.41194856	1.0	0.0
99	0.44517308	0.6176321	1.0	0.19148936867713928
100	0.07635927	0.14268434	0.0	0.0
101	0.09968063	0.18226519	0.0	0.20000000298023224
102	0.87474597	0.9335964	1.0	0.1538461595773697
103	0.04105404	0.07934758	0.0	0.14666666090488434
104	0.75070053	0.85839885	1.0	0.30000001192092896
105	0.023112148	0.04546374	0.0	0.18000000715255737
106	0.037963003	0.07359463	0.0	0.15000000596046448
107	0.41959	0.59272593	1.0	0.15000000596046448
108	0.08917475	0.16464701	0.0	0.125
109	0.022835076	0.044930995	0.0	0.19230769574642181
110	0.031291395	0.06105873	0.0	0.25
111	0.38540423	0.55799544	1.0	0.24193547666072845
112	0.02416879	0.047492534	0.0	0.13793103396892548
113	0.013657212	0.027118862	0.0	0.16091954708099365
114	0.19600052	0.32920596	0.0	0.20000000298023224
115	0.2921638	0.45383307	0.0	1.0
116	0.103187114	0.18806991	0.0	0.0810810774564743
117	0.22805408	0.37293905	0.0	0.4285714328289032
118	0.03893727	0.0754118	0.0	0.1090909093618393
119	0.02882415	0.056380898	0.0	0.13829787075519562
120	0.19823465	0.33233082	0.0	0.1111111119389534
121	0.033855677	0.06589639	0.0	0.16923077404499054
122	0.1091201	0.19780698	0.0	0.13333334028720856
123	0.007925689	0.01582849	0.0	0.19672131538391113
124	0.08970043	0.16553673	0.0	0.25
125	0.015895367	0.03149271	0.0	0.18644067645072937
126	0.06793448	0.12795562	0.0	0.15789473056793213
127	0.1852499	0.3140025	0.0	0.18644067645072937
128	0.103081554	0.18789569	0.0	0.2777777910232544
129	0.12690744	0.22637734	0.0	0.1794871836900711
130	0.08754423	0.16188186	0.0	0.11538461595773697
131	0.4938386	0.6626344	1.0	0.2222222238779068
132	0.09267184	0.17054969	0.0	0.1538461595773697
133	0.82999635	0.9076526	1.0	0.1428571492433548
134	0.8499083	0.91935277	1.0	0.28070175647735596
135	0.43215686	0.6050725	1.0	0.21052631735801697
136	0.045108795	0.08684221	0.0	0.22807016968727112
137	0.36678195	0.5383385	1.0	0.2083333283662796
138	0.03580734	0.06956205	0.0	0.0845070406794548
139	0.19719675	0.33088058	0.0	0.2222222238779068
140	0.6605472	0.7966418	1.0	0.3333333432674408
141	0.01780954	0.03521785	0.0	0.13978494703769684
142	0.44460183	0.6170857	1.0	0.15000000596046448
143	0.07290676	0.13667685	0.0	0.1666666716337204
144	0.058208108	0.11065608	0.0	0.17721518874168396
145	0.13440698	0.2381517	0.0	0.12121212482452393
146	0.10472202	0.19059911	0.0	0.20000000298023224
147	0.017074734	0.033789456	0.0	0.15853658318519592
148	0.013535082	0.026879668	0.0	0.18571428954601288
149	0.8546317	0.922091	1.0	0.2750000059604645
150	0.03256759	0.06346935	0.0	0.11320754885673523
151	0.13107103	0.23293364	0.0	0.17391304671764374
152	0.013979673	0.027750164	0.0	0.0923076942563057
153	0.5331057	0.69684505	1.0	0.2074074000120163
154	0.023880392	0.046939164	0.0	0.10370370000600815
155	0.02159211	0.04253772	0.0	0.11666666716337204
156	0.5871227	0.7411177	1.0	0.260869562625885
157	0.103119135	0.18795782	0.0	0.12903225421905518
158	0.22180322	0.3645925	0.0	0.375
159	0.099247456	0.18154559	0.0	0.02777777798473835
160	0.098205745	0.17981237	1.0	0.06521739065647125
161	0.23342863	0.380047	0.0	0.1111111119389534
162	0.1812067	0.30821222	0.0	0.25
163	0.1970247	0.33063996	0.0	0.20000000298023224
164	0.5431373	0.70530355	1.0	0.28260868787765503
165	0.43389726	0.60676515	1.0	0.14864864945411682
166	0.078075856	0.14565682	0.0	0.13953489065170288
167	0.04376006	0.08435586	0.0	0.14035087823867798
168	0.044757754	0.08619559	0.0	0.13333334028720856
169	0.02149266	0.04234594	0.0	0.1764705926179886
170	0.15056908	0.26299852	0.0	0.040816325694322586
171	0.57149684	0.72862625	1.0	0.140625
