	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18860772	0.4455267	0.0	0.25
1	0.2142784	0.4852529	0.0	0.0
2	0.47280574	0.7561039	1.0	0.3076923191547394
3	0.20723107	0.4746776	0.0	0.11999999731779099
4	0.05226645	0.16011167	0.0	0.23999999463558197
5	0.045237124	0.14073211	0.0	0.07894736528396606
6	0.5685948	0.8200139	1.0	0.75
7	0.42460793	0.71837896	1.0	0.2222222238779068
8	0.1292705	0.3391457	0.0	0.2068965584039688
9	0.11068317	0.30080634	0.0	0.2777777910232544
10	0.11513141	0.31023008	0.0	0.2368421107530594
11	0.42653483	0.71997094	1.0	0.20000000298023224
12	0.18740124	0.44357517	0.0	0.6666666865348816
13	0.12216869	0.32481498	0.0	0.23529411852359772
14	0.04444778	0.138518	0.0	0.0476190485060215
15	0.50254726	0.7773881	1.0	0.29729729890823364
16	0.4386364	0.72980285	1.0	0.3076923191547394
17	0.060786277	0.18281999	0.0	0.2857142984867096
18	0.55818707	0.8136841	1.0	0.21875
19	0.01030755	0.034750193	0.0	0.14942528307437897
20	0.51701194	0.7872444	1.0	0.3333333432674408
21	0.019664645	0.06484264	0.0	0.06849315017461777
22	0.12913358	0.33887312	0.0	0.13333334028720856
23	0.010842621	0.036507428	0.0	0.10638298094272614
24	0.019120842	0.06313005	0.0	0.05454545468091965
25	0.47222534	0.7556741	1.0	0.2666666805744171
26	0.08339283	0.23925	0.0	0.2222222238779068
27	0.08637148	0.2462998	0.0	0.15789473056793213
28	0.09757158	0.27206275	0.0	0.2293577939271927
29	0.027925313	0.090332866	0.0	0.20779220759868622
30	0.17310125	0.41982666	0.0	0.3333333432674408
31	0.05799207	0.17546403	0.0	0.10869564861059189
32	0.43774453	0.7290878	1.0	0.10000000149011612
33	0.03059268	0.098357886	0.0	0.10256410390138626
34	0.13830161	0.35683048	0.0	0.13333334028720856
35	0.06858733	0.20289892	0.0	0.06666667014360428
36	0.024395585	0.07956037	0.0	0.10000000149011612
37	0.5330562	0.79782224	1.0	0.23255814611911774
38	0.03094849	0.09942129	0.0	0.19069766998291016
39	0.49288115	0.77062494	1.0	0.190476194024086
40	0.45630813	0.7436651	1.0	0.1325301229953766
41	0.05962065	0.179762	0.0	0.1964285671710968
42	0.31056875	0.60894	1.0	0.08771929889917374
43	0.04975459	0.15325496	0.0	0.13725490868091583
44	0.07401776	0.21649176	0.0	0.125
45	0.6407496	0.8604388	1.0	0.3125
46	0.104626805	0.28771245	0.0	0.0
47	0.052523136	0.16080806	0.0	0.095238097012043
48	0.56611925	0.8185205	1.0	0.5555555820465088
49	0.3555652	0.6560308	1.0	0.07692307978868484
50	0.14681065	0.37296522	0.0	0.1875
51	0.7614683	0.9169086	1.0	0.3529411852359772
52	0.11058146	0.30058908	0.0	0.2750000059604645
53	0.6338769	0.8568299	1.0	0.0
54	0.61215127	0.84510124	1.0	0.2142857164144516
55	0.28913137	0.5843639	0.0	0.26923078298568726
56	0.20469719	0.47081554	0.0	0.1666666716337204
57	0.040747076	0.12803462	0.0	0.15714286267757416
58	0.31576627	0.61467904	1.0	0.1818181872367859
59	0.44607645	0.7357092	1.0	0.20000000298023224
60	0.079456	0.22980005	0.0	0.0
61	0.13054985	0.341687	0.0	0.20000000298023224
62	0.23263928	0.51171106	1.0	0.10958904027938843
63	0.15621892	0.3902374	0.0	0.190476194024086
64	0.03129691	0.10046053	0.0	0.1666666716337204
65	0.032068133	0.10275528	0.0	0.0
66	0.052169353	0.159848	0.0	0.1538461595773697
67	0.26472297	0.5544722	1.0	0.5
68	0.42785406	0.7210566	1.0	0.095238097012043
69	0.18613291	0.4415151	0.0	0.25
70	0.046285182	0.14365953	0.0	0.1190476194024086
71	0.03756368	0.118876725	0.0	0.07407407462596893
72	0.011491269	0.03863156	0.0	0.1746031790971756
73	0.073726505	0.21577057	0.0	0.1702127605676651
74	0.256788	0.5442811	0.0	0.0
75	0.034323692	0.10942072	0.0	0.21481481194496155
76	0.19520721	0.45606297	0.0	0.18918919563293457
77	0.09348798	0.26280305	0.0	0.1304347813129425
78	0.031861633	0.10214165	0.0	0.11320754885673523
79	0.6594473	0.87002194	1.0	0.2631579041481018
80	0.053535044	0.16354632	0.0	0.17142857611179352
81	0.07183698	0.21107024	0.0	0.2857142984867096
82	0.88070947	0.96229345	1.0	0.16190476715564728
83	0.23613638	0.51657903	1.0	0.2083333283662796
84	0.2095266	0.47814888	0.0	0.5
85	0.0909732	0.257025	0.0	0.21678321063518524
86	0.08431578	0.24144351	0.0	0.17073170840740204
87	0.35733283	0.6577675	1.0	0.0
88	0.2123811	0.48242933	1.0	0.0
89	0.13607055	0.3525163	0.0	0.27272728085517883
90	0.087806076	0.24966475	0.0	0.25
91	0.10121757	0.28020442	0.0	0.1071428582072258
92	0.23931494	0.52095807	1.0	0.125
93	0.34315467	0.6436068	1.0	0.3333333432674408
94	0.06877932	0.2033849	0.0	0.1666666716337204
95	0.09467822	0.2655176	0.0	0.22857142984867096
96	0.030559748	0.09825948	0.0	0.07407407462596893
97	0.1638611	0.40384853	0.0	0.0
98	0.18323016	0.43676704	0.0	0.0
99	0.693913	0.8868336	1.0	0.21276596188545227
100	0.49059376	0.7690032	1.0	0.05263157933950424
101	0.65102667	0.8657481	1.0	0.15000000596046448
102	0.4159451	0.7111301	1.0	0.28205129504203796
103	0.5688755	0.82018256	1.0	0.2266666740179062
