	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20424616	0.27528015	1.0	0.5
1	0.51715773	0.61316264	1.0	0.20000000298023224
2	0.8087674	0.8622362	1.0	0.3076923191547394
3	0.028037071	0.040941	0.0	0.20000000298023224
4	0.023975462	0.035077542	0.0	0.1599999964237213
5	0.7798633	0.839813	1.0	0.3684210479259491
6	0.2198939	0.29435682	1.0	0.0
7	0.7325816	0.80214083	1.0	0.4444444477558136
8	0.7528385	0.8184345	1.0	0.3103448152542114
9	0.9401163	0.9587337	1.0	0.4166666567325592
10	0.014761448	0.02169168	0.0	0.10526315867900848
11	0.87086177	0.9089241	1.0	0.417391300201416
12	0.45487002	0.5525441	1.0	0.6666666865348816
13	0.04291904	0.062233627	0.0	0.11764705926179886
14	0.90435684	0.9333029	1.0	0.4761904776096344
15	0.7900845	0.847794	1.0	0.29729729890823364
16	0.362972	0.45747298	0.0	0.38461539149284363
17	0.62470585	0.71126556	1.0	0.3214285671710968
18	0.6357351	0.72088754	1.0	0.46875
19	0.9235677	0.9470401	1.0	0.36781609058380127
20	0.39579833	0.49224174	1.0	0.1666666716337204
21	0.9323112	0.95323443	1.0	0.4383561611175537
22	0.60893345	0.6973688	1.0	0.3333333432674408
23	0.9079431	0.9358807	1.0	0.4680851101875305
24	0.9205532	0.9448962	1.0	0.5090909004211426
25	0.021740288	0.03184095	0.0	0.13333334028720856
26	0.50462216	0.6011975	1.0	0.3888888955116272
27	0.8088201	0.8622767	1.0	0.5263158082962036
28	0.9139283	0.9401692	1.0	0.35779815912246704
29	0.012239128	0.018006831	0.0	0.07792207598686218
30	0.36783984	0.46268767	1.0	0.0
31	0.060367137	0.08682153	0.0	0.10869564861059189
32	0.014092952	0.020715922	0.0	0.0
33	0.91461444	0.94065976	1.0	0.3333333432674408
34	0.68616116	0.7639035	1.0	0.4000000059604645
35	0.6906605	0.7676656	1.0	0.5333333611488342
36	0.964259	0.97556573	1.0	0.5
37	0.5592494	0.6525085	1.0	0.3488371968269348
38	0.014166117	0.020822734	0.0	0.0976744219660759
39	0.84593725	0.8904215	1.0	0.4761904776096344
40	0.23303792	0.31018203	1.0	0.14457830786705017
41	0.01231879	0.018123329	0.0	0.125
42	0.521241	0.6170352	0.0	0.4385964870452881
43	0.009392768	0.013837874	0.0	0.1568627506494522
44	0.010192424	0.015010208	0.0	0.0625
45	0.08053675	0.114750534	0.0	0.25
46	0.55666655	0.6501303	1.0	0.4000000059604645
47	0.08046594	0.11465341	0.0	0.190476194024086
48	0.0665898	0.095494	0.0	0.2222222238779068
49	0.039987475	0.05806288	1.0	0.0
50	0.023882478	0.034942955	0.0	0.1875
51	0.017295003	0.025384098	0.0	0.11764705926179886
52	0.026491493	0.038712442	0.0	0.15000000596046448
53	0.109081775	0.15339908	1.0	0.0
54	0.048783243	0.070542395	0.0	0.2142857164144516
55	0.015402406	0.022626668	0.0	0.11538461595773697
56	0.14488009	0.20046875	1.0	0.0833333358168602
57	0.012652129	0.018610775	0.0	0.15714286267757416
58	0.20639414	0.27791423	0.0	0.2545454502105713
59	0.111053616	0.15603173	1.0	0.14000000059604645
60	0.76047575	0.82451725	1.0	0.20000000298023224
61	0.5924939	0.6827097	1.0	0.20000000298023224
62	0.32192302	0.41265976	1.0	0.10958904027938843
63	0.026818305	0.039183885	0.0	0.190476194024086
64	0.935873	0.9557475	1.0	0.3958333432674408
65	0.0708397	0.101388276	0.0	0.0476190485060215
66	0.03704202	0.053860694	0.0	0.20000000298023224
67	0.79637945	0.85268104	1.0	0.3333333432674408
68	0.02867809	0.041864246	1.0	0.0476190485060215
69	0.37295312	0.46814305	1.0	0.25
70	0.8961676	0.9273931	1.0	0.4523809552192688
71	0.11691582	0.16383055	0.0	0.20370370149612427
72	0.042891115	0.06219396	0.0	0.1587301641702652
73	0.023346782	0.034167796	0.0	0.10638298094272614
74	0.5972076	0.68693125	1.0	0.3333333432674408
75	0.020626783	0.030226171	0.0	0.18518517911434174
76	0.050634205	0.07315543	0.0	0.18918919563293457
77	0.008092999	0.011930466	0.0	0.08695652335882187
78	0.013118386	0.019292325	0.0	0.03773584961891174
79	0.011395723	0.016772658	0.0	0.05263157933950424
80	0.013686627	0.020122528	0.0	0.10000000149011612
81	0.046782404	0.067712665	0.0	0.1428571492433548
82	0.007406473	0.010921925	0.0	0.13333334028720856
83	0.01924926	0.028226048	0.0	0.125
84	0.046371877	0.06713137	0.0	0.1666666716337204
85	0.1304481	0.18167588	0.0	0.20279720425605774
86	0.7103732	0.7840058	1.0	0.31707316637039185
87	0.40789306	0.50482124	1.0	0.5
88	0.32711974	0.41841745	0.0	0.4000000059604645
89	0.6980701	0.7738348	1.0	0.1818181872367859
90	0.06363729	0.091385365	0.0	0.15625
91	0.25495052	0.33616912	1.0	0.2142857164144516
92	0.038347483	0.05572468	0.0	0.0
93	0.113340855	0.15907952	0.0	0.0
94	0.40612152	0.5029864	1.0	0.1666666716337204
95	0.03205228	0.04671532	0.0	0.08571428805589676
96	0.91497725	0.94091904	1.0	0.5555555820465088
97	0.113877624	0.15979388	0.0	0.3333333432674408
98	0.23923144	0.31757692	1.0	0.0
99	0.20173883	0.2721991	1.0	0.09574468433856964
100	0.019989848	0.029301673	0.0	0.10526315867900848
101	0.048893362	0.07069802	1.0	0.10000000149011612
102	0.7069147	0.78115577	0.0	0.3589743673801422
103	0.009053558	0.013340384	0.0	0.07999999821186066
104	0.0354985	0.051653832	0.0	0.15000000596046448
105	0.015880853	0.023324132	0.0	0.12999999523162842
106	0.91842765	0.9433818	1.0	0.4000000059604645
107	0.09644127	0.13640922	1.0	0.15000000596046448
108	0.014443815	0.021228135	0.0	0.125
109	0.92533994	0.94829863	1.0	0.3205128312110901
110	0.79806644	0.8539871	1.0	0.36538460850715637
111	0.47382006	0.5712989	0.0	0.4032258093357086
112	0.98358303	0.98884726	1.0	0.4913793206214905
113	0.9578206	0.9711031	1.0	0.48275861144065857
114	0.5033434	0.5999704	1.0	0.20000000298023224
115	0.32036123	0.4109246	0.0	1.0
116	0.9042699	0.9332403	1.0	0.4054054021835327
117	0.7119485	0.7853017	1.0	0.4285714328289032
118	0.9517464	0.96687555	1.0	0.4000000059604645
119	0.037707448	0.05481097	0.0	0.1489361673593521
120	0.65612125	0.73846865	1.0	0.3333333432674408
121	0.041853696	0.06071922	0.0	0.1846153885126114
122	0.71510255	0.78789186	1.0	0.3333333432674408
123	0.9120801	0.9388468	1.0	0.4262295067310333
124	0.8829073	0.91775453	1.0	0.3499999940395355
125	0.9062673	0.9346769	1.0	0.5254237055778503
126	0.9096647	0.937116	1.0	0.4736842215061188
127	0.90404755	0.9330802	1.0	0.508474588394165
128	0.8377917	0.8843061	1.0	0.3333333432674408
129	0.8151678	0.8671411	1.0	0.28205129504203796
130	0.019539893	0.028648257	0.0	0.09615384787321091
131	0.26862776	0.35214403	0.0	0.3333333432674408
132	0.36838174	0.46326694	1.0	0.3076923191547394
133	0.914788	0.9407838	1.0	0.44285714626312256
134	0.09920347	0.14013869	0.0	0.24561403691768646
