	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17989773	0.41843656	0.0	0.0
1	0.06319469	0.18117467	0.0	0.0
2	0.60582155	0.83446765	1.0	0.3076923191547394
3	0.20525223	0.45861012	0.0	0.11999999731779099
4	0.021366179	0.06682575	0.0	0.23999999463558197
5	0.006152034	0.019899517	0.0	0.21052631735801697
6	0.5015809	0.767486	1.0	0.5
7	0.54404557	0.7964878	1.0	0.1111111119389534
8	0.19099733	0.43642184	0.0	0.24137930572032928
9	0.16952515	0.401036	0.0	0.25
10	0.11645752	0.30183685	0.0	0.15789473056793213
11	0.29224813	0.57526255	1.0	0.16521738469600677
12	0.19918323	0.44928464	0.0	0.0
13	0.14802665	0.36301157	0.0	0.1764705926179886
14	0.020728499	0.06492129	0.0	0.190476194024086
15	0.48090035	0.75239193	1.0	0.29729729890823364
16	0.46283162	0.7386372	1.0	0.38461539149284363
17	0.049018115	0.14461714	0.0	0.1071428582072258
18	0.30054283	0.584951	1.0	0.1875
19	0.0056681037	0.018354088	0.0	0.18390804529190063
20	0.46221438	0.7381575	1.0	0.0
21	0.0069137216	0.022325128	0.0	0.054794520139694214
22	0.05640605	0.16393009	0.0	0.06666667014360428
23	0.0037670434	0.012250811	0.0	0.12765957415103912
24	0.0124852955	0.039818496	0.0	0.072727270424366
25	0.5290517	0.78653836	1.0	0.20000000298023224
26	0.040631503	0.121972054	0.0	0.1666666716337204
27	0.09731445	0.2612309	0.0	0.21052631735801697
28	0.05385381	0.15732363	0.0	0.19266055524349213
29	0.02796197	0.086218715	0.0	0.20779220759868622
30	0.18569851	0.4279157	0.0	0.0
31	0.047879785	0.1415894	0.0	0.1304347813129425
32	0.5075607	0.7717273	1.0	0.0
33	0.010965347	0.035089433	0.0	0.1794871836900711
34	0.04724714	0.13990048	0.0	0.06666667014360428
35	0.054835886	0.15987378	0.0	0.2666666805744171
36	0.0029433072	0.009589702	0.0	0.15000000596046448
37	0.5508922	0.8009308	1.0	0.25581395626068115
38	0.019963473	0.06262961	0.0	0.17674419283866882
39	0.22822416	0.49237055	1.0	0.190476194024086
40	0.35534346	0.64387274	1.0	0.15662650763988495
41	0.059573203	0.17203382	0.0	0.2321428507566452
42	0.34169465	0.6299715	1.0	0.14035087823867798
43	0.03716594	0.1123817	0.0	0.09803921729326248
44	0.08208445	0.22679254	0.0	0.03125
45	0.61250436	0.8383087	1.0	0.0625
46	0.16701534	0.39673612	0.0	0.20000000298023224
47	0.026250124	0.08123836	0.0	0.0476190485060215
48	0.4554801	0.7328819	1.0	0.1111111119389534
49	0.58970016	0.82499623	1.0	0.07692307978868484
50	0.0885022	0.24154723	0.0	0.125
51	0.68726015	0.8781672	1.0	0.1764705926179886
52	0.035487115	0.10768512	0.0	0.125
53	0.50977314	0.7732831	1.0	0.0
54	0.35047978	0.63897425	1.0	0.1428571492433548
55	0.16716173	0.3969879	0.0	0.26923078298568726
56	0.10951468	0.28743756	0.0	0.0833333358168602
57	0.025796235	0.07991177	0.0	0.18571428954601288
58	0.33581698	0.6238342	1.0	0.1818181872367859
59	0.40359768	0.6894072	1.0	0.20000000298023224
60	0.05975771	0.17250264	0.0	0.20000000298023224
61	0.048159152	0.14233369	0.0	0.20000000298023224
62	0.44635457	0.72560465	1.0	0.13698630034923553
63	0.050279498	0.14795586	0.0	0.1428571492433548
64	0.017307073	0.05461225	0.0	0.1666666716337204
65	0.029998928	0.09209758	0.0	0.190476194024086
66	0.023791045	0.07401976	0.0	0.2461538463830948
67	0.3291985	0.6168108	1.0	0.0
68	0.3947273	0.6814323	1.0	0.095238097012043
69	0.059212536	0.17111608	0.0	0.25
70	0.0073717535	0.02377978	0.0	0.1190476194024086
71	0.013825715	0.043962717	0.0	0.1111111119389534
72	0.006246239	0.020200223	0.0	0.1269841343164444
73	0.083390564	0.22982487	0.0	0.23404255509376526
74	0.26556683	0.5425502	0.0	0.6666666865348816
75	0.044752717	0.13319823	0.0	0.18518517911434174
76	0.1787844	0.41659683	0.0	0.2702702581882477
77	0.12560976	0.32027674	0.0	0.08695652335882187
78	0.037843615	0.114268035	0.0	0.056603774428367615
79	0.7529353	0.909057	1.0	0.2631579041481018
80	0.053027242	0.15516934	0.0	0.15714286267757416
81	0.06994712	0.19787076	0.0	0.2142857164144516
82	0.824261	0.9389652	1.0	0.17142857611179352
83	0.48595437	0.7561431	1.0	0.1666666716337204
84	0.19198197	0.43798676	0.0	0.1666666716337204
85	0.03789732	0.114417076	0.0	0.1958041936159134
86	0.058902293	0.17032567	0.0	0.24390244483947754
87	0.30574077	0.5909122	1.0	0.5
88	0.30083752	0.5852912	1.0	0.0
89	0.08935928	0.24349049	0.0	0.3636363744735718
90	0.042007208	0.125741	0.0	0.1875
91	0.06587115	0.18784589	0.0	0.1428571492433548
92	0.28777695	0.5699484	1.0	0.1875
93	0.48720655	0.7570661	1.0	0.0
94	0.091308326	0.24788618	0.0	0.1666666716337204
95	0.098221034	0.2632193	0.0	0.190476194024086
96	0.01305449	0.041581213	0.0	0.1111111119389534
97	0.09908235	0.26510215	0.0	0.1666666716337204
98	0.12058145	0.31022024	0.0	0.0
99	0.576388	0.8169486	1.0	0.20212766528129578
