	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20050949	0.3077237	1.0	0.5
1	0.6161541	0.7399264	1.0	0.6000000238418579
2	0.7633408	0.8511201	1.0	0.38461539149284363
3	0.0481655	0.08230615	0.0	0.1599999964237213
4	0.058330238	0.09892705	0.0	0.14000000059604645
5	0.8524869	0.9110539	1.0	0.3684210479259491
6	0.2230908	0.33728552	1.0	0.25
7	0.782091	0.8641534	1.0	0.2222222238779068
8	0.8115505	0.88416183	1.0	0.4482758641242981
9	0.94653726	0.96911633	1.0	0.3333333432674408
10	0.018656582	0.032597125	0.0	0.1315789520740509
11	0.8756552	0.92582405	1.0	0.35652172565460205
12	0.7087003	0.8117483	1.0	0.3333333432674408
13	0.028179705	0.04888153	0.0	0.09803921729326248
14	0.867816	0.92086184	1.0	0.5714285969734192
15	0.80304587	0.87844336	1.0	0.37837839126586914
16	0.17110115	0.26785892	0.0	0.4615384638309479
17	0.771664	0.85693485	1.0	0.4285714328289032
18	0.7973957	0.8746185	1.0	0.40625
19	0.94450474	0.96791303	1.0	0.4137931168079376
20	0.64554596	0.7634789	1.0	0.5
21	0.85648644	0.9136263	1.0	0.4794520437717438
22	0.7185905	0.8190332	1.0	0.20000000298023224
23	0.9591401	0.9765285	1.0	0.39361703395843506
24	0.884132	0.9311496	1.0	0.4727272689342499
25	0.050724417	0.08651394	0.0	0.13333334028720856
26	0.49060258	0.63058704	1.0	0.1111111119389534
27	0.9010031	0.94162667	1.0	0.31578946113586426
28	0.9200083	0.9532379	1.0	0.3761467933654785
29	0.017901152	0.03129518	0.0	0.06493506580591202
30	0.2619774	0.3861828	1.0	0.6666666865348816
31	0.06574857	0.11090025	0.0	0.17391304671764374
32	0.073177814	0.12276113	0.0	0.0
33	0.9176123	0.9517851	1.0	0.43589743971824646
34	0.6204088	0.7433806	1.0	0.3333333432674408
35	0.7977679	0.87487113	1.0	0.4000000059604645
36	0.9231654	0.9551474	1.0	0.4749999940395355
37	0.70130837	0.8062564	1.0	0.25581395626068115
38	0.051321417	0.08749345	0.0	0.13488371670246124
39	0.8203821	0.89005166	1.0	0.2857142984867096
40	0.62105745	0.7439058	1.0	0.15662650763988495
41	0.02716592	0.047159106	0.0	0.1071428582072258
42	0.42637858	0.5684888	0.0	0.4736842215061188
43	0.014063299	0.024657816	0.0	0.13725490868091583
44	0.029677838	0.051422	0.0	0.03125
45	0.072244674	0.121278405	0.0	0.125
46	0.39329472	0.5346559	1.0	0.4000000059604645
47	0.08436927	0.140387	0.0	0.1428571492433548
48	0.030023128	0.05200669	0.0	0.2222222238779068
49	0.14023787	0.22426453	1.0	0.0
50	0.014739424	0.025829941	0.0	0.0625
51	0.032074004	0.055473477	0.0	0.05882352963089943
52	0.017482221	0.030572534	0.0	0.07500000298023224
53	0.19055673	0.29440886	1.0	0.09090909361839294
54	0.049346954	0.08425093	0.0	0.0
55	0.025051564	0.0435583	0.0	0.11538461595773697
56	0.18762374	0.29045096	1.0	0.25
57	0.032660097	0.056462258	0.0	0.15714286267757416
58	0.38726717	0.52834857	0.0	0.27272728085517883
59	0.22903517	0.34492177	1.0	0.11999999731779099
60	0.628178	0.74964845	1.0	0.20000000298023224
61	0.7230469	0.8222924	1.0	0.6000000238418579
62	0.3919134	0.5332145	1.0	0.15068493783473969
63	0.012212545	0.021443099	0.0	0.1428571492433548
64	0.8770925	0.9267299	1.0	0.4375
65	0.112102896	0.18285725	0.0	0.1428571492433548
66	0.055245757	0.09390983	0.0	0.0923076942563057
67	0.5049173	0.6438239	1.0	0.5
68	0.1833987	0.2847219	1.0	0.0476190485060215
69	0.52019566	0.65772146	1.0	0.5
70	0.92337084	0.9552714	1.0	0.4285714328289032
71	0.1465652	0.23335403	0.0	0.1666666716337204
72	0.07463205	0.12506771	0.0	0.0634920671582222
73	0.02829501	0.049077302	0.0	0.08510638028383255
74	0.51114684	0.64951885	1.0	0.6666666865348816
75	0.057274938	0.097213	0.0	0.18518517911434174
76	0.042364657	0.07270759	0.0	0.10810811072587967
77	0.0075239837	0.013258517	0.0	0.0
78	0.028170824	0.04886654	0.0	0.056603774428367615
79	0.014964938	0.02622071	0.0	0.05263157933950424
80	0.05024588	0.08572829	0.0	0.0714285746216774
81	0.03547144	0.06119275	0.0	0.0357142873108387
82	0.02803579	0.048637122	0.0	0.07619047909975052
83	0.031226724	0.054042548	0.0	0.0416666679084301
84	0.06100604	0.103260905	0.0	0.1666666716337204
85	0.16370124	0.25757465	0.0	0.1818181872367859
86	0.72892326	0.826568	1.0	0.2195121943950653
87	0.49267042	0.63251233	1.0	0.0
88	0.43885252	0.58090997	0.0	0.6000000238418579
89	0.8509732	0.91007775	1.0	0.27272728085517883
90	0.029202104	0.050616026	0.0	0.15625
91	0.38671643	0.5277699	1.0	0.25
92	0.096465975	0.15911964	0.0	0.0625
93	0.06304616	0.10655382	0.0	0.0
94	0.58488125	0.71405786	1.0	0.6666666865348816
95	0.042939484	0.07366255	0.0	0.095238097012043
96	0.9468912	0.9693256	1.0	0.4444444477558136
97	0.087364286	0.14505547	0.0	0.1666666716337204
98	0.20420936	0.31262827	1.0	0.0
99	0.36439312	0.5039957	1.0	0.07446808367967606
100	0.03791493	0.0652881	0.0	0.10526315867900848
101	0.13694206	0.21949807	1.0	0.05000000074505806
102	0.43667054	0.57875013	0.0	0.25641027092933655
103	0.027438164	0.047622055	0.0	0.14666666090488434
104	0.038537383	0.06632909	0.0	0.10000000149011612
105	0.07131064	0.11979231	0.0	0.10999999940395355
106	0.9508362	0.97165406	1.0	0.36666667461395264
107	0.07724655	0.12920237	1.0	0.25
108	0.031323433	0.054205924	0.0	0.125
109	0.9113382	0.94796574	1.0	0.3589743673801422
110	0.8268875	0.89435875	1.0	0.4423076808452606
111	0.4555954	0.59730357	0.0	0.30645161867141724
112	0.9559884	0.9746827	1.0	0.4655172526836395
113	0.95897514	0.976432	1.0	0.37931033968925476
114	0.6366491	0.75642526	1.0	0.20000000298023224
115	0.16154602	0.25455976	0.0	1.0
116	0.8291482	0.8958492	1.0	0.5675675868988037
117	0.8032303	0.87856793	1.0	0.3571428656578064
118	0.9326909	0.960876	1.0	0.4727272689342499
119	0.04953429	0.08455905	0.0	0.22340425848960876
120	0.3656842	0.50538814	1.0	0.2222222238779068
121	0.107951134	0.17660618	0.0	0.1538461595773697
122	0.7372507	0.83258474	1.0	0.13333334028720856
123	0.92943746	0.9589249	1.0	0.3606557250022888
124	0.8839358	0.9310269	1.0	0.25
125	0.91689205	0.9513477	1.0	0.4576271176338196
126	0.9034703	0.94314533	1.0	0.42105263471603394
127	0.9413917	0.9660659	1.0	0.37288135290145874
128	0.7398351	0.834442	1.0	0.3333333432674408
129	0.8902176	0.9349475	1.0	0.41025641560554504
130	0.014246345	0.02497527	0.0	0.11538461595773697
131	0.3664168	0.50617725	0.0	0.1111111119389534
132	0.4407579	0.5827915	1.0	0.38461539149284363
133	0.9274883	0.9577533	1.0	0.4000000059604645
134	0.078731984	0.1315445	0.0	0.19298245012760162
135	0.7343586	0.8305008	1.0	0.21052631735801697
136	0.8751719	0.9255192	1.0	0.4912280738353729
137	0.4667978	0.6080983	0.0	0.3333333432674408
138	0.026993632	0.04686618	0.0	0.11267605423927307
139	0.16296372	0.25654393	0.0	0.2222222238779068
140	0.07070002	0.118819654	0.0	0.1666666716337204
141	0.08240709	0.13731733	0.0	0.17204301059246063
142	0.60079604	0.727329	0.0	0.46666666865348816
143	0.907217	0.94544506	1.0	0.3888888955116272
144	0.9340708	0.96170175	1.0	0.4556961953639984
145	0.9129888	0.9489726	1.0	0.42424243688583374
146	0.9055777	0.9444398	1.0	0.34285715222358704
147	0.059222132	0.10037354	0.0	0.08536585420370102
148	0.9142418	0.9497359	1.0	0.41428571939468384
149	0.052783757	0.08988878	0.0	0.125
150	0.88916415	0.9342916	1.0	0.35849055647850037
151	0.726453	0.82477367	1.0	0.17391304671764374
152	0.10399565	0.1706163	0.0	0.16923077404499054
153	0.975243	0.9858795	1.0	0.5111111402511597
154	0.903471	0.94314575	1.0	0.39259257912635803
155	0.9748422	0.9856484	1.0	0.4000000059604645
156	0.058378786	0.09900576	0.0	0.043478261679410934
157	0.022717148	0.039569378	0.0	0.06451612710952759
158	0.7288636	0.82652473	1.0	0.3125
159	0.8990901	0.94044685	1.0	0.4722222089767456
160	0.73535377	0.8312185	0.0	0.3478260934352875
161	0.6911432	0.7986374	1.0	0.4444444477558136
162	0.07404193	0.124132246	0.0	0.125
163	0.62799805	0.7495039	1.0	0.44999998807907104
164	0.9493382	0.97077084	1.0	0.45652174949645996
165	0.28700805	0.41638535	1.0	0.1621621549129486
166	0.9051567	0.94418144	1.0	0.39534884691238403
167	0.03083232	0.05337581	0.0	0.12280701845884323
168	0.85607576	0.91336274	1.0	0.4000000059604645
169	0.9103961	0.9473903	1.0	0.4313725531101227
170	0.82643867	0.8940624	1.0	0.3877550959587097
171	0.90296596	0.9428353	1.0	0.359375
172	0.40514755	0.5469285	1.0	1.0
173	0.94543993	0.9684669	1.0	0.46666666865348816
174	0.9191749	0.9527329	1.0	0.46666666865348816
175	0.91785765	0.951934	1.0	0.3606557250022888
176	0.08334795	0.13879034	0.0	0.1111111119389534
177	0.77664423	0.86039174	1.0	0.2857142984867096
178	0.8738925	0.92471135	1.0	0.48148149251937866
179	0.78170836	0.8638898	0.0	0.4000000059604645
180	0.9520416	0.9723638	1.0	0.49275362491607666
181	0.91415155	0.9496809	1.0	0.4054054021835327
182	0.90247214	0.9425314	1.0	0.3199999928474426
183	0.7039369	0.80821395	0.0	0.39024388790130615
184	0.06630224	0.11178875	0.0	0.1666666716337204
185	0.7833847	0.8650439	1.0	0.5
186	0.656241	0.771873	1.0	0.3529411852359772
187	0.24139768	0.3606136	1.0	0.27272728085517883
188	0.6045264	0.73040754	1.0	0.25
189	0.63193476	0.7526612	0.0	0.23000000417232513
190	0.6177809	0.74124897	0.0	0.41791045665740967
191	0.7229705	0.82223654	1.0	0.23255814611911774
192	0.037996233	0.065424144	0.0	0.16129031777381897
193	0.79347765	0.871954	1.0	0.5555555820465088
194	0.8890078	0.93419427	1.0	0.3529411852359772
195	0.779805	0.86257696	1.0	0.550000011920929
196	0.34090582	0.47828117	1.0	0.15094339847564697
197	0.6398815	0.7589954	1.0	0.2142857164144516
198	0.5833393	0.71276003	0.0	0.4000000059604645
199	0.8501357	0.9095371	1.0	0.2571428716182709
200	0.92371845	0.9554813	1.0	0.39823007583618164
201	0.8928062	0.9365566	1.0	0.375
202	0.016651958	0.029138982	0.0	0.13235294818878174
203	0.030889064	0.053471774	0.0	0.06451612710952759
204	0.9793129	0.98822194	1.0	0.5154638886451721
205	0.92279035	0.95492077	1.0	0.46341463923454285
206	0.58881193	0.71735644	0.0	0.4166666567325592
207	0.8380836	0.9017098	1.0	0.4642857015132904
208	0.8284791	0.89540845	1.0	0.3947368562221527
209	0.059717834	0.10117653	0.0	0.1551724076271057
210	0.5312301	0.66761404	0.0	0.32258063554763794
211	0.5285697	0.66523993	1.0	0.20588235557079315
212	0.9285073	0.95836604	1.0	0.35555556416511536
213	0.8475885	0.9078901	1.0	0.3684210479259491
214	0.9634575	0.9790488	1.0	0.38461539149284363
215	0.44310945	0.585108	0.0	0.2666666805744171
216	0.003961891	0.0070005953	0.0	0.0892857164144516
217	0.04715404	0.08063853	0.0	0.1184210553765297
218	0.9641994	0.97948086	1.0	0.4126984179019928
219	0.043815434	0.07511601	0.0	0.057692307978868484
220	0.7058022	0.8095999	1.0	0.28915661573410034
