	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18075857	0.41652817	0.0	0.25
1	0.19565603	0.4404109	0.0	0.0
2	0.6583256	0.8617636	1.0	0.3076923191547394
3	0.11750275	0.3010886	0.0	0.3199999928474426
4	0.018242031	0.056708843	0.0	0.23999999463558197
5	0.012161672	0.03830728	0.0	0.1315789520740509
6	0.69653445	0.8813235	1.0	0.0
7	0.5384124	0.7905307	1.0	0.2222222238779068
8	0.2023828	0.45083597	0.0	0.3103448152542114
9	0.15014479	0.36371145	0.0	0.25
10	0.059031725	0.16872928	0.0	0.21052631735801697
11	0.42089462	0.7016301	1.0	0.19130434095859528
12	0.16055062	0.38226104	0.0	0.3333333432674408
13	0.08186516	0.22389752	0.0	0.13725490868091583
14	0.03825283	0.114016086	0.0	0.095238097012043
15	0.42839247	0.7080146	1.0	0.2432432472705841
16	0.51284117	0.7730388	1.0	0.3076923191547394
17	0.04998198	0.14546242	0.0	0.1428571492433548
18	0.32742995	0.6116712	1.0	0.21875
19	0.0044472218	0.014247209	0.0	0.12643678486347198
20	0.6616439	0.86351573	1.0	0.0
21	0.019322485	0.059928834	0.0	0.10958904027938843
22	0.10042167	0.2653442	0.0	0.20000000298023224
23	0.005876392	0.018766522	0.0	0.06382978707551956
24	0.009038746	0.028665274	0.0	0.072727270424366
25	0.37766793	0.6625583	1.0	0.20000000298023224
26	0.06967229	0.19504437	0.0	0.1666666716337204
27	0.07287073	0.2027441	0.0	0.21052631735801697
28	0.039927512	0.11859855	0.0	0.2110091745853424
29	0.018713862	0.058116823	0.0	0.20779220759868622
30	0.17265075	0.40304786	0.0	0.3333333432674408
31	0.047770888	0.13964814	0.0	0.19565217196941376
32	0.49223763	0.7582525	1.0	0.10000000149011612
33	0.011344194	0.035796046	0.0	0.10256410390138626
34	0.23295856	0.49562365	0.0	0.06666667014360428
35	0.07529646	0.20852065	0.0	0.06666667014360428
36	0.013127327	0.04126227	0.0	0.125
37	0.43318295	0.712037	1.0	0.25581395626068115
38	0.020306498	0.06284809	0.0	0.22325581312179565
39	0.5121559	0.77255714	1.0	0.095238097012043
40	0.42498046	0.7051228	1.0	0.1807228922843933
41	0.059512287	0.16994148	0.0	0.1607142835855484
42	0.36502245	0.6503421	1.0	0.14035087823867798
43	0.023626477	0.072607875	0.0	0.1568627506494522
44	0.041008532	0.12153989	0.0	0.09375
45	0.4693908	0.7410789	1.0	0.25
46	0.0673984	0.18951231	0.0	0.0
47	0.035158813	0.10546598	0.0	0.0
48	0.41915804	0.7001356	1.0	0.3333333432674408
49	0.3900448	0.6741576	1.0	0.07692307978868484
50	0.07863021	0.21637285	0.0	0.1875
51	0.55963534	0.8043735	1.0	0.1764705926179886
52	0.027650386	0.084254056	0.0	0.20000000298023224
53	0.35359892	0.63897485	1.0	0.0
54	0.4791838	0.74854386	1.0	0.3571428656578064
55	0.18577972	0.4247034	0.0	0.26923078298568726
56	0.065651566	0.18522906	0.0	0.0833333358168602
57	0.0185031	0.05748838	0.0	0.10000000149011612
58	0.22286233	0.48128656	1.0	0.145454540848732
59	0.47337613	0.74413604	1.0	0.14000000059604645
60	0.19229072	0.43511313	0.0	0.20000000298023224
61	0.14663729	0.35731253	0.0	0.20000000298023224
62	0.3774338	0.6623354	1.0	0.12328767031431198
63	0.060690284	0.17290366	0.0	0.1428571492433548
64	0.017517418	0.05454123	0.0	0.1041666641831398
65	0.018241942	0.056708753	0.0	0.095238097012043
66	0.021423608	0.066147566	0.0	0.23076923191547394
67	0.4646984	0.7374453	1.0	0.1666666716337204
68	0.4270627	0.7068903	1.0	0.1269841343164444
69	0.23466927	0.49801093	0.0	0.25
70	0.0065039992	0.02074191	0.0	0.0714285746216774
71	0.013207108	0.041505814	0.0	0.12962962687015533
72	0.00992617	0.03141862	0.0	0.1428571492433548
73	0.074600965	0.2068699	0.0	0.19148936867713928
74	0.19665697	0.44197595	0.0	0.3333333432674408
75	0.009955049	0.031508237	0.0	0.2222222238779068
76	0.20568147	0.4558697	0.0	0.2432432472705841
77	0.07125199	0.19885913	0.0	0.08695652335882187
78	0.046545535	0.1364038	0.0	0.07547169923782349
79	0.60428715	0.8316736	1.0	0.2631579041481018
80	0.031968385	0.096533924	0.0	0.12857143580913544
81	0.0751172	0.20809567	0.0	0.3571428656578064
82	0.8647467	0.95388746	1.0	0.18095238506793976
83	0.24654028	0.51425207	1.0	0.125
84	0.104275465	0.27360228	0.0	0.4166666567325592
85	0.046124816	0.13528597	0.0	0.18881118297576904
86	0.045058936	0.13244602	0.0	0.12195122241973877
87	0.5264995	0.782496	1.0	0.5
88	0.3057103	0.5875685	1.0	0.0
89	0.06847823	0.19214538	0.0	0.27272728085517883
90	0.05702269	0.16363621	0.0	0.1875
91	0.060455203	0.17231363	0.0	0.1071428582072258
92	0.20887926	0.46070123	1.0	0.25
93	0.4862906	0.7538631	1.0	0.3333333432674408
94	0.12380922	0.31374535	0.0	0.0
