	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.21560669	0.35112572	1.0	0.25
1	0.4742933	0.63978755	1.0	0.800000011920929
2	0.72034234	0.83528006	1.0	0.38461539149284363
3	0.04161513	0.07875192	0.0	0.11999999731779099
4	0.1035105	0.18520793	0.0	0.2199999988079071
5	0.8583065	0.92263186	1.0	0.3684210479259491
6	0.32843596	0.49052423	1.0	0.5
7	0.7411717	0.8493391	1.0	0.1111111119389534
8	0.85222876	0.9190531	1.0	0.37931033968925476
9	0.87126184	0.9301842	1.0	0.3888888955116272
10	0.03856814	0.07319352	0.0	0.05263157933950424
11	0.87643313	0.9331702	1.0	0.365217387676239
12	0.46691158	0.63293123	1.0	0.0
13	0.03658697	0.069562435	0.0	0.11764705926179886
14	0.83228755	0.90714705	1.0	0.4761904776096344
15	0.8024679	0.8888602	1.0	0.3513513505458832
16	0.2828309	0.43706	0.0	0.07692307978868484
17	0.6750274	0.8035091	1.0	0.4642857015132904
18	0.69696903	0.8191007	1.0	0.3125
19	0.86749053	0.92799634	1.0	0.26436781883239746
20	0.421306	0.5890273	1.0	0.6666666865348816
21	0.860258	0.92377603	1.0	0.39726027846336365
22	0.5571184	0.71235216	1.0	0.2666666805744171
23	0.922015	0.9588064	1.0	0.44680851697921753
24	0.894553	0.94350636	1.0	0.4363636374473572
25	0.03761694	0.07145187	0.0	0.06666667014360428
26	0.5755009	0.72744364	1.0	0.3888888955116272
27	0.6962887	0.8186232	1.0	0.5263158082962036
28	0.92089605	0.9581914	1.0	0.4128440320491791
29	0.019581348	0.037831694	0.0	0.06493506580591202
30	0.2862686	0.44121897	1.0	0.3333333432674408
31	0.057055533	0.1064409	0.0	0.21739129722118378
32	0.032480657	0.0619933	0.0	0.0
33	0.9506165	0.9742906	1.0	0.3589743673801422
34	0.65753096	0.79078615	1.0	0.2666666805744171
35	0.85020167	0.91785425	1.0	0.46666666865348816
36	0.95076144	0.9743679	1.0	0.375
37	0.7523395	0.8567419	1.0	0.3720930218696594
38	0.021363586	0.041205257	0.0	0.11627907305955887
39	0.7792015	0.874174	1.0	0.523809552192688
40	0.46450245	0.63067895	1.0	0.1807228922843933
41	0.02475503	0.047593385	0.0	0.1964285671710968
42	0.5082326	0.670466	0.0	0.4385964870452881
43	0.021121353	0.040747374	0.0	0.11764705926179886
44	0.029629886	0.056704104	0.0	0.03125
45	0.048142374	0.09055379	0.0	0.0625
46	0.36087447	0.5264226	1.0	0.20000000298023224
47	0.1083608	0.1930621	0.0	0.1428571492433548
48	0.0700112	0.12907562	0.0	0.1111111119389534
49	0.095500976	0.17209029	1.0	0.0
50	0.0132792	0.025810331	0.0	0.125
51	0.015107065	0.029311955	0.0	0.05882352963089943
52	0.03042093	0.05817461	0.0	0.17499999701976776
53	0.060839564	0.11310747	1.0	0.0
54	0.047801167	0.08994034	0.0	0.0714285746216774
55	0.01387915	0.026961029	0.0	0.11538461595773697
56	0.2081297	0.3409921	1.0	0.1666666716337204
57	0.028383076	0.054381907	0.0	0.12857143580913544
58	0.33579302	0.49881527	0.0	0.2545454502105713
59	0.14654294	0.25263342	1.0	0.10000000149011612
60	0.6166645	0.7600174	1.0	0.4000000059604645
61	0.63623315	0.7749388	1.0	0.800000011920929
62	0.3730588	0.53947854	1.0	0.16438356041908264
63	0.027777672	0.05325231	0.0	0.0476190485060215
64	0.9091357	0.95168483	1.0	0.5208333134651184
65	0.09035471	0.16356331	0.0	0.190476194024086
66	0.046604156	0.08778536	0.0	0.23076923191547394
67	0.56265986	0.71693814	1.0	0.5
68	0.053455353	0.10005522	1.0	0.0476190485060215
69	0.3149916	0.47513926	1.0	0.5
70	0.9107476	0.9525812	1.0	0.3333333432674408
71	0.10098904	0.18109846	0.0	0.1111111119389534
72	0.060299575	0.112158895	0.0	0.1269841343164444
73	0.033615083	0.06409016	0.0	0.06382978707551956
74	0.5772235	0.7288401	1.0	0.3333333432674408
75	0.041647345	0.07881054	0.0	0.15555556118488312
76	0.0373275	0.0709213	0.0	0.18918919563293457
77	0.019961566	0.038552403	0.0	0.043478261679410934
78	0.03980258	0.07544944	0.0	0.056603774428367615
79	0.019397616	0.037483275	0.0	0.0
80	0.03410068	0.06498647	0.0	0.11428571492433548
81	0.044740826	0.08442137	0.0	0.1428571492433548
82	0.012562543	0.024434239	0.0	0.11428571492433548
83	0.081534296	0.14876503	0.0	0.0833333358168602
84	0.060559183	0.11261505	0.0	0.0833333358168602
85	0.1343385	0.23401609	0.0	0.1818181872367859
86	0.71337914	0.83050525	1.0	0.31707316637039185
87	0.29286957	0.44914454	1.0	0.0
88	0.44716617	0.61425483	0.0	0.20000000298023224
89	0.8213347	0.90049857	1.0	0.3636363744735718
90	0.033156544	0.06324324	0.0	0.125
91	0.28949106	0.44509798	1.0	0.3214285671710968
92	0.055422783	0.10355008	0.0	0.0625
93	0.08349049	0.1520671	0.0	0.0
94	0.58198565	0.73268545	1.0	0.3333333432674408
95	0.042055994	0.079553634	0.0	0.08571428805589676
96	0.8964261	0.94456375	1.0	0.40740740299224854
97	0.08928585	0.16178235	0.0	0.1666666716337204
98	0.26767802	0.41846558	1.0	0.0
99	0.21818638	0.35459387	1.0	0.1595744639635086
100	0.031538963	0.06024924	0.0	0.15789473056793213
101	0.058315277	0.10866544	1.0	0.0
102	0.47601873	0.64138055	0.0	0.4615384638309479
103	0.04148999	0.07852423	0.0	0.09333333373069763
104	0.057165086	0.10663459	0.0	0.05000000074505806
105	0.09771639	0.17573726	0.0	0.14000000059604645
106	0.9506292	0.9742974	1.0	0.36666667461395264
107	0.10679889	0.1905402	1.0	0.20000000298023224
108	0.035775274	0.06807098	0.0	0.0625
109	0.91099143	0.95271677	1.0	0.38461539149284363
110	0.8384768	0.91086954	1.0	0.2884615361690521
111	0.61774737	0.7608523	0.0	0.33870968222618103
112	0.9275738	0.9618512	1.0	0.4137931168079376
113	0.8908042	0.94138396	1.0	0.4597701132297516
114	0.66005135	0.7926351	1.0	0.6000000238418579
115	0.3108491	0.4703367	0.0	0.0
116	0.8894002	0.94058686	1.0	0.29729729890823364
117	0.76532745	0.86523545	1.0	0.5357142686843872
118	0.8802565	0.93536747	1.0	0.38181817531585693
119	0.03902188	0.07402322	0.0	0.08510638028383255
120	0.5994546	0.7465986	1.0	0.2222222238779068
121	0.09392023	0.16947946	0.0	0.1230769231915474
122	0.63826394	0.7764673	1.0	0.20000000298023224
123	0.94128215	0.96928656	1.0	0.39344263076782227
124	0.8579078	0.92239773	1.0	0.30000001192092896
125	0.9355037	0.96616495	1.0	0.35593220591545105
126	0.8626814	0.9251938	1.0	0.5
127	0.78847086	0.88007	1.0	0.4406779706478119
128	0.8834636	0.93720376	1.0	0.3888888955116272
129	0.90438676	0.949035	1.0	0.4615384638309479
130	0.02349031	0.045215964	0.0	0.09615384787321091
131	0.3189475	0.47969794	0.0	0.1111111119389534
132	0.4172704	0.5850092	1.0	0.4615384638309479
133	0.8721599	0.9307039	1.0	0.6142857074737549
134	0.07657099	0.14033434	0.0	0.24561403691768646
135	0.88914824	0.94044375	1.0	0.5263158082962036
136	0.9161726	0.9555875	1.0	0.38596490025520325
137	0.61145806	0.7559874	0.0	0.375
138	0.044551104	0.0840781	0.0	0.0422535203397274
139	0.16340151	0.27772522	0.0	0.2222222238779068
140	0.07605317	0.13945055	0.0	0.1666666716337204
141	0.068700254	0.12680951	0.0	0.11827956885099411
142	0.7353529	0.84544504	0.0	0.38333332538604736
143	0.9107039	0.95255697	1.0	0.3333333432674408
144	0.9163768	0.9557003	1.0	0.4430379867553711
145	0.90416086	0.94890857	1.0	0.3333333432674408
146	0.82715285	0.90404	1.0	0.37142857909202576
147	0.05635792	0.10520691	0.0	0.10975609719753265
148	0.9055195	0.9496683	1.0	0.34285715222358704
149	0.031938463	0.0609895	0.0	0.25
150	0.8955256	0.94405574	1.0	0.3396226465702057
151	0.5870506	0.73675025	1.0	0.1304347813129425
152	0.14364281	0.24824435	0.0	0.13846154510974884
153	0.9726242	0.98590446	1.0	0.4740740656852722
154	0.92345333	0.9595959	1.0	0.39259257912635803
155	0.98037434	0.9899338	1.0	0.38333332538604736
156	0.07015106	0.12931708	0.0	0.08695652335882187
157	0.03667772	0.06972903	0.0	0.0
158	0.82565945	0.90313303	1.0	0.25
159	0.91293764	0.9537969	1.0	0.4444444477558136
160	0.7052649	0.824893	0.0	0.32608696818351746
161	0.86923724	0.92901075	1.0	0.4444444477558136
162	0.081633836	0.14893326	0.0	0.125
163	0.5657461	0.7194785	1.0	0.44999998807907104
164	0.86134034	0.92440975	1.0	0.41304346919059753
165	0.24924567	0.39525416	1.0	0.14864864945411682
166	0.95969	0.9791099	1.0	0.41860464215278625
167	0.035477817	0.06752378	0.0	0.12280701845884323
168	0.81523883	0.8967642	1.0	0.06666667014360428
169	0.90171987	0.9475412	1.0	0.37254902720451355
170	0.7826543	0.8763772	1.0	0.3877550959587097
171	0.8990916	0.94606507	1.0	0.4375
172	0.3729015	0.5393113	1.0	0.0
173	0.9278909	0.96202433	1.0	0.4333333373069763
174	0.830377	0.9059929	1.0	0.4333333373069763
175	0.90937716	0.9518192	1.0	0.37704917788505554
176	0.0620327	0.115199834	0.0	0.1111111119389534
177	0.82377505	0.9019867	1.0	0.2857142984867096
178	0.81314826	0.89547783	1.0	0.3333333432674408
179	0.7260959	0.8391968	0.0	0.5
180	0.94458276	0.9710614	1.0	0.5362318754196167
181	0.8615725	0.9245455	1.0	0.4324324429035187
182	0.8768512	0.9334109	1.0	0.36000001430511475
183	0.7266274	0.8395573	0.0	0.3658536672592163
184	0.06784475	0.12532777	0.0	0.2777777910232544
185	0.6967756	0.81896496	1.0	0.4166666567325592
186	0.74701786	0.85322595	1.0	0.7058823704719543
187	0.1445117	0.24956158	1.0	0.0
188	0.36279643	0.5284973	1.0	0.75
189	0.70240164	0.82290006	0.0	0.2199999988079071
190	0.5380026	0.69628394	0.0	0.46268656849861145
191	0.7635528	0.86408216	1.0	0.27906978130340576
192	0.050660104	0.09506789	0.0	0.12903225421905518
193	0.93871176	0.9679003	1.0	0.4444444477558136
194	0.859506	0.92333543	1.0	0.529411792755127
195	0.63233244	0.77199244	1.0	0.30000001192092896
196	0.15143067	0.2599817	1.0	0.1320754736661911
197	0.78064245	0.87509453	1.0	0.4285714328289032
198	0.5144956	0.6759801	0.0	0.5333333611488342
199	0.8838595	0.93743014	1.0	0.2857142984867096
200	0.93012106	0.9632406	1.0	0.4601770043373108
201	0.7976512	0.8858504	1.0	0.4583333432674408
202	0.008015335	0.015658021	0.0	0.11764705926179886
203	0.016513348	0.0319975	0.0	0.04838709533214569
204	0.95625603	0.9772912	1.0	0.4845360815525055
205	0.9206077	0.9580327	1.0	0.4146341383457184
206	0.5852296	0.7352917	0.0	0.3382352888584137
207	0.8560772	0.92132187	1.0	0.4642857015132904
208	0.8405984	0.9121399	1.0	0.28947368264198303
209	0.065134704	0.12061864	0.0	0.2068965584039688
210	0.5640235	0.71806175	0.0	0.3870967626571655
211	0.43380618	0.6013328	1.0	0.11764705926179886
212	0.9283874	0.96229535	1.0	0.35555556416511536
213	0.87514764	0.93242943	1.0	0.15789473056793213
214	0.96077204	0.97968173	1.0	0.39316239953041077
215	0.63891894	0.77695954	0.0	0.5555555820465088
216	0.009816617	0.01914376	0.0	0.0714285746216774
217	0.09016058	0.16324002	0.0	0.11184210330247879
218	0.9091251	0.9516789	1.0	0.3650793731212616
219	0.05671224	0.10583386	0.0	0.11538461595773697
220	0.66707206	0.79775673	1.0	0.34939759969711304
221	0.87414694	0.9318521	1.0	0.45945945382118225
222	0.897153	0.94497365	1.0	0.5384615659713745
223	0.8484807	0.91683453	1.0	0.37078651785850525
224	0.68802065	0.81279004	1.0	0.4000000059604645
225	0.9301275	0.9632442	1.0	0.42553192377090454
226	0.88906896	0.9403987	1.0	0.4117647111415863
227	0.8442408	0.9143142	1.0	0.43589743971824646
228	0.5865123	0.7363194	0.0	0.4285714328289032
229	0.884094	0.937564	1.0	0.42465752363204956
230	0.71741915	0.8332802	1.0	0.5263158082962036
231	0.79277456	0.8827871	1.0	0.3962264060974121
232	0.65635645	0.7899226	1.0	0.0
233	0.7899554	0.8810086	1.0	0.3658536672592163
234	0.93158853	0.9640395	1.0	0.4367816150188446
235	0.83800995	0.9105896	1.0	0.6000000238418579
236	0.51274955	0.6744473	0.0	0.36000001430511475
237	0.68905246	0.813521	1.0	0.3125
238	0.88047254	0.9354914	1.0	0.3962264060974121
239	0.41030246	0.57801867	0.0	0.75
240	0.88199615	0.9363643	1.0	0.4285714328289032
241	0.80236673	0.88879716	1.0	0.5
242	0.23309106	0.374355	1.0	0.11428571492433548
243	0.94725096	0.97249186	1.0	0.3333333432674408
244	0.94234633	0.96985936	1.0	0.4000000059604645
245	0.07761952	0.1421217	0.0	0.4444444477558136
246	0.72710156	0.8398788	0.0	0.3255814015865326
247	0.7918534	0.8822066	1.0	0.4057970941066742
248	0.46938434	0.63523555	1.0	0.1666666716337204
249	0.80238986	0.8888116	1.0	0.48571428656578064
250	0.8787377	0.9344957	1.0	0.4318181872367859
251	0.931638	0.9640664	1.0	0.190476194024086
252	0.6716633	0.8010831	1.0	0.5555555820465088
253	0.6938049	0.8168767	1.0	0.3333333432674408
254	0.9120571	0.95330846	1.0	0.32203391194343567
255	0.8434615	0.9138497	1.0	0.3965517282485962
256	0.9351447	0.9659704	1.0	0.5625
257	0.91158247	0.95304495	1.0	0.3103448152542114
258	0.8896943	0.94075394	1.0	0.4166666567325592
259	0.54586446	0.7029395	1.0	0.25
260	0.010560811	0.020580292	0.0	0.11403508484363556
261	0.8129542	0.89535826	1.0	0.48275861144065857
262	0.025937676	0.049811184	0.0	0.15555556118488312
263	0.92874753	0.9624919	1.0	0.4476190507411957
264	0.54810166	0.70482135	1.0	0.3333333432674408
265	0.7512432	0.8560194	1.0	0.3863636255264282
266	0.33318758	0.49588928	0.0	0.6666666865348816
267	0.7096685	0.8279453	1.0	0.24752475321292877
268	0.641562	0.7789417	1.0	0.1875
269	0.8077128	0.8921195	1.0	0.4399999976158142
270	0.5060905	0.6685697	1.0	0.2926829159259796
271	0.90907216	0.9516494	1.0	0.4000000059604645
272	0.6885167	0.8131416	1.0	0.375
273	0.52798355	0.68770486	1.0	0.375
274	0.8260639	0.90337884	1.0	0.3636363744735718
275	0.84113276	0.9124594	1.0	0.3448275923728943
276	0.7114282	0.82916075	1.0	0.5600000023841858
277	0.29860914	0.45597184	1.0	0.15000000596046448
278	0.5688407	0.7220158	0.0	0.42307692766189575
279	0.72395104	0.8377397	1.0	0.3529411852359772
280	0.9044887	0.94909203	1.0	0.3958333432674408
281	0.5966818	0.74441016	1.0	0.25
282	0.5463708	0.70336586	0.0	0.35971224308013916
283	0.6154048	0.75904465	0.0	0.3968254029750824
284	0.65741694	0.79070234	0.0	0.38461539149284363
285	0.9453839	0.9714913	1.0	0.4312500059604645
286	0.67919797	0.8065035	1.0	0.2666666805744171
287	0.87454844	0.93208385	1.0	0.36734694242477417
288	0.79662466	0.88520694	1.0	0.42307692766189575
289	0.9405322	0.96888244	1.0	0.43939393758773804
290	0.6580101	0.79113805	0.0	0.39534884691238403
291	0.87315583	0.9312797	1.0	0.4137931168079376
292	0.8700057	0.9294565	1.0	0.42307692766189575
293	0.9024979	0.94797736	1.0	0.4268292784690857
294	0.90309983	0.94831467	1.0	0.3166666626930237
295	0.69853187	0.82019603	1.0	0.5142857432365417
296	0.7840056	0.87723726	1.0	0.3636363744735718
297	0.58350563	0.73390794	1.0	0.46666666865348816
298	0.9067826	0.9503734	1.0	0.40740740299224854
299	0.62782484	0.7685704	0.0	0.4318181872367859
300	0.025302798	0.048621207	0.0	0.1071428582072258
301	0.83636606	0.9096028	1.0	0.2857142984867096
302	0.49747595	0.6608902	1.0	0.20000000298023224
303	0.7639637	0.8643495	1.0	0.5333333611488342
304	0.57395107	0.7261846	0.0	0.302325576543808
305	0.94240355	0.9698901	1.0	0.39849624037742615
306	0.5438938	0.70127743	1.0	0.22727273404598236
307	0.7512984	0.85605574	1.0	0.6666666865348816
308	0.89033544	0.941118	1.0	0.4838709533214569
