	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20639196	0.26829976	1.0	0.75
1	0.539154	0.622573	1.0	0.4000000059604645
2	0.6576003	0.73030394	1.0	0.23076923191547394
3	0.06489685	0.08912939	0.0	0.07999999821186066
4	0.06779635	0.09300387	0.0	0.20000000298023224
5	0.7481456	0.80725837	1.0	0.3684210479259491
6	0.3884564	0.47246316	1.0	0.5
7	0.66369647	0.7356261	1.0	0.5555555820465088
8	0.8953809	0.923471	1.0	0.48275861144065857
9	0.89310694	0.9217542	1.0	0.3888888955116272
10	0.0278202	0.038782477	0.0	0.05263157933950424
11	0.8739192	0.90717435	1.0	0.260869562625885
12	0.6716664	0.7425525	1.0	0.0
13	0.02262345	0.03160456	0.0	0.13725490868091583
14	0.74900806	0.8079704	1.0	0.6190476417541504
15	0.7392143	0.7998625	1.0	0.2702702581882477
16	0.35875103	0.44096595	0.0	0.5384615659713745
17	0.60921544	0.68730766	1.0	0.2857142984867096
18	0.7132714	0.7781422	1.0	0.28125
19	0.9117395	0.9357525	1.0	0.4252873659133911
20	0.2666788	0.33894658	1.0	0.6666666865348816
21	0.91668034	0.93943834	1.0	0.4794520437717438
22	0.5898205	0.6696871	1.0	0.20000000298023224
23	0.8766662	0.9092721	1.0	0.38297873735427856
24	0.87644255	0.90910137	1.0	0.4727272689342499
25	0.030182958	0.042035997	0.0	0.13333334028720856
26	0.49517795	0.58036155	1.0	0.3333333432674408
27	0.76971114	0.82494664	1.0	0.3684210479259491
28	0.9287467	0.9483944	1.0	0.39449542760849
29	0.013682604	0.019184023	0.0	0.11688311398029327
30	0.29256016	0.36831886	1.0	0.6666666865348816
31	0.07894668	0.1078206	0.0	0.15217390656471252
32	0.03751698	0.052095413	0.0	0.10000000149011612
33	0.9312496	0.9502442	1.0	0.3076923191547394
34	0.81417215	0.8606738	1.0	0.3333333432674408
35	0.8287468	0.8721739	1.0	0.20000000298023224
36	0.9454582	0.9606929	1.0	0.44999998807907104
37	0.6711874	0.7421373	1.0	0.41860464215278625
38	0.04930854	0.06814459	0.0	0.12093023210763931
39	0.7262945	0.78909016	1.0	0.6190476417541504
40	0.2871536	0.3622291	1.0	0.1204819306731224
41	0.012642682	0.017733544	0.0	0.1428571492433548
42	0.4725615	0.55815613	0.0	0.45614033937454224
43	0.01397872	0.019596875	0.0	0.11764705926179886
44	0.025172323	0.03512892	0.0	0.03125
45	0.12407121	0.16646609	0.0	0.125
46	0.4753126	0.5608756	1.0	0.0
47	0.07364926	0.10079777	0.0	0.2380952388048172
48	0.07120392	0.09754592	0.0	0.0
49	0.09925419	0.13447103	1.0	0.03846153989434242
50	0.046275735	0.06403127	0.0	0.125
51	0.02778387	0.03873241	0.0	0.05882352963089943
52	0.025184572	0.03514588	0.0	0.10000000149011612
53	0.07101768	0.09729797	1.0	0.09090909361839294
54	0.049316555	0.0681555	0.0	0.2142857164144516
55	0.03150052	0.04384765	0.0	0.1538461595773697
56	0.07955584	0.108626276	1.0	0.3333333432674408
57	0.018845975	0.026367962	0.0	0.11428571492433548
58	0.23120037	0.29775757	0.0	0.2545454502105713
59	0.1079005	0.14568892	1.0	0.11999999731779099
60	0.7518759	0.81033504	1.0	0.4000000059604645
61	0.6484024	0.72223413	1.0	0.6000000238418579
62	0.46616867	0.55181676	1.0	0.16438356041908264
63	0.033087134	0.046026528	0.0	0.190476194024086
64	0.8474084	0.8867499	1.0	0.4583333432674408
65	0.109966606	0.14835829	0.0	0.2380952388048172
66	0.022591561	0.03156042	0.0	0.13846154510974884
67	0.49203694	0.57729805	1.0	0.3333333432674408
68	0.08291462	0.11306158	1.0	0.0476190485060215
69	0.5762108	0.65718704	1.0	0.25
70	0.9173279	0.9399206	1.0	0.523809552192688
71	0.090323985	0.122804195	0.0	0.18518517911434174
72	0.076678425	0.10481706	0.0	0.095238097012043
73	0.016910642	0.02367878	0.0	0.10638298094272614
74	0.55316263	0.635759	1.0	0.6666666865348816
75	0.049380958	0.06824276	0.0	0.2074074000120163
76	0.046298385	0.064062	0.0	0.21621622145175934
77	0.018240929	0.025527716	0.0	0.1304347813129425
78	0.015333861	0.021484703	0.0	0.09433962404727936
79	0.034450114	0.047896206	0.0	0.0
80	0.024789065	0.034599453	0.0	0.11428571492433548
81	0.029432505	0.041003376	0.0	0.0714285746216774
82	0.019889683	0.027816504	0.0	0.07619047909975052
83	0.026985675	0.03763187	0.0	0.125
84	0.027027965	0.037690222	0.0	0.0
85	0.22416547	0.28945994	0.0	0.14685314893722534
86	0.8293897	0.8726788	1.0	0.31707316637039185
87	0.4571387	0.54281473	1.0	0.0
88	0.2958017	0.37195843	0.0	0.20000000298023224
89	0.80279773	0.85162705	1.0	0.3636363744735718
90	0.057232887	0.078845054	0.0	0.0625
91	0.43128338	0.51672614	1.0	0.2142857164144516
92	0.061400592	0.084445596	0.0	0.0
93	0.3310152	0.41094732	0.0	0.0
94	0.6597112	0.7321491	1.0	0.3333333432674408
95	0.04068038	0.056416035	0.0	0.08571428805589676
96	0.88713646	0.9172356	1.0	0.4444444477558136
97	0.17979935	0.23610368	0.0	0.3333333432674408
98	0.33450726	0.41475984	1.0	0.0
99	0.13916835	0.18562868	1.0	0.1489361673593521
100	0.018471897	0.025848448	0.0	0.10526315867900848
101	0.06922001	0.09490314	1.0	0.0
102	0.707678	0.7734123	0.0	0.4615384638309479
103	0.024983704	0.0348683	0.0	0.20000000298023224
104	0.028651834	0.039928377	0.0	0.10000000149011612
105	0.03501308	0.04866782	0.0	0.15000000596046448
106	0.96099055	0.97201514	1.0	0.2666666805744171
107	0.06955731	0.09535268	1.0	0.3499999940395355
108	0.0051579773	0.0072571635	0.0	0.1458333283662796
109	0.91622496	0.9390991	1.0	0.4615384638309479
110	0.75648737	0.81412876	1.0	0.36538460850715637
111	0.3918498	0.4760192	0.0	0.4032258093357086
112	0.9277532	0.94765943	1.0	0.4396551847457886
113	0.9592791	0.9707727	1.0	0.4252873659133911
114	0.66700274	0.7385038	1.0	0.4000000059604645
115	0.3122547	0.39029965	0.0	0.0
116	0.85461795	0.89233685	1.0	0.4054054021835327
117	0.82137644	0.86637115	1.0	0.4642857015132904
118	0.9667876	0.9762144	1.0	0.38181817531585693
119	0.039331377	0.054574966	0.0	0.12765957415103912
120	0.4875433	0.572904	1.0	0.3333333432674408
121	0.04580441	0.06339115	0.0	0.16923077404499054
122	0.6182141	0.6954071	1.0	0.2666666805744171
123	0.9765272	0.9832375	1.0	0.39344263076782227
124	0.85839725	0.8952558	1.0	0.3499999940395355
125	0.9005804	0.9273877	1.0	0.38983049988746643
126	0.9241894	0.94501936	1.0	0.2631579041481018
127	0.91209567	0.9360186	1.0	0.4237288236618042
128	0.93367815	0.9520364	1.0	0.4444444477558136
129	0.87828505	0.9105066	1.0	0.3589743673801422
130	0.026237905	0.036600202	0.0	0.11538461595773697
131	0.2951758	0.37125632	0.0	0.2222222238779068
132	0.44842485	0.5340745	1.0	0.3076923191547394
133	0.91366833	0.9371927	1.0	0.5285714268684387
134	0.036307156	0.050440192	0.0	0.14035087823867798
135	0.84434	0.88436466	1.0	0.31578946113586426
136	0.9520712	0.9655261	1.0	0.45614033937454224
137	0.5682446	0.64981794	0.0	0.5833333134651184
138	0.011259168	0.015801728	0.0	0.11267605423927307
139	0.20255756	0.2636974	0.0	0.2222222238779068
140	0.041573882	0.057634383	0.0	0.1666666716337204
141	0.06206739	0.085339904	0.0	0.16129031777381897
142	0.71349096	0.7783276	0.0	0.38333332538604736
143	0.87681764	0.9093876	1.0	0.3055555522441864
144	0.9538231	0.9668033	1.0	0.4556961953639984
145	0.9312669	0.9502569	1.0	0.42424243688583374
146	0.8621145	0.8981203	1.0	0.4571428596973419
147	0.013834566	0.019395947	0.0	0.15853658318519592
148	0.9234178	0.94444716	1.0	0.3857142925262451
149	0.018615961	0.02604857	0.0	0.17499999701976776
150	0.8574329	0.8945117	1.0	0.37735849618911743
151	0.5731365	0.65434784	1.0	0.0
152	0.11943352	0.16053414	0.0	0.1846153885126114
153	0.98443246	0.9889085	1.0	0.48148149251937866
154	0.9170915	0.9397446	1.0	0.43703705072402954
155	0.98275924	0.98771036	1.0	0.4000000059604645
156	0.043735474	0.060578316	0.0	0.1304347813129425
157	0.044105172	0.06108126	0.0	0.09677419066429138
158	0.60389864	0.6824996	1.0	0.1875
159	0.9246807	0.9453836	1.0	0.4444444477558136
160	0.73513466	0.7964704	0.0	0.3695652186870575
