	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20513526	0.31544036	1.0	0.25
1	0.4945282	0.63594526	1.0	0.4000000059604645
2	0.8527064	0.91178954	1.0	0.5384615659713745
3	0.06520802	0.11075571	0.0	0.07999999821186066
4	0.020897806	0.03671035	0.0	0.20000000298023224
5	0.6642807	0.7793918	1.0	0.3947368562221527
6	0.37196076	0.51396686	1.0	0.0
7	0.61670965	0.74179167	1.0	0.4444444477558136
8	0.68745005	0.79704404	1.0	0.3448275923728943
9	0.823233	0.89265037	1.0	0.3333333432674408
10	0.014219761	0.025108904	0.0	0.02631578966975212
11	0.7935089	0.8727954	1.0	0.373913049697876
12	0.6172322	0.7422149	1.0	0.3333333432674408
13	0.010564625	0.018707871	0.0	0.13725490868091583
14	0.8268912	0.89505506	1.0	0.4285714328289032
15	0.68146	0.7925206	1.0	0.37837839126586914
16	0.27274424	0.40106067	0.0	0.38461539149284363
17	0.58226335	0.7133618	1.0	0.3571428656578064
18	0.7024458	0.8082484	1.0	0.375
19	0.91592395	0.9511031	1.0	0.5057471394538879
20	0.39013332	0.5331872	1.0	0.3333333432674408
21	0.85887766	0.91573	1.0	0.4794520437717438
22	0.44339088	0.5871715	1.0	0.4000000059604645
23	0.906999	0.9456911	1.0	0.3723404109477997
24	0.9233284	0.9555597	1.0	0.3636363744735718
25	0.02199328	0.038601905	0.0	0.13333334028720856
26	0.5848255	0.71551263	1.0	0.3888888955116272
27	0.71020067	0.81397593	1.0	0.31578946113586426
28	0.8885277	0.9343483	1.0	0.3669724762439728
29	0.012943894	0.022878587	0.0	0.12987013161182404
30	0.30444902	0.43868408	1.0	0.6666666865348816
31	0.04162097	0.07196146	0.0	0.1304347813129425
32	0.018573552	0.032686144	0.0	0.0
33	0.8563848	0.914141	1.0	0.41025641560554504
34	0.7417704	0.836838	1.0	0.3333333432674408
35	0.8045043	0.8802061	1.0	0.3333333432674408
36	0.918324	0.9525509	1.0	0.32499998807907104
37	0.5274078	0.6658418	1.0	0.3255814015865326
38	0.022161663	0.038892508	0.0	0.11627907305955887
39	0.6016505	0.72949123	1.0	0.2380952388048172
40	0.268328	0.3956973	1.0	0.1204819306731224
41	0.0062568486	0.011116862	0.0	0.1428571492433548
42	0.4223508	0.5662496	0.0	0.4035087823867798
43	0.0111421645	0.019721687	0.0	0.11764705926179886
44	0.024096161	0.042224437	0.0	0.0625
45	0.053051442	0.09093386	0.0	0.1875
46	0.5289289	0.66719854	1.0	0.20000000298023224
47	0.09286782	0.15454173	0.0	0.190476194024086
48	0.048770607	0.083866924	0.0	0.2222222238779068
49	0.06002018	0.10234088	1.0	0.0
50	0.036700577	0.06369257	0.0	0.0625
51	0.042953312	0.07418972	0.0	0.11764705926179886
52	0.017534226	0.030881941	0.0	0.17499999701976776
53	0.07781124	0.13092923	1.0	0.0
54	0.0825454	0.13841012	0.0	0.1428571492433548
55	0.024273098	0.04252869	0.0	0.1538461595773697
56	0.12392774	0.20164353	1.0	0.25
57	0.016292185	0.028722078	0.0	0.17142857611179352
58	0.19666815	0.30416256	0.0	0.1818181872367859
59	0.11580378	0.1895271	1.0	0.11999999731779099
60	0.5905467	0.72029436	1.0	0.4000000059604645
61	0.5336009	0.6713512	1.0	0.6000000238418579
62	0.33348396	0.47183648	1.0	0.2054794579744339
63	0.023305714	0.04086414	0.0	0.190476194024086
64	0.9043889	0.94409996	1.0	0.3958333432674408
65	0.03709492	0.06435761	0.0	0.1428571492433548
66	0.053513557	0.09169391	0.0	0.16923077404499054
67	0.6361746	0.7574033	1.0	0.5
68	0.054119676	0.0926902	1.0	0.0317460335791111
69	0.57264024	0.7052298	1.0	0.25
70	0.894459	0.9380117	1.0	0.4523809552192688
71	0.07188082	0.12148374	0.0	0.2222222238779068
72	0.021441102	0.037648916	0.0	0.1428571492433548
