	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19594195	0.32825089	1.0	0.25
1	0.6315588	0.77463245	1.0	0.20000000298023224
2	0.819409	0.90097404	1.0	0.3076923191547394
3	0.045191854	0.08668128	0.0	0.07999999821186066
4	0.053728342	0.102215946	0.0	0.1599999964237213
5	0.83003724	0.9073448	1.0	0.5
6	0.1920945	0.32284868	1.0	0.25
7	0.70437837	0.82692397	1.0	0.4444444477558136
8	0.8700185	0.9306598	1.0	0.37931033968925476
9	0.91177464	0.9539658	1.0	0.5
10	0.027211875	0.053112566	0.0	0.05263157933950424
11	0.8959411	0.94524956	1.0	0.373913049697876
12	0.6239194	0.76887393	1.0	0.6666666865348816
13	0.037890464	0.07319036	0.0	0.09803921729326248
14	0.9056692	0.9506221	1.0	0.3333333432674408
15	0.6775364	0.8081788	1.0	0.3243243098258972
16	0.37278706	0.54375464	0.0	0.38461539149284363
17	0.74194205	0.8521838	1.0	0.4642857015132904
18	0.72522354	0.8410776	1.0	0.40625
19	0.94677293	0.9727279	1.0	0.4367816150188446
20	0.38349032	0.5550229	1.0	0.5
21	0.95565486	0.97738224	1.0	0.36986300349235535
22	0.5378676	0.7000439	1.0	0.2666666805744171
23	0.9033483	0.9493453	1.0	0.43617022037506104
24	0.9442084	0.97137606	1.0	0.4000000059604645
25	0.032779604	0.063633114	0.0	0.20000000298023224
26	0.6720463	0.8042704	1.0	0.2777777910232544
27	0.77537656	0.87376535	1.0	0.15789473056793213
28	0.9347639	0.96636665	1.0	0.40366971492767334
29	0.010539681	0.020912737	0.0	0.12987013161182404
30	0.5020862	0.6690942	1.0	0.0
31	0.06976959	0.13073367	0.0	0.17391304671764374
32	0.038431615	0.074196905	0.0	0.10000000149011612
33	0.9560937	0.97761106	1.0	0.3589743673801422
34	0.74263203	0.8526376	1.0	0.4000000059604645
35	0.86577904	0.92823505	1.0	0.46666666865348816
36	0.975	0.9873742	1.0	0.44999998807907104
37	0.75358224	0.8597911	1.0	0.1627907007932663
38	0.0267227	0.052182823	0.0	0.11627907305955887
39	0.7781266	0.8755043	1.0	0.2380952388048172
40	0.6660423	0.7999665	1.0	0.16867469251155853
41	0.015354216	0.030320346	0.0	0.2142857164144516
42	0.6327448	0.7755215	0.0	0.3684210479259491
43	0.008967757	0.01782152	0.0	0.1568627506494522
44	0.025209218	0.04930052	0.0	0.0625
45	0.05717945	0.108424574	0.0	0.125
46	0.6710757	0.80357665	1.0	0.20000000298023224
47	0.11416483	0.20535725	0.0	0.1428571492433548
48	0.07775372	0.14460969	0.0	0.0
49	0.09846306	0.17965698	1.0	0.03846153989434242
50	0.042764485	0.082217276	0.0	0.125
51	0.029038727	0.056577116	0.0	0.05882352963089943
52	0.029486835	0.057425052	0.0	0.17499999701976776
53	0.11016083	0.19887298	1.0	0.0
54	0.07385242	0.13785532	0.0	0.0714285746216774
55	0.012138993	0.024047703	0.0	0.07692307978868484
56	0.31567818	0.48052016	1.0	0.1666666716337204
57	0.038734436	0.07475972	0.0	0.17142857611179352
58	0.19729069	0.33013645	0.0	0.2545454502105713
59	0.295083	0.45634213	1.0	0.18000000715255737
60	0.57564634	0.73119074	1.0	0.20000000298023224
61	0.6230038	0.76818013	1.0	0.4000000059604645
62	0.48735535	0.65591824	1.0	0.232876718044281
63	0.027058244	0.052820683	0.0	0.190476194024086
64	0.9447682	0.97167134	1.0	0.5
65	0.18415976	0.31159595	0.0	0.1428571492433548
66	0.046319902	0.08874869	0.0	0.2153846174478531
67	0.7781889	0.8755436	1.0	0.1666666716337204
68	0.21859017	0.35935724	1.0	0.0476190485060215
69	0.66023165	0.7957716	1.0	0.5
70	0.83679533	0.9113573	1.0	0.4047619104385376
71	0.13776961	0.24265218	0.0	0.18518517911434174
72	0.095939994	0.17545828	0.0	0.1428571492433548
73	0.057860404	0.10964483	0.0	0.1489361673593521
74	0.5091189	0.67529345	1.0	0.3333333432674408
75	0.08960271	0.16482607	0.0	0.18518517911434174
76	0.052526474	0.10004401	0.0	0.21621622145175934
77	0.020152181	0.03960693	0.0	0.043478261679410934
78	0.036516577	0.07063064	0.0	0.09433962404727936
79	0.03519678	0.068165004	0.0	0.0
80	0.031173408	0.060609818	0.0	0.12857143580913544
81	0.038868994	0.075009525	0.0	0.0714285746216774
82	0.023688436	0.04639536	0.0	0.08571428805589676
83	0.063697636	0.120040685	0.0	0.125
84	0.04082212	0.07863015	0.0	0.0
85	0.100153655	0.18245947	0.0	0.2097902148962021
86	0.76297295	0.86585486	1.0	0.39024388790130615
87	0.38776624	0.5594758	1.0	0.0
88	0.39233813	0.5642064	0.0	0.4000000059604645
89	0.761956	0.8652013	1.0	0.3636363744735718
90	0.0394713	0.07612753	0.0	0.09375
91	0.42604998	0.5981494	1.0	0.25
92	0.09543505	0.17461571	0.0	0.125
93	0.17282072	0.29525003	0.0	0.0
94	0.5835342	0.73750573	1.0	0.3333333432674408
95	0.032747924	0.06357357	0.0	0.10476190596818924
96	0.9313071	0.96452093	1.0	0.4444444477558136
97	0.15226614	0.2647956	0.0	0.1666666716337204
98	0.12899488	0.22897127	1.0	0.0
99	0.4528395	0.62399536	1.0	0.12765957415103912
100	0.03923723	0.07569325	0.0	0.15789473056793213
101	0.059409946	0.11241576	1.0	0.0
102	0.4102441	0.582438	0.0	0.4615384638309479
