	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18333852	0.3273952	1.0	0.5
1	0.6078526	0.7706872	1.0	0.20000000298023224
2	0.94824624	0.9754459	1.0	0.4615384638309479
3	0.103158325	0.19961318	0.0	0.1599999964237213
4	0.15024298	0.27711934	0.0	0.18000000715255737
5	0.014749825	0.031438917	0.0	0.15789473056793213
6	0.19587979	0.34562024	0.0	0.25
7	0.24217615	0.40929392	0.0	0.1111111119389534
8	0.039481938	0.08183065	0.0	0.17241379618644714
9	0.03870079	0.080281705	0.0	0.1666666716337204
10	0.11846173	0.22562581	0.0	0.18421052396297455
11	0.04894197	0.10037723	0.0	0.13913042843341827
12	0.24418846	0.41194004	0.0	0.3333333432674408
13	0.051499814	0.10532558	0.0	0.09803921729326248
14	0.20650694	0.360727	0.0	0.190476194024086
15	0.031835675	0.0665513	0.0	0.10810811072587967
16	0.33969533	0.5272849	1.0	0.07692307978868484
17	0.10107347	0.19600502	0.0	0.1785714328289032
18	0.07355824	0.14686885	0.0	0.1875
19	0.14994726	0.2766552	0.0	0.2068965584039688
20	0.3839664	0.57472456	1.0	0.1666666716337204
21	0.03461194	0.0721294	0.0	0.13698630034923553
22	0.14587936	0.27024263	0.0	0.2666666805744171
23	0.067623615	0.13588715	0.0	0.1595744639635086
24	0.15084237	0.27805927	0.0	0.1818181872367859
25	0.35828924	0.54763097	0.0	0.13333334028720856
26	0.2553602	0.4264561	0.0	0.3333333432674408
27	0.16951343	0.30678803	0.0	0.10526315867900848
28	0.03288415	0.06866199	0.0	0.14678898453712463
29	0.04273501	0.088252485	0.0	0.1428571492433548
30	0.59090036	0.7579713	1.0	0.3333333432674408
31	0.07808733	0.15515596	0.0	0.08695652335882187
32	0.3873956	0.5782583	1.0	0.0
33	0.32822847	0.514419	0.0	0.3076923191547394
34	0.16451535	0.29920062	0.0	0.20000000298023224
35	0.18584046	0.331066	0.0	0.06666667014360428
36	0.017701715	0.03760338	0.0	0.22499999403953552
37	0.030860215	0.06458306	0.0	0.1860465109348297
38	0.02573675	0.054173827	0.0	0.16744185984134674
39	0.15583074	0.28583854	0.0	0.095238097012043
40	0.09408814	0.18380022	0.0	0.20481927692890167
41	0.05555305	0.11310992	0.0	0.25
42	0.1552527	0.28494102	0.0	0.17543859779834747
43	0.1226311	0.23257181	0.0	0.1568627506494522
44	0.13126385	0.2467671	0.0	0.0625
45	0.09744632	0.1896899	0.0	0.125
46	0.20172131	0.3539617	0.0	0.20000000298023224
47	0.47366005	0.6611544	1.0	0.0476190485060215
48	0.3903187	0.581255	1.0	0.3333333432674408
49	0.6620249	0.8094178	1.0	0.11538461595773697
50	0.16251427	0.29614192	0.0	0.1875
51	0.15604052	0.28616393	0.0	0.11764705926179886
52	0.097320765	0.18947059	0.0	0.17499999701976776
53	0.5244152	0.7050866	1.0	0.0
54	0.669907	0.814824	1.0	0.2857142984867096
55	0.104142606	0.20131117	0.0	0.19230769574642181
56	0.6676003	0.8132476	1.0	0.1666666716337204
57	0.063800335	0.12873721	0.0	0.1428571492433548
58	0.15812364	0.2893886	1.0	0.16363635659217834
59	0.64510447	0.79762065	1.0	0.18000000715255737
60	0.23965189	0.40596083	0.0	0.4000000059604645
61	0.5064223	0.6898869	1.0	0.4000000059604645
62	0.595743	0.761634	1.0	0.10958904027938843
