	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17487246	0.4367845	0.0	0.0
1	0.1631091	0.4162916	0.0	0.0
2	0.5827131	0.8363311	1.0	0.23076923191547394
3	0.12685013	0.34709305	0.0	0.20000000298023224
4	0.026739478	0.09135085	0.0	0.2199999988079071
5	0.023447305	0.08076388	0.0	0.21052631735801697
6	0.6523613	0.87288296	1.0	0.75
7	0.6650821	0.8790308	1.0	0.2222222238779068
8	0.13859871	0.37058234	0.0	0.27586206793785095
9	0.23698324	0.5319484	0.0	0.1944444477558136
10	0.081605494	0.24536774	0.0	0.21052631735801697
11	0.44221142	0.7436575	1.0	0.1826086938381195
12	0.29282886	0.60242367	0.0	0.0
13	0.08030763	0.24215227	0.0	0.27450981736183167
14	0.014238715	0.05020207	0.0	0.190476194024086
15	0.49070612	0.77903974	1.0	0.21621622145175934
16	0.7115419	0.90026236	1.0	0.1538461595773697
17	0.10566184	0.30183363	0.0	0.2857142984867096
18	0.4111631	0.7187155	1.0	0.34375
19	0.0049586594	0.017908633	0.0	0.18390804529190063
20	0.59255636	0.84181595	1.0	0.1666666716337204
21	0.0096794665	0.034530967	0.0	0.12328767031431198
22	0.05332175	0.17088667	0.0	0.13333334028720856
23	0.005259484	0.018980086	0.0	0.07446808367967606
24	0.0076200366	0.02733019	0.0	0.09090909361839294
25	0.4619264	0.7585358	1.0	0.2666666805744171
26	0.027618438	0.09414813	0.0	0.2777777910232544
27	0.07384062	0.22585294	0.0	0.10526315867900848
28	0.07251805	0.22246158	0.0	0.22018349170684814
29	0.025444567	0.08720744	0.0	0.25974026322364807
30	0.19972903	0.47733295	0.0	0.0
31	0.04026571	0.13309133	0.0	0.19565217196941376
32	0.51049906	0.7923684	1.0	0.20000000298023224
33	0.019088328	0.066474825	0.0	0.1538461595773697
34	0.07151377	0.21987313	0.0	0.13333334028720856
35	0.046431422	0.15123123	0.0	0.20000000298023224
36	0.0030331314	0.01101014	0.0	0.125
37	0.51778656	0.7971271	1.0	0.23255814611911774
38	0.014287084	0.050366253	0.0	0.15813954174518585
39	0.24041173	0.53664297	1.0	0.190476194024086
40	0.3776064	0.6894475	1.0	0.14457830786705017
41	0.05265045	0.1689994	0.0	0.1964285671710968
42	0.4575702	0.75530887	1.0	0.10526315867900848
43	0.04194382	0.13808143	0.0	0.09803921729326248
44	0.033406287	0.11226857	0.0	0.03125
45	0.49334812	0.7808539	1.0	0.0625
46	0.15496325	0.40156862	0.0	0.20000000298023224
47	0.034893632	0.11684251	0.0	0.0
48	0.50954294	0.7917383	1.0	0.1111111119389534
49	0.38506538	0.6961763	1.0	0.0
50	0.0703702	0.21691129	0.0	0.1875
51	0.51645875	0.79626596	1.0	0.29411765933036804
52	0.038404137	0.12750831	0.0	0.20000000298023224
53	0.4500083	0.7496264	1.0	0.0
54	0.48988461	0.77847326	1.0	0.2857142984867096
55	0.19414645	0.46853396	0.0	0.26923078298568726
56	0.12535238	0.34401935	0.0	0.0833333358168602
57	0.029280603	0.09940505	0.0	0.17142857611179352
58	0.2311976	0.52390605	1.0	0.09090909361839294
59	0.4202392	0.72620785	1.0	0.20000000298023224
60	0.13876817	0.37091333	0.0	0.4000000059604645
61	0.07470241	0.2280519	0.0	0.0
62	0.51747864	0.7969277	1.0	0.06849315017461777
63	0.07424909	0.22689617	0.0	0.2380952388048172
64	0.0147073865	0.051792264	0.0	0.125
65	0.02962473	0.10048798	0.0	0.1428571492433548
66	0.03650379	0.12175706	0.0	0.20000000298023224
67	0.44824547	0.7482869	1.0	0.6666666865348816
68	0.31621975	0.6285635	1.0	0.1587301641702652
69	0.12365723	0.3405183	0.0	0.25
70	0.005383879	0.019423008	0.0	0.095238097012043
71	0.013073176	0.046230823	0.0	0.09259258955717087
72	0.014182955	0.05001262	0.0	0.1269841343164444
73	0.050064236	0.16167346	0.0	0.27659574151039124
74	0.19252995	0.46595386	0.0	0.6666666865348816
75	0.03844309	0.12762576	0.0	0.2370370328426361
76	0.18074176	0.44668558	0.0	0.3243243098258972
77	0.09439412	0.2761047	0.0	0.17391304671764374
78	0.047460705	0.15420797	0.0	0.056603774428367615
79	0.6239696	0.8585976	1.0	0.21052631735801697
80	0.04395747	0.14401674	0.0	0.1428571492433548
81	0.117405176	0.32739806	0.0	0.1785714328289032
82	0.897046	0.9695895	1.0	0.21904762089252472
83	0.26167387	0.5646294	1.0	0.125
84	0.22512308	0.5152956	0.0	0.1666666716337204
85	0.033640087	0.11298978	0.0	0.18881118297576904
86	0.036248386	0.12098014	0.0	0.24390244483947754
87	0.489787	0.7784059	1.0	0.0
88	0.3087364	0.620395	1.0	0.0
89	0.109314024	0.30991673	0.0	0.0
90	0.04746428	0.1542184	0.0	0.1875
91	0.092507124	0.27167487	0.0	0.0714285746216774
92	0.5152141	0.7954562	1.0	0.1875
93	0.47525555	0.76820445	1.0	0.0
94	0.08481103	0.25323242	0.0	0.1666666716337204
95	0.07401618	0.22630158	0.0	0.20952381193637848
96	0.026317507	0.09000343	0.0	0.07407407462596893
97	0.2111898	0.4948727	0.0	0.0
98	0.24683064	0.5452932	0.0	0.0
99	0.7021547	0.8961201	1.0	0.26595744490623474
100	0.5181835	0.79738414	1.0	0.21052631735801697
101	0.8297012	0.9468875	1.0	0.25
102	0.49385387	0.7811999	1.0	0.12820513546466827
103	0.68340814	0.88762796	1.0	0.18666666746139526
104	0.06743398	0.2092368	0.0	0.05000000074505806
105	0.08703634	0.25862813	0.0	0.2199999988079071
106	0.267976	0.5725695	0.0	0.10000000149011612
107	0.6127919	0.8527484	1.0	0.30000001192092896
108	0.7834395	0.92976487	1.0	0.375
109	0.32318047	0.6360047	0.0	0.21794871985912323
110	0.039850324	0.13184988	0.0	0.17307692766189575
111	0.31715244	0.6295693	1.0	0.24193547666072845
112	0.11931458	0.33144018	0.0	0.23275862634181976
113	0.033186942	0.11159113	0.0	0.2068965584039688
114	0.48280808	0.7735496	1.0	0.0
115	0.39942616	0.7087667	1.0	1.0
116	0.4877872	0.77702236	1.0	0.10810811072587967
117	0.02890122	0.098208964	0.0	0.1785714328289032
118	0.03198853	0.107877254	0.0	0.12727272510528564
119	0.11898625	0.3307473	0.0	0.3297872245311737
120	0.5681565	0.8280105	1.0	0.3333333432674408
121	0.030844033	0.10431036	0.0	0.1230769231915474
122	0.06887552	0.21301714	0.0	0.2666666805744171
123	0.27596617	0.5824158	0.0	0.21311475336551666
124	0.07106748	0.21871898	0.0	0.10000000149011612
125	0.118240416	0.32917017	0.0	0.22033898532390594
126	0.025823742	0.08842337	0.0	0.18421052396297455
127	0.021761209	0.07527366	0.0	0.1525423675775528
128	0.102316886	0.29432213	0.0	0.2777777910232544
129	0.04382986	0.14364246	0.0	0.25641027092933655
130	0.08077288	0.24330714	0.0	0.25
131	0.13144156	0.35640228	0.0	0.18518517911434174
132	0.4116832	0.7191495	1.0	0.1538461595773697
133	0.007777214	0.02788198	0.0	0.10000000149011612
