	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.21874827	0.3525085	1.0	0.5
1	0.58167577	0.72999585	1.0	0.6000000238418579
2	0.7468941	0.85158163	1.0	0.3076923191547394
3	0.040917426	0.0765993	0.0	0.07999999821186066
4	0.09114906	0.16318211	0.0	0.18000000715255737
5	0.6625437	0.7924234	1.0	0.34210526943206787
6	0.2638132	0.41064548	1.0	0.25
7	0.7806076	0.8737087	1.0	0.6666666865348816
8	0.7465379	0.8513435	1.0	0.2068965584039688
9	0.91716635	0.95561266	1.0	0.4722222089767456
10	0.0173845	0.033256114	0.0	0.10526315867900848
11	0.8171551	0.8967974	1.0	0.321739137172699
12	0.38830382	0.5524308	1.0	0.6666666865348816
13	0.03204155	0.060471147	0.0	0.1568627506494522
14	0.9198935	0.9571333	1.0	0.380952388048172
15	0.69217306	0.813853	1.0	0.2702702581882477
16	0.15310726	0.26009196	0.0	0.23076923191547394
17	0.6975614	0.8176725	1.0	0.4285714328289032
18	0.80067825	0.8865006	1.0	0.28125
19	0.9222877	0.95846474	1.0	0.39080458879470825
20	0.39953658	0.56403357	1.0	0.5
21	0.8885381	0.93939394	1.0	0.39726027846336365
22	0.66299677	0.79275656	1.0	0.3333333432674408
23	0.90856576	0.9507898	1.0	0.3723404109477997
24	0.93555176	0.9657831	1.0	0.4363636374473572
25	0.059963793	0.11034393	0.0	0.06666667014360428
26	0.49645618	0.65718377	1.0	0.2222222238779068
27	0.7381272	0.8456917	1.0	0.3684210479259491
28	0.92573667	0.96037704	1.0	0.3761467933654785
29	0.017628372	0.03371498	0.0	0.09090909361839294
30	0.26600933	0.41337752	1.0	0.3333333432674408
31	0.049114496	0.0912644	0.0	0.08695652335882187
32	0.06420082	0.11769512	0.0	0.10000000149011612
33	0.92296505	0.9588408	1.0	0.5128205418586731
34	0.705638	0.82335377	1.0	0.4000000059604645
35	0.7021979	0.82094026	1.0	0.4000000059604645
36	0.95701027	0.9774188	1.0	0.4749999940395355
37	0.66677636	0.7955297	1.0	0.302325576543808
38	0.036516696	0.06863555	0.0	0.1302325576543808
39	0.7176614	0.83171564	1.0	0.4761904776096344
40	0.4581833	0.6218214	1.0	0.1204819306731224
41	0.025030464	0.047545016	0.0	0.125
42	0.68717086	0.81028616	0.0	0.5087719559669495
43	0.017562121	0.033590406	0.0	0.0784313753247261
44	0.022455841	0.04275602	0.0	0.03125
45	0.068511754	0.12511781	0.0	0.1875
46	0.5906565	0.7372308	1.0	0.20000000298023224
47	0.2181235	0.35167363	0.0	0.1428571492433548
48	0.06966269	0.12708992	0.0	0.2222222238779068
49	0.096744776	0.17236125	1.0	0.0
50	0.028616339	0.054176986	0.0	0.0625
51	0.043996125	0.082132876	0.0	0.11764705926179886
52	0.022859842	0.043508977	0.0	0.15000000596046448
53	0.05327329	0.098622024	1.0	0.0
54	0.057466596	0.105985165	0.0	0.0
55	0.018425107	0.035212815	0.0	0.07692307978868484
56	0.23899409	0.3791265	1.0	0.0833333358168602
57	0.016911983	0.032366365	0.0	0.15714286267757416
58	0.27084062	0.4193561	0.0	0.23636363446712494
59	0.16489848	0.2774235	1.0	0.07999999821186066
60	0.6023089	0.7465015	1.0	0.20000000298023224
61	0.58807003	0.7351552	1.0	0.6000000238418579
62	0.2577377	0.40303975	1.0	0.19178082048892975
63	0.03456238	0.0650782	0.0	0.190476194024086
64	0.83489215	0.90768147	1.0	0.4166666567325592
