	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17679048	0.45930272	0.0	0.0
1	0.087295085	0.27447748	0.0	0.20000000298023224
2	0.6665956	0.88774616	1.0	0.23076923191547394
3	0.13429293	0.38026404	0.0	0.20000000298023224
4	0.03213504	0.11608386	0.0	0.18000000715255737
5	0.017778039	0.06680983	0.0	0.1315789520740509
6	0.50159246	0.7992263	1.0	0.25
7	0.42823058	0.7476318	1.0	0.1111111119389534
8	0.11565602	0.34093514	0.0	0.27586206793785095
9	0.11693582	0.34373873	0.0	0.25
10	0.1137853	0.33680835	0.0	0.2368421107530594
11	0.45924008	0.7705984	1.0	0.19130434095859528
12	0.25028318	0.5690541	0.0	0.0
13	0.059532702	0.2002463	0.0	0.19607843458652496
14	0.030746132	0.11148453	0.0	0.095238097012043
15	0.49129978	0.7925378	1.0	0.13513512909412384
16	0.28386152	0.6105699	1.0	0.3076923191547394
17	0.034511685	0.123874426	0.0	0.25
18	0.44932938	0.76345485	1.0	0.15625
19	0.011418194	0.04368967	0.0	0.19540229439735413
20	0.51377296	0.8069327	1.0	0.0
21	0.019043714	0.071312815	0.0	0.06849315017461777
22	0.12441552	0.35981458	0.0	0.06666667014360428
23	0.007621646	0.02948305	0.0	0.10638298094272614
24	0.007851332	0.03035149	0.0	0.05454545468091965
25	0.4714188	0.7791372	1.0	0.13333334028720856
26	0.097736	0.2999488	0.0	0.1666666716337204
27	0.02970013	0.107997835	0.0	0.05263157933950424
28	0.03799668	0.13512063	0.0	0.17431192100048065
29	0.034044534	0.12235099	0.0	0.12987013161182404
30	0.086485624	0.2724505	0.0	0.3333333432674408
31	0.034483105	0.12378144	0.0	0.06521739065647125
32	0.5071122	0.802746	1.0	0.10000000149011612
33	0.0060001314	0.02331999	0.0	0.1538461595773697
34	0.12693849	0.36512047	0.0	0.13333334028720856
35	0.094557256	0.29232422	0.0	0.06666667014360428
36	0.0045434535	0.017733306	0.0	0.125
37	0.41232744	0.73511744	1.0	0.1860465109348297
38	0.010308862	0.03957069	0.0	0.17674419283866882
39	0.4545832	0.767264	1.0	0.190476194024086
40	0.41946533	0.74079937	1.0	0.1927710771560669
41	0.023943871	0.08844975	0.0	0.1607142835855484
42	0.29267925	0.6207396	1.0	0.08771929889917374
43	0.05775422	0.19513658	0.0	0.09803921729326248
44	0.059232622	0.19938743	0.0	0.0
45	0.5281227	0.8157337	1.0	0.1875
46	0.13987494	0.39144707	0.0	0.20000000298023224
47	0.05178529	0.17764574	0.0	0.095238097012043
48	0.46977058	0.7779968	1.0	0.3333333432674408
49	0.54051054	0.8231001	1.0	0.03846153989434242
50	0.13472363	0.38113636	0.0	0.1875
51	0.58585775	0.8483815	1.0	0.29411765933036804
52	0.053374797	0.18235579	0.0	0.20000000298023224
53	0.5738686	0.84194183	1.0	0.0
54	0.38555276	0.71280575	1.0	0.2142857164144516
55	0.25895876	0.5802277	0.0	0.26923078298568726
56	0.093509525	0.2897865	0.0	0.1666666716337204
57	0.022687048	0.08409873	0.0	0.1428571492433548
58	0.32365233	0.6543142	1.0	0.09090909361839294
59	0.4210849	0.74207366	1.0	0.11999999731779099
60	0.10682213	0.32114294	0.0	0.20000000298023224
61	0.09580451	0.2953293	0.0	0.0
62	0.3376239	0.6684526	1.0	0.12328767031431198
63	0.048596323	0.16808018	0.0	0.190476194024086
64	0.011546195	0.044163346	0.0	0.2083333283662796
65	0.012286395	0.046895444	0.0	0.0476190485060215
66	0.01997435	0.07460365	0.0	0.1538461595773697
67	0.41042808	0.7335872	1.0	0.1666666716337204
68	0.55331796	0.8305009	1.0	0.0793650820851326
69	0.16034147	0.43030813	0.0	0.0
70	0.0083143115	0.032098293	0.0	0.1428571492433548
71	0.011507481	0.044020176	0.0	0.03703703731298447
72	0.012836456	0.048918188	0.0	0.1269841343164444
73	0.07500994	0.24285948	0.0	0.19148936867713928
74	0.24313134	0.5595923	0.0	0.0
75	0.012534857	0.04780975	0.0	0.16296295821666718
76	0.15953258	0.42883295	0.0	0.1621621549129486
77	0.096282065	0.29647523	0.0	0.17391304671764374
78	0.018812776	0.07049358	0.0	0.09433962404727936
79	0.66247165	0.8858894	1.0	0.31578946113586426
80	0.023043185	0.08533469	0.0	0.20000000298023224
81	0.06275335	0.20938459	0.0	0.25
82	0.76135886	0.92657566	1.0	0.21904762089252472
83	0.30287802	0.6321531	1.0	0.125
84	0.23743132	0.55188274	0.0	0.3333333432674408
85	0.022689193	0.084106326	0.0	0.21678321063518524
86	0.028400183	0.10363668	0.0	0.12195122241973877
87	0.37583935	0.704298	1.0	0.0
88	0.33174482	0.6625751	1.0	0.0
89	0.104174286	0.31505632	0.0	0.3636363744735718
90	0.080634296	0.25756478	0.0	0.09375
91	0.037439674	0.1333369	0.0	0.1071428582072258
92	0.3355448	0.66638577	1.0	0.0625
93	0.41881633	0.740287	1.0	0.3333333432674408
94	0.14078233	0.39324027	0.0	0.1666666716337204
95	0.039521962	0.13997722	0.0	0.21904762089252472
96	0.023306698	0.08624771	0.0	0.14814814925193787
97	0.07775611	0.2500891	0.0	0.0
98	0.3618355	0.6916168	0.0	0.0
99	0.6843331	0.8955616	1.0	0.1808510571718216
100	0.52377814	0.8131	1.0	0.21052631735801697
101	0.6303487	0.87088525	1.0	0.25
102	0.47029617	0.77836096	1.0	0.1538461595773697
103	0.5200808	0.81083757	1.0	0.1733333319425583
104	0.09611145	0.29606608	0.0	0.15000000596046448
105	0.082623094	0.2626707	0.0	0.17000000178813934
106	0.21487823	0.51982164	0.0	0.25
107	0.6177068	0.8647039	1.0	0.3499999940395355
108	0.75515234	0.92423844	1.0	0.25
109	0.25033712	0.56912464	0.0	0.28205129504203796
110	0.023545206	0.08707291	0.0	0.21153846383094788
111	0.38200283	0.7097231	1.0	0.19354838132858276
112	0.05409488	0.18447661	0.0	0.21551723778247833
113	0.035036594	0.12558174	0.0	0.17241379618644714
114	0.38955158	0.71624225	1.0	0.4000000059604645
115	0.49386448	0.79421985	1.0	0.0
116	0.38777453	0.7147198	1.0	0.1621621549129486
117	0.016147733	0.0609622	0.0	0.1785714328289032
118	0.023875445	0.08821365	0.0	0.12727272510528564
119	0.051158667	0.17577878	0.0	0.25531914830207825
120	0.38473004	0.7120941	1.0	0.5555555820465088
121	0.016743958	0.06310713	0.0	0.20000000298023224
122	0.11149198	0.3317024	0.0	0.2666666805744171
123	0.1442241	0.39998093	0.0	0.26229506731033325
124	0.053043872	0.18137819	0.0	0.20000000298023224
125	0.07852614	0.25209936	0.0	0.18644067645072937
126	0.045399338	0.15833104	0.0	0.21052631735801697
127	0.025041759	0.09222585	0.0	0.11864406615495682
128	0.07786775	0.25038093	0.0	0.2777777910232544
129	0.06276485	0.20941713	0.0	0.23076923191547394
130	0.025246322	0.09292683	0.0	0.21153846383094788
131	0.047093153	0.16351643	0.0	0.1111111119389534
132	0.4082654	0.73183537	1.0	0.3076923191547394
133	0.005717337	0.022238702	0.0	0.05714285746216774
134	0.0111531615	0.04270789	0.0	0.19298245012760162
135	0.4403096	0.75679547	1.0	0.2631579041481018
136	0.6197506	0.8657143	1.0	0.19298245012760162
137	0.2285428	0.5395517	1.0	0.25
138	0.049743384	0.17153907	0.0	0.18309858441352844
139	0.0779382	0.25056514	0.0	0.2222222238779068
140	0.28222167	0.60864675	0.0	0.0
141	0.026958138	0.09876281	0.0	0.19354838132858276
142	0.47082755	0.77872866	1.0	0.30000001192092896
143	0.082053155	0.26121253	0.0	0.2222222238779068
144	0.054473072	0.1855877	0.0	0.2278480976819992
145	0.031638563	0.11444357	0.0	0.1515151560306549
146	0.06171304	0.2064488	0.0	0.22857142984867096
147	0.0834907	0.26488295	0.0	0.19512194395065308
148	0.06908628	0.22693238	0.0	0.15714286267757416
149	0.35638914	0.6865468	1.0	0.15000000596046448
150	0.03485	0.12497547	0.0	0.1320754736661911
151	0.06440762	0.2140216	0.0	0.17391304671764374
152	0.0074234903	0.028732836	0.0	0.07692307978868484
153	0.88968766	0.9696062	1.0	0.192592591047287
154	0.0328075	0.11829835	0.0	0.18518517911434174
155	0.022793531	0.08446857	0.0	0.11666666716337204
156	0.039110214	0.13867009	0.0	0.17391304671764374
157	0.16022202	0.4300906	0.0	0.16129031777381897
158	0.40481693	0.729021	1.0	0.3125
159	0.03676316	0.13116375	0.0	0.1388888955116272
160	0.50278443	0.7999903	1.0	0.28260868787765503
161	0.1059154	0.31906676	0.0	0.1111111119389534
162	0.12523681	0.3615482	0.0	0.125
163	0.060861588	0.20403486	0.0	0.15000000596046448
164	0.078728765	0.2526269	0.0	0.21739129722118378
165	0.6326516	0.87199396	1.0	0.31081080436706543
166	0.072580665	0.23638338	0.0	0.23255814611911774
167	0.08158007	0.25999898	0.0	0.21052631735801697
168	0.014380127	0.05456111	0.0	0.0
169	0.19065288	0.48233786	0.0	0.3921568691730499
170	0.018895894	0.07078853	0.0	0.10204081982374191
171	0.01117745	0.042797983	0.0	0.171875
172	0.30281705	0.6320861	0.0	0.0
173	0.046339512	0.16121459	0.0	0.23333333432674408
174	0.19779849	0.49374637	0.0	0.2666666805744171
175	0.67260617	0.8904252	1.0	0.19672131538391113
176	0.56006724	0.83431613	1.0	0.3055555522441864
177	0.301723	0.6308788	1.0	0.0714285746216774
178	0.5101805	0.80468285	1.0	0.2222222238779068
179	0.4600579	0.77118	1.0	0.20000000298023224
180	0.029318154	0.10671967	0.0	0.14492753148078918
181	0.037353247	0.13305977	0.0	0.20270270109176636
182	0.41296518	0.7356294	1.0	0.11999999731779099
183	0.50906897	0.80398285	1.0	0.26829269528388977
184	0.17981422	0.46443236	0.0	0.1111111119389534
185	0.4433768	0.7590772	1.0	0.1666666716337204
186	0.06882292	0.22621346	0.0	0.4117647111415863
187	0.1430091	0.39761245	0.0	0.1818181872367859
188	0.18211627	0.46829775	0.0	0.25
189	0.00674361	0.02615279	0.0	0.17000000178813934
190	0.52868885	0.81607485	1.0	0.19402985274791718
191	0.05600062	0.19005269	0.0	0.25581395626068115
192	0.4349844	0.7527908	1.0	0.27419355511665344
193	0.032131284	0.11607143	0.0	0.1111111119389534
194	0.06292817	0.20987654	0.0	0.05882352963089943
195	0.039389968	0.13955832	0.0	0.10000000149011612
196	0.39013255	0.7167384	1.0	0.2075471729040146
197	0.065030605	0.21575806	0.0	0.2142857164144516
198	0.53428763	0.81942576	1.0	0.13333334028720856
199	0.6191269	0.8654064	1.0	0.2857142984867096
200	0.81992567	0.9473967	1.0	0.2300885021686554
201	0.5457105	0.82613087	1.0	0.1666666716337204
202	0.07391843	0.23995882	0.0	0.22058823704719543
203	0.11351973	0.33621964	0.0	0.20967741310596466
204	0.020359397	0.07596016	0.0	0.14432989060878754
205	0.0652872	0.21647164	0.0	0.24390244483947754
206	0.66272795	0.88600516	1.0	0.18627451360225677
207	0.43460402	0.75250256	1.0	0.3214285671710968
208	0.094659686	0.29257166	0.0	0.15789473056793213
209	0.5938426	0.8525785	1.0	0.1551724076271057
210	0.21994877	0.52725554	1.0	0.19354838132858276
211	0.27575898	0.6009676	1.0	0.1764705926179886
212	0.014496028	0.05498278	0.0	0.13333334028720856
213	0.113134354	0.33536434	0.0	0.2631579041481018
214	0.022276133	0.082669586	0.0	0.18803419172763824
215	0.40359122	0.72801435	1.0	0.15555556118488312
216	0.62907493	0.8702698	1.0	0.2321428507566452
217	0.0087738335	0.033827335	0.0	0.15789473056793213
218	0.015394956	0.05824396	0.0	0.1111111119389534
219	0.365677	0.6951457	1.0	0.13461539149284363
220	0.5068839	0.80260134	1.0	0.2409638613462448
221	0.11948687	0.3492806	0.0	0.29729729890823364
222	0.35698372	0.6871042	1.0	0.07692307978868484
223	0.010549009	0.04046431	0.0	0.16853933036327362
224	0.1202597	0.35094732	0.0	0.20000000298023224
225	0.047395438	0.16443697	0.0	0.19148936867713928
226	0.035565138	0.12729621	0.0	0.20588235557079315
227	0.31531554	0.64559025	0.0	0.3589743673801422
228	0.8851143	0.96822774	1.0	0.2063492089509964
229	0.014841646	0.05623859	0.0	0.21917808055877686
230	0.10866895	0.32534522	0.0	0.31578946113586426
231	0.6178024	0.8647513	1.0	0.2641509473323822
232	0.20476645	0.5045823	0.0	0.0
233	0.01511699	0.057237238	0.0	0.17073170840740204
234	0.45434818	0.7670946	1.0	0.13793103396892548
235	0.087512404	0.27502036	0.0	0.3333333432674408
236	0.3339591	0.6648009	1.0	0.19428572058677673
237	0.026779026	0.09815481	0.0	0.15625
238	0.016651899	0.06277621	0.0	0.09433962404727936
239	0.4598566	0.771037	1.0	0.5
240	0.06841859	0.22510791	0.0	0.2571428716182709
241	0.1677837	0.44365993	0.0	0.0
242	0.023697376	0.08759883	0.0	0.1428571492433548
243	0.026867568	0.0984554	0.0	0.3055555522441864
244	0.035683513	0.12767938	0.0	0.20000000298023224
245	0.46045914	0.7714649	1.0	0.3333333432674408
246	0.37526917	0.7037914	1.0	0.11627907305955887
247	0.5278493	0.8155687	1.0	0.23188406229019165
248	0.24329886	0.55981654	1.0	0.5
249	0.49126312	0.79251367	1.0	0.17142857611179352
250	0.5085093	0.80362964	1.0	0.15909090638160706
251	0.1503973	0.411833	0.0	0.2380952388048172
252	0.17410141	0.45468998	0.0	0.2222222238779068
253	0.07068387	0.23127317	0.0	0.3333333432674408
