	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18872371	0.34051427	1.0	0.25
1	0.5806067	0.754468	1.0	0.20000000298023224
2	0.8620081	0.93272936	1.0	0.38461539149284363
3	0.031856567	0.06806409	0.0	0.20000000298023224
4	0.092327	0.18418804	0.0	0.1599999964237213
5	0.031419992	0.06716564	0.0	0.07894736528396606
6	0.29161954	0.47746268	0.0	0.25
7	0.27714908	0.45975563	0.0	0.1111111119389534
8	0.04719478	0.099051625	0.0	0.2068965584039688
9	0.07339269	0.14951819	0.0	0.1111111119389534
10	0.05398521	0.11242294	0.0	0.07894736528396606
11	0.08285394	0.16702414	0.0	0.16521738469600677
12	0.18347073	0.33276933	0.0	0.0
13	0.091462195	0.1826359	0.0	0.09803921729326248
14	0.29987904	0.48736447	0.0	0.095238097012043
15	0.056711674	0.11773348	0.0	0.2432432472705841
16	0.36029738	0.5555812	1.0	0.07692307978868484
17	0.119963676	0.23228514	0.0	0.1071428582072258
18	0.14531186	0.27397788	0.0	0.15625
19	0.20500886	0.36402038	0.0	0.2068965584039688
20	0.54780924	0.7289188	1.0	0.0
21	0.080393195	0.16250652	0.0	0.09589041024446487
22	0.14612496	0.27527905	0.0	0.06666667014360428
23	0.15239215	0.2852351	0.0	0.13829787075519562
24	0.19782087	0.3537379	0.0	0.145454540848732
25	0.13010994	0.24924073	0.0	0.2666666805744171
26	0.23163912	0.40089008	0.0	0.2777777910232544
27	0.15666044	0.29194263	0.0	0.10526315867900848
28	0.005864352	0.0129240155	0.0	0.17431192100048065
29	0.04863155	0.10189831	0.0	0.11688311398029327
30	0.6235948	0.78619754	1.0	0.3333333432674408
31	0.06524223	0.13413757	0.0	0.08695652335882187
32	0.34369358	0.5375402	1.0	0.10000000149011612
33	0.46501932	0.65862423	0.0	0.3333333432674408
34	0.097825736	0.19398853	0.0	0.20000000298023224
35	0.15692124	0.2923506	0.0	0.13333334028720856
36	0.104525805	0.20577261	0.0	0.125
37	0.033182412	0.070786625	0.0	0.13953489065170288
38	0.022713572	0.049055815	0.0	0.15813954174518585
39	0.27977443	0.4630028	0.0	0.2380952388048172
40	0.09253326	0.18455786	0.0	0.2530120611190796
41	0.071715444	0.14637604	0.0	0.125
