	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20159376	0.26823097	1.0	0.5
1	0.5977166	0.6832409	1.0	0.6000000238418579
2	0.73170865	0.79835665	1.0	0.3076923191547394
3	0.14281884	0.1947672	0.0	0.07999999821186066
4	0.07690486	0.10789576	0.0	0.1599999964237213
5	0.82467425	0.8722598	1.0	0.31578946113586426
6	0.3082201	0.3927642	1.0	0.25
7	0.83753496	0.88212895	1.0	0.3333333432674408
8	0.85973626	0.8989714	1.0	0.4482758641242981
9	0.9351442	0.9544046	1.0	0.4722222089767456
10	0.058003336	0.082054496	0.0	0.05263157933950424
11	0.9186398	0.9425002	1.0	0.3913043439388275
12	0.6674142	0.744456	1.0	0.3333333432674408
13	0.02601856	0.037332714	0.0	0.0784313753247261
14	0.8982237	0.92759955	1.0	0.3333333432674408
15	0.83383137	0.87929535	1.0	0.3243243098258972
16	0.29225054	0.37478745	0.0	0.4615384638309479
17	0.72609293	0.7937428	1.0	0.3571428656578064
18	0.86094624	0.89988226	1.0	0.28125
19	0.9431962	0.9601672	1.0	0.36781609058380127
20	0.43805557	0.5308829	1.0	0.3333333432674408
21	0.92607677	0.9478799	1.0	0.3287671208381653
22	0.61180097	0.6958546	1.0	0.2666666805744171
23	0.9527489	0.9669659	1.0	0.39361703395843506
24	0.92350006	0.9460188	1.0	0.4000000059604645
25	0.04686275	0.066621065	0.0	0.06666667014360428
26	0.59320605	0.67917454	1.0	0.3333333432674408
27	0.85057735	0.89205277	1.0	0.42105263471603394
28	0.9349659	0.9542767	1.0	0.33944955468177795
29	0.017461926	0.025151312	0.0	0.11688311398029327
30	0.34281147	0.43093333	1.0	0.0
31	0.077376306	0.10853484	0.0	0.17391304671764374
32	0.059560686	0.084199846	0.0	0.10000000149011612
33	0.960968	0.9727827	1.0	0.3333333432674408
34	0.8025125	0.85505587	1.0	0.3333333432674408
35	0.869133	0.90602696	1.0	0.3333333432674408
36	0.97123015	0.9800031	1.0	0.42500001192092896
37	0.63437676	0.71581286	1.0	0.39534884691238403
38	0.06614798	0.09324199	0.0	0.12093023210763931
39	0.7739507	0.8325072	1.0	0.523809552192688
40	0.5210836	0.6123332	1.0	0.14457830786705017
41	0.016224891	0.023382515	0.0	0.0892857164144516
42	0.5287071	0.61956465	0.0	0.3333333432674408
43	0.01557225	0.0224486	0.0	0.09803921729326248
44	0.011147231	0.016101569	0.0	0.0625
45	0.06085688	0.08598328	0.0	0.125
46	0.45082635	0.54374135	1.0	0.0
47	0.16004652	0.21667725	0.0	0.2857142984867096
48	0.09843156	0.13681155	0.0	0.2222222238779068
49	0.04225123	0.060187995	1.0	0.03846153989434242
50	0.024810076	0.035618007	0.0	0.0625
51	0.017554909	0.02528423	0.0	0.1764705926179886
52	0.017131358	0.024678886	0.0	0.15000000596046448
53	0.057697535	0.08163288	1.0	0.09090909361839294
54	0.089969754	0.12550971	0.0	0.1428571492433548
55	0.012165666	0.017564505	0.0	0.11538461595773697
56	0.16909027	0.22805223	1.0	0.3333333432674408
57	0.021923691	0.031514913	0.0	0.1428571492433548
58	0.39826363	0.4900115	0.0	0.23636363446712494
59	0.17888972	0.2402806	1.0	0.07999999821186066
60	0.63561517	0.71689856	1.0	0.0
61	0.79740036	0.85105145	1.0	0.20000000298023224
62	0.36945164	0.459632	1.0	0.13698630034923553
63	0.023778707	0.034153074	0.0	0.190476194024086
64	0.94678915	0.9627291	1.0	0.3958333432674408
65	0.29808956	0.38138694	0.0	0.1428571492433548
66	0.044381887	0.06316361	0.0	0.20000000298023224
67	0.6194633	0.7026642	1.0	0.6666666865348816
68	0.058296114	0.08245799	1.0	0.0476190485060215
69	0.5243508	0.6154373	1.0	0.5
70	0.895774	0.92579854	1.0	0.3571428656578064
71	0.14630914	0.19923195	0.0	0.18518517911434174
72	0.08427706	0.11785945	0.0	0.1428571492433548
73	0.04856643	0.068991154	0.0	0.06382978707551956
74	0.61738575	0.7008215	1.0	0.6666666865348816
75	0.106001824	0.14685285	0.0	0.15555556118488312
76	0.048477948	0.06886807	0.0	0.2432432472705841
77	0.015024543	0.021664321	0.0	0.08695652335882187
78	0.015148401	0.021841735	0.0	0.056603774428367615
79	0.012135714	0.01752156	0.0	0.10526315867900848
80	0.053498	0.07583135	0.0	0.08571428805589676
81	0.034569055	0.049412817	0.0	0.1428571492433548
82	0.0145198405	0.020941347	0.0	0.13333334028720856
83	0.09509501	0.13236511	0.0	0.1666666716337204
84	0.041298985	0.058856457	0.0	0.1666666716337204
85	0.24647436	0.32196432	0.0	0.16083915531635284
86	0.73922294	0.8045031	1.0	0.3414634168148041
87	0.41695407	0.50936294	1.0	0.5
88	0.45886755	0.5517746	0.0	0.6000000238418579
89	0.80630463	0.85801756	1.0	0.3636363744735718
90	0.03042686	0.043572217	0.0	0.125
91	0.48622105	0.5787432	1.0	0.3214285671710968
92	0.04800287	0.06820756	0.0	0.125
93	0.13787529	0.18842077	0.0	0.0
94	0.47288433	0.5656628	1.0	0.3333333432674408
95	0.04831478	0.068641156	0.0	0.11428571492433548
96	0.85647666	0.8965138	1.0	0.48148149251937866
97	0.20169395	0.26835304	0.0	0.1666666716337204
98	0.21018249	0.2786677	1.0	0.0
99	0.35062844	0.43941614	1.0	0.10638298094272614
100	0.034555525	0.049393862	0.0	0.10526315867900848
101	0.05558309	0.07871455	1.0	0.10000000149011612
102	0.476228	0.56895435	0.0	0.38461539149284363
103	0.020764232	0.029863626	0.0	0.09333333373069763
104	0.03666398	0.05235842	0.0	0.05000000074505806
105	0.061301798	0.08659491	0.0	0.10000000149011612
106	0.93230337	0.9523644	1.0	0.4000000059604645
107	0.15279838	0.20749804	1.0	0.3499999940395355
108	0.017781258	0.025607586	0.0	0.0833333358168602
109	0.96306336	0.9742607	1.0	0.3461538553237915
110	0.7505015	0.8136699	1.0	0.38461539149284363
111	0.5839956	0.6708305	0.0	0.4193548262119293
112	0.9544392	0.96816456	1.0	0.4051724076271057
113	0.96070665	0.97259814	1.0	0.3448275923728943
114	0.6442317	0.72442627	1.0	0.4000000059604645
115	0.31784844	0.40349317	0.0	0.0
116	0.90509236	0.93263435	1.0	0.37837839126586914
117	0.86736435	0.9047022	1.0	0.2857142984867096
118	0.94100726	0.95860356	1.0	0.4363636374473572
119	0.05814457	0.082249105	0.0	0.11702127754688263
120	0.61621463	0.6997816	1.0	0.0
121	0.15140328	0.20572475	0.0	0.20000000298023224
122	0.7205437	0.7891661	1.0	0.2666666805744171
123	0.9539576	0.96782315	1.0	0.39344263076782227
124	0.8635154	0.9018141	1.0	0.3499999940395355
125	0.9187031	0.942546	1.0	0.33898305892944336
126	0.8628371	0.90130436	1.0	0.28947368264198303
127	0.91552675	0.9402407	1.0	0.37288135290145874
128	0.93013346	0.9508036	1.0	0.3888888955116272
129	0.84970117	0.8913888	1.0	0.3589743673801422
130	0.033937305	0.048523486	0.0	0.13461539149284363
131	0.16744453	0.22598872	0.0	0.2222222238779068
132	0.5052225	0.5971579	1.0	0.3076923191547394
133	0.9061991	0.93344355	1.0	0.5
134	0.071071774	0.099966645	0.0	0.15789473056793213
135	0.9107208	0.9367436	1.0	0.3684210479259491
136	0.94969404	0.9647961	1.0	0.4035087823867798
137	0.67755544	0.7531171	0.0	0.4166666567325592
138	0.014707506	0.021210164	0.0	0.09859155118465424
139	0.25281918	0.32940292	0.0	0.3333333432674408
140	0.09082851	0.12666047	0.0	0.0
141	0.124586344	0.17122763	0.0	0.11827956885099411
142	0.6887655	0.76262045	0.0	0.3499999940395355
143	0.93565357	0.95477	1.0	0.5277777910232544
144	0.96198726	0.9735018	1.0	0.4303797483444214
145	0.8048886	0.8569125	1.0	0.5151515007019043
146	0.91389984	0.93905807	1.0	0.48571428656578064
147	0.035557657	0.05080363	0.0	0.10975609719753265
148	0.9313864	0.9517052	1.0	0.37142857909202576
149	0.022275329	0.032015353	0.0	0.22499999403953552
150	0.8809085	0.91480803	1.0	0.3396226465702057
151	0.6600003	0.7380855	1.0	0.21739129722118378
152	0.23741055	0.31127122	0.0	0.10769230872392654
153	0.98253644	0.98790467	1.0	0.42222222685813904
154	0.96067244	0.972574	1.0	0.45185184478759766
155	0.9773449	0.9842834	1.0	0.2666666805744171
156	0.03321576	0.047507018	0.0	0.1304347813129425
157	0.042473137	0.060498208	0.0	0.09677419066429138
158	0.81396407	0.863977	1.0	0.1875
159	0.9308009	0.95128393	1.0	0.3888888955116272
160	0.71888095	0.7877915	0.0	0.3695652186870575
161	0.86995566	0.90664256	1.0	0.5555555820465088
162	0.07280362	0.10232502	0.0	0.0
163	0.6890773	0.7628838	1.0	0.4000000059604645
164	0.90982103	0.9360877	1.0	0.3913043439388275
165	0.29947257	0.38294554	1.0	0.13513512909412384
166	0.9335778	0.9532801	1.0	0.44186046719551086
167	0.054351777	0.07701257	0.0	0.05263157933950424
168	0.8558006	0.8960034	1.0	0.3333333432674408
169	0.94899416	0.9642986	1.0	0.45098039507865906
170	0.8153228	0.8650311	1.0	0.5714285969734192
171	0.905583	0.9329932	1.0	0.421875
172	0.30362025	0.38760963	1.0	1.0
173	0.945938	0.9621227	1.0	0.4000000059604645
