	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18350497	0.41007364	0.0	0.25
1	0.1478202	0.34917152	0.0	0.20000000298023224
2	0.57714295	0.8084816	1.0	0.23076923191547394
3	0.15633067	0.36431846	0.0	0.23999999463558197
4	0.028793246	0.08399376	0.0	0.14000000059604645
5	0.010006785	0.03031534	0.0	0.2631579041481018
6	0.4993033	0.7551611	1.0	0.25
7	0.43111253	0.7009455	1.0	0.2222222238779068
8	0.2628224	0.5244224	0.0	0.13793103396892548
9	0.15584254	0.36346075	0.0	0.25
10	0.15916592	0.36927477	0.0	0.18421052396297455
11	0.40579692	0.67868805	1.0	0.1826086938381195
12	0.2760208	0.54111475	0.0	0.6666666865348816
13	0.10533333	0.26694006	0.0	0.19607843458652496
14	0.02233988	0.06600934	0.0	0.190476194024086
15	0.54367834	0.7865541	1.0	0.2702702581882477
16	0.5631261	0.79946876	1.0	0.3076923191547394
17	0.03542593	0.102006674	0.0	0.1428571492433548
18	0.27826127	0.54389054	1.0	0.3125
19	0.005769938	0.017632931	0.0	0.2068965584039688
20	0.62179416	0.8356606	1.0	0.1666666716337204
21	0.014092594	0.04233867	0.0	0.09589041024446487
22	0.04984781	0.1396105	0.0	0.13333334028720856
23	0.0052426457	0.016039193	0.0	0.07446808367967606
24	0.004140526	0.012696296	0.0	0.072727270424366
25	0.32262236	0.59564984	1.0	0.13333334028720856
26	0.018456906	0.054962724	0.0	0.1111111119389534
27	0.06021118	0.16538718	0.0	0.15789473056793213
28	0.0959484	0.24713373	0.0	0.23853211104869843
29	0.023600638	0.069559425	0.0	0.20779220759868622
30	0.22619763	0.47482392	0.0	0.3333333432674408
31	0.03485164	0.10046542	0.0	0.10869564861059189
32	0.45983502	0.7247428	1.0	0.20000000298023224
33	0.008810997	0.026758313	0.0	0.10256410390138626
34	0.06705883	0.18188125	0.0	0.06666667014360428
35	0.056559533	0.15641844	0.0	0.13333334028720856
36	0.0026803315	0.008243769	0.0	0.15000000596046448
37	0.47069955	0.7333687	1.0	0.1860465109348297
38	0.013399929	0.040314436	0.0	0.1953488439321518
39	0.34634173	0.62103873	1.0	0.095238097012043
40	0.5120577	0.7644724	1.0	0.16867469251155853
41	0.07937303	0.2105225	0.0	0.1607142835855484
42	0.27477074	0.5395588	1.0	0.07017543911933899
43	0.058933794	0.16226369	0.0	0.11764705926179886
44	0.06621602	0.17987356	0.0	0.09375
45	0.55327517	0.7929879	1.0	0.25
46	0.066788316	0.1812374	0.0	0.0
47	0.035859823	0.103168786	0.0	0.1428571492433548
48	0.6120534	0.8299213	1.0	0.1111111119389534
49	0.46196368	0.72644866	1.0	0.07692307978868484
50	0.13135153	0.31865862	0.0	0.125
51	0.61509395	0.8317238	1.0	0.11764705926179886
52	0.08923262	0.23255813	0.0	0.10000000149011612
53	0.71562934	0.88614976	1.0	0.09090909361839294
54	0.2604646	0.5213776	1.0	0.2857142984867096
55	0.2351053	0.48735604	0.0	0.3076923191547394
56	0.051713943	0.14432636	0.0	0.1666666716337204
57	0.03577289	0.10293609	0.0	0.17142857611179352
58	0.3272723	0.6007449	1.0	0.145454540848732
59	0.48960027	0.7479131	1.0	0.1599999964237213
60	0.100623876	0.25708145	0.0	0.0
61	0.11831498	0.2933091	0.0	0.0
62	0.37618217	0.6509762	1.0	0.15068493783473969
63	0.057355165	0.15838304	0.0	0.095238097012043
64	0.01827228	0.05443296	0.0	0.1666666716337204
65	0.025899231	0.07598558	0.0	0.1428571492433548
66	0.025116801	0.073804736	0.0	0.16923077404499054
67	0.29035997	0.5585998	1.0	0.3333333432674408
68	0.40919298	0.6817478	1.0	0.0793650820851326
69	0.13725	0.32977504	0.0	0.25
70	0.013156444	0.039601505	0.0	0.1428571492433548
71	0.014375716	0.04316449	0.0	0.07407407462596893
72	0.004396051	0.013472676	0.0	0.1111111119389534
73	0.04100585	0.116803825	0.0	0.21276596188545227
74	0.23383033	0.4855815	0.0	0.3333333432674408
75	0.024416596	0.0718472	0.0	0.2074074000120163
76	0.17854637	0.4020071	0.0	0.18918919563293457
77	0.10811815	0.27269518	0.0	0.1304347813129425
78	0.044068336	0.12479049	0.0	0.09433962404727936
79	0.70104885	0.87883204	1.0	0.2631579041481018
80	0.053691387	0.14928782	0.0	0.1428571492433548
81	0.10222387	0.26044884	0.0	0.3571428656578064
82	0.8175036	0.9326824	1.0	0.1428571492433548
83	0.52439815	0.77325594	1.0	0.0833333358168602
84	0.23263043	0.4839057	0.0	0.3333333432674408
85	0.05086872	0.14219463	0.0	0.1958041936159134
86	0.02514708	0.07388914	0.0	0.12195122241973877
87	0.35782516	0.6328126	1.0	0.5
88	0.24445868	0.50018233	1.0	0.0
89	0.10907799	0.2746661	0.0	0.1818181872367859
90	0.061155826	0.1676876	0.0	0.1875
91	0.08697358	0.22757724	0.0	0.1071428582072258
92	0.46860072	0.7317178	1.0	0.125
93	0.5028532	0.7577771	1.0	0.3333333432674408
94	0.095605284	0.24639735	0.0	0.0
95	0.089628965	0.233428	0.0	0.22857142984867096
96	0.046741217	0.13168502	0.0	0.07407407462596893
97	0.15794006	0.36713725	0.0	0.0
98	0.19384041	0.42650416	0.0	0.0
99	0.80585647	0.9277363	1.0	0.1702127605676651
100	0.5638789	0.79995894	1.0	0.05263157933950424
101	0.52803206	0.77580136	1.0	0.25
102	0.2169385	0.4614568	1.0	0.1538461595773697
103	0.61941034	0.8342655	1.0	0.1599999964237213
104	0.058335066	0.16079453	0.0	0.10000000149011612
105	0.06806761	0.1842761	0.0	0.20000000298023224
106	0.18354455	0.4101375	0.0	0.20000000298023224
107	0.59800476	0.82146084	1.0	0.3499999940395355
108	0.8532051	0.9473041	1.0	0.2916666567325592
109	0.28055692	0.5467176	0.0	0.28205129504203796
110	0.053289652	0.14828292	0.0	0.17307692766189575
111	0.36299723	0.6380104	1.0	0.20967741310596466
112	0.07266307	0.19507495	0.0	0.2068965584039688
113	0.056666642	0.15668336	0.0	0.19540229439735413
114	0.38420308	0.65866977	1.0	0.4000000059604645
115	0.26828307	0.5314003	1.0	1.0
116	0.41581202	0.6876441	1.0	0.1621621549129486
117	0.031428367	0.0912064	0.0	0.2142857164144516
118	0.029701263	0.08648756	0.0	0.05454545468091965
119	0.08973798	0.23366696	0.0	0.24468085169792175
120	0.5366103	0.78173774	1.0	0.2222222238779068
121	0.04124421	0.11742878	0.0	0.23076923191547394
122	0.10066995	0.25717863	0.0	0.06666667014360428
123	0.28611013	0.55348605	0.0	0.16393442451953888
124	0.12315747	0.30285367	0.0	0.0
125	0.067931205	0.18395263	0.0	0.22033898532390594
126	0.030713439	0.08925703	0.0	0.15789473056793213
127	0.01389128	0.041750968	0.0	0.18644067645072937
128	0.053825974	0.14962399	0.0	0.2222222238779068
129	0.06046471	0.16600522	0.0	0.1794871836900711
130	0.11059415	0.2777663	0.0	0.23076923191547394
131	0.0478189	0.13444498	0.0	0.07407407462596893
132	0.480031	0.74062115	1.0	0.23076923191547394
133	0.0037216246	0.011421531	0.0	0.05714285746216774
134	0.011241257	0.033969134	0.0	0.15789473056793213
135	0.494871	0.75186825	1.0	0.31578946113586426
136	0.49260885	0.750176	1.0	0.19298245012760162
137	0.34042016	0.6148381	1.0	0.0833333358168602
138	0.03227824	0.09351662	0.0	0.22535210847854614
139	0.23368189	0.48537445	0.0	0.3333333432674408
140	0.08445826	0.22198415	0.0	0.0
141	0.07323682	0.19641054	0.0	0.20430107414722443
142	0.41300753	0.6851565	1.0	0.20000000298023224
143	0.058610976	0.16147196	0.0	0.1111111119389534
144	0.06793225	0.18395534	0.0	0.18987341225147247
145	0.017232299	0.05144298	0.0	0.09090909361839294
146	0.024350077	0.071660876	0.0	0.17142857611179352
147	0.10156432	0.2590629	0.0	0.19512194395065308
148	0.094331115	0.24365503	0.0	0.20000000298023224
149	0.3892089	0.6633992	1.0	0.15000000596046448
150	0.033098698	0.09573969	0.0	0.2075471729040146
151	0.035823524	0.1030716	0.0	0.3478260934352875
152	0.003692925	0.0113343	0.0	0.0923076942563057
153	0.8282367	0.9371622	1.0	0.24444444477558136
154	0.033819467	0.09768686	0.0	0.18518517911434174
155	0.012447208	0.037520796	0.0	0.13333334028720856
156	0.03682673	0.105751514	0.0	0.17391304671764374
157	0.15858936	0.36827052	0.0	0.12903225421905518
158	0.32508594	0.59835654	1.0	0.25
159	0.17073175	0.38904414	0.0	0.0555555559694767
160	0.4997733	0.75550854	1.0	0.10869564861059189
161	0.17268807	0.39231855	0.0	0.1111111119389534
162	0.20529127	0.44412738	0.0	0.0
163	0.0497503	0.13936314	0.0	0.05000000074505806
164	0.04419133	0.1251092	0.0	0.17391304671764374
165	0.6457181	0.8493341	1.0	0.28378379344940186
166	0.1462892	0.34640282	0.0	0.13953489065170288
167	0.075167924	0.20088547	0.0	0.24561403691768646
168	0.04380876	0.124117196	0.0	0.06666667014360428
169	0.34504664	0.6196902	0.0	0.4901960790157318
170	0.010495305	0.031763494	0.0	0.12244898080825806
171	0.015039235	0.04509574	0.0	0.203125
172	0.2464354	0.50285065	0.0	0.0
