	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17748624	0.27001616	1.0	0.5
1	0.6429681	0.7553221	1.0	0.20000000298023224
2	0.91484773	0.9484975	1.0	0.4615384638309479
3	0.054503888	0.089928776	0.0	0.20000000298023224
4	0.10365021	0.16542885	0.0	0.18000000715255737
5	0.07112399	0.11602542	0.0	0.1315789520740509
6	0.24355069	0.35563076	0.0	0.5
7	0.20859525	0.31120706	0.0	0.2222222238779068
8	0.07642549	0.12422624	0.0	0.1034482792019844
9	0.05801779	0.0954957	0.0	0.1666666716337204
10	0.049242765	0.08154303	0.0	0.18421052396297455
11	0.08589864	0.13873437	0.0	0.16521738469600677
12	0.20262983	0.30343232	0.0	0.3333333432674408
13	0.08928582	0.14387709	0.0	0.11764705926179886
14	0.38022083	0.5125775	0.0	0.190476194024086
15	0.014606088	0.024778932	0.0	0.0810810774564743
16	0.45087326	0.58462495	1.0	0.07692307978868484
17	0.115540415	0.18295932	0.0	0.1785714328289032
18	0.12359977	0.19468626	0.0	0.15625
19	0.1952748	0.29376635	0.0	0.17241379618644714
20	0.2869252	0.40819478	1.0	0.0
21	0.09296116	0.1494309	0.0	0.15068493783473969
22	0.1632528	0.2506234	0.0	0.20000000298023224
23	0.1626595	0.24980733	0.0	0.10638298094272614
24	0.21655908	0.32149708	0.0	0.16363635659217834
25	0.1956428	0.2942521	0.0	0.13333334028720856
26	0.19323689	0.2910723	0.0	0.1666666716337204
27	0.11844334	0.1871976	0.0	0.10526315867900848
28	0.005685717	0.009706914	0.0	0.15596330165863037
29	0.0930635	0.14958519	0.0	0.11688311398029327
30	0.4086194	0.54221326	1.0	0.0
31	0.058469504	0.09620947	0.0	0.08695652335882187
32	0.37870845	0.5109727	1.0	0.10000000149011612
33	0.5123867	0.6430182	0.0	0.3589743673801422
34	0.115293294	0.18259785	0.0	0.20000000298023224
35	0.19268659	0.29034364	0.0	0.06666667014360428
36	0.14894426	0.23076907	0.0	0.25
37	0.03746897	0.06255448	0.0	0.11627907305955887
38	0.035075516	0.058656275	0.0	0.13488371670246124
39	0.2044734	0.3058412	0.0	0.1428571492433548
