	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18009916	0.2920842	1.0	0.75
1	0.63530684	0.7659252	1.0	0.4000000059604645
2	0.89850533	0.94327366	1.0	0.38461539149284363
3	0.117064506	0.19938627	0.0	0.07999999821186066
4	0.055532813	0.099458605	0.0	0.14000000059604645
5	0.056072056	0.10037905	0.0	0.1315789520740509
6	0.22392768	0.3514822	0.0	0.25
7	0.32211354	0.47160977	0.0	0.2222222238779068
8	0.057951152	0.10358	0.0	0.17241379618644714
9	0.050364792	0.09059483	0.0	0.1666666716337204
10	0.1498816	0.24877849	0.0	0.15789473056793213
11	0.048227698	0.08690697	0.0	0.156521737575531
12	0.19984433	0.3193251	0.0	0.0
13	0.043923438	0.079438776	0.0	0.05882352963089943
14	0.33249006	0.48336813	0.0	0.190476194024086
15	0.04133016	0.074912935	0.0	0.1621621549129486
16	0.3468402	0.49935868	1.0	0.0
17	0.123469174	0.20922759	0.0	0.3214285671710968
18	0.098728776	0.17064863	0.0	0.1875
19	0.24878475	0.38350165	0.0	0.2183908075094223
20	0.3018499	0.44815904	1.0	0.1666666716337204
21	0.07337895	0.12948555	0.0	0.1780821979045868
22	0.13574314	0.22781095	0.0	0.0
23	0.08178222	0.14332023	0.0	0.11702127754688263
24	0.14397857	0.24008045	0.0	0.1818181872367859
25	0.19361162	0.31081355	0.0	0.06666667014360428
26	0.25885722	0.39615205	0.0	0.2222222238779068
27	0.13230276	0.22263831	0.0	0.21052631735801697
28	0.017530948	0.032429814	0.0	0.15596330165863037
29	0.06722036	0.11922389	0.0	0.1428571492433548
30	0.84508944	0.9110875	1.0	0.6666666865348816
31	0.0623779	0.11108121	0.0	0.06521739065647125
32	0.56541765	0.7096267	1.0	0.0
33	0.35676616	0.5102397	0.0	0.3076923191547394
34	0.1088081	0.18655056	0.0	0.06666667014360428
35	0.1632326	0.2681601	0.0	0.13333334028720856
36	0.032722235	0.059746534	0.0	0.125
37	0.027296245	0.05007133	0.0	0.11627907305955887
38	0.013151854	0.024421573	0.0	0.12558139860630035
39	0.21564806	0.3405559	0.0	0.1428571492433548
40	0.08840874	0.15409628	0.0	0.22891566157341003
41	0.055967867	0.10020137	0.0	0.2142857164144516
42	0.268066	0.4075592	0.0	0.17543859779834747
43	0.1400707	0.23427805	0.0	0.09803921729326248
44	0.08661947	0.15119809	0.0	0.03125
45	0.07240221	0.12786499	0.0	0.0
46	0.23261955	0.3628106	0.0	0.6000000238418579
47	0.5843717	0.7253463	1.0	0.190476194024086
48	0.54317963	0.69073164	1.0	0.1111111119389534
49	0.72526973	0.83217853	1.0	0.03846153989434242
50	0.18239728	0.2952966	0.0	0.0625
51	0.14294648	0.23855144	0.0	0.05882352963089943
52	0.16355845	0.2686282	0.0	0.125
53	0.56342274	0.70795184	1.0	0.0
54	0.6358074	0.7663125	1.0	0.2857142984867096
55	0.11175445	0.19115052	0.0	0.07692307978868484
56	0.634943	0.7656437	1.0	0.1666666716337204
57	0.102304816	0.17632008	0.0	0.10000000149011612
58	0.32700312	0.4771712	1.0	0.145454540848732
59	0.62900543	0.76103187	1.0	0.07999999821186066
60	0.2840252	0.42697847	0.0	0.4000000059604645
61	0.54198605	0.6897034	1.0	0.4000000059604645
62	0.39607733	0.5519508	1.0	0.06849315017461777
63	0.09821361	0.16982901	0.0	0.190476194024086
64	0.7956534	0.87971544	1.0	0.2291666716337204
65	0.037773818	0.06867391	0.0	0.0476190485060215
66	0.09347811	0.16226164	0.0	0.20000000298023224
67	0.28297573	0.42571488	0.0	0.3333333432674408
68	0.19777197	0.31650376	0.0	0.190476194024086
69	0.650758	0.77777815	1.0	0.75
70	0.8513797	0.91496754	1.0	0.261904776096344
71	0.038648844	0.07021254	0.0	0.18518517911434174
72	0.029854536	0.054644167	0.0	0.1746031790971756
73	0.04025352	0.07302815	0.0	0.10638298094272614
74	0.20300663	0.3236134	0.0	0.3333333432674408
75	0.050970107	0.091636986	0.0	0.14814814925193787
76	0.053595215	0.09614444	0.0	0.2702702581882477
77	0.124816924	0.21128571	0.0	0.1304347813129425
78	0.6221183	0.7556435	1.0	0.15094339847564697
79	0.12919301	0.21793857	0.0	0.05263157933950424
80	0.05562654	0.09961867	0.0	0.17142857611179352
81	0.6513602	0.778236	1.0	0.1785714328289032
82	0.6521437	0.7788311	1.0	0.190476194024086
83	0.11205244	0.19161451	0.0	0.2083333283662796
84	0.08017072	0.14068195	0.0	0.0833333358168602
85	0.01238513	0.023013234	0.0	0.1538461595773697
86	0.025708526	0.04722315	0.0	0.1463414579629898
87	0.31809393	0.46700978	1.0	0.0
88	0.33745795	0.48893914	0.0	0.20000000298023224
89	0.1723432	0.2811593	0.0	0.3636363744735718
90	0.060325235	0.10760996	0.0	0.0625
91	0.07314834	0.12910318	0.0	0.1785714328289032
92	0.7789948	0.86877954	1.0	0.25
93	0.21739534	0.3428729	0.0	0.3333333432674408
94	0.75179267	0.8505077	1.0	0.0
95	0.029777974	0.054507703	0.0	0.16190476715564728
96	0.961849	0.97932017	1.0	0.3333333432674408
97	0.7184201	0.82735986	1.0	0.3333333432674408
98	0.30237076	0.44877002	1.0	0.0
99	0.60028094	0.7382761	1.0	0.1489361673593521
100	0.068306	0.12104043	0.0	0.10526315867900848
101	0.20288494	0.32344875	0.0	0.15000000596046448
102	0.7233208	0.830811	1.0	0.1538461595773697
103	0.025390923	0.046652496	0.0	0.11999999731779099
104	0.7510303	0.8499881	1.0	0.30000001192092896
105	0.018239498	0.033719838	0.0	0.18000000715255737
106	0.034107804	0.06220287	0.0	0.20000000298023224
107	0.45890403	0.61435044	1.0	0.20000000298023224
108	0.0473814	0.08544284	0.0	0.1041666641831398
109	0.0048578084	0.009085894	0.0	0.21794871985912323
110	0.13137802	0.22124308	0.0	0.26923078298568726
111	0.612187	0.7477988	1.0	0.22580644488334656
112	0.014166534	0.026282609	0.0	0.1551724076271057
113	0.020080686	0.03706473	0.0	0.17241379618644714
114	0.31095332	0.4587753	0.0	0.0
115	0.38241982	0.53770393	0.0	1.0
116	0.11475286	0.19580957	0.0	0.13513512909412384
117	0.26736742	0.40669903	0.0	0.3214285671710968
118	0.09458548	0.16403645	0.0	0.16363635659217834
119	0.018401891	0.034015387	0.0	0.10638298094272614
120	0.09024164	0.15705639	0.0	0.0
121	0.03700456	0.06731939	0.0	0.1846153885126114
122	0.13469627	0.22623992	0.0	0.13333334028720856
123	0.018668145	0.034499556	0.0	0.1147540956735611
124	0.093381464	0.16210672	0.0	0.15000000596046448
125	0.012927651	0.024010003	0.0	0.1525423675775528
126	0.06540173	0.116173476	0.0	0.2368421107530594
127	0.19746774	0.31608889	0.0	0.1355932205915451
128	0.1148029	0.19588715	0.0	0.1666666716337204
129	0.06713098	0.119074196	0.0	0.25641027092933655
130	0.08104637	0.14211637	0.0	0.17307692766189575
131	0.7154814	0.8252816	1.0	0.37037035822868347
132	0.12636194	0.21363989	0.0	0.3076923191547394
133	0.85923135	0.91977644	1.0	0.11428571492433548
134	0.8204423	0.8956444	1.0	0.28070175647735596
135	0.4252358	0.5815347	1.0	0.15789473056793213
136	0.037788033	0.06869879	0.0	0.12280701845884323
137	0.42872864	0.58500457	1.0	0.0833333358168602
138	0.021417886	0.039487332	0.0	0.14084507524967194
139	0.17328468	0.2824924	0.0	0.5555555820465088
140	0.45975238	0.6151595	1.0	0.3333333432674408
141	0.008124828	0.01515311	0.0	0.13978494703769684
142	0.60629725	0.74310434	1.0	0.18333333730697632
143	0.06679416	0.11850986	0.0	0.1388888955116272
144	0.06355491	0.113066494	0.0	0.15189872682094574
145	0.19541612	0.31328595	0.0	0.1818181872367859
146	0.07944557	0.13949248	0.0	0.11428571492433548
147	0.053348243	0.095721215	0.0	0.17073170840740204
148	0.053042024	0.09519622	0.0	0.18571428954601288
149	0.86621034	0.92401916	1.0	0.22499999403953552
150	0.018448263	0.034099698	0.0	0.15094339847564697
151	0.0500243	0.09000814	0.0	0.21739129722118378
152	0.021011561	0.03875187	0.0	0.13846154510974884
153	0.51520365	0.6662396	1.0	0.16296295821666718
154	0.018149585	0.033556312	0.0	0.15555556118488312
155	0.02603826	0.047815353	0.0	0.1666666716337204
156	0.6430452	0.7718872	1.0	0.260869562625885
157	0.089205	0.15538335	0.0	0.09677419066429138
158	0.33792576	0.48946178	0.0	0.25
159	0.06242773	0.111165464	0.0	0.1388888955116272
160	0.25924766	0.39663872	1.0	0.10869564861059189
161	0.12978435	0.21883398	0.0	0.1111111119389534
162	0.24408323	0.37753367	0.0	0.125
163	0.14378259	0.23979026	0.0	0.20000000298023224
164	0.67969227	0.7994324	1.0	0.30434781312942505
165	0.42312708	0.57943213	1.0	0.09459459781646729
166	0.04791215	0.08636123	0.0	0.23255814611911774
167	0.051608294	0.092734605	0.0	0.17543859779834747
168	0.17744517	0.2883603	0.0	0.06666667014360428
169	0.016964436	0.031397164	0.0	0.27450981736183167
170	0.078433454	0.13782996	0.0	0.08163265138864517
171	0.47716466	0.63157684	1.0	0.109375
172	0.22829148	0.3571877	0.0	0.0
173	0.050772518	0.09129694	0.0	0.25
174	0.04606551	0.08316228	0.0	0.23333333432674408
175	0.08114627	0.14227998	0.0	0.1803278625011444
176	0.061576664	0.10972765	0.0	0.2222222238779068
177	0.17190963	0.28054476	0.0	0.3571428656578064
178	0.6881508	0.80563307	1.0	0.2222222238779068
179	0.51115227	0.66262376	1.0	0.15000000596046448
180	0.017795771	0.032912225	0.0	0.17391304671764374
181	0.06545037	0.11625528	0.0	0.18918919563293457
182	0.0822525	0.14408895	0.0	0.07999999821186066
183	0.22968918	0.3590074	1.0	0.26829269528388977
184	0.11075196	0.18958783	0.0	0.2222222238779068
185	0.58048046	0.7221474	1.0	0.1666666716337204
