	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19005555	0.47514397	0.0	0.25
1	0.16681081	0.4357921	0.0	0.20000000298023224
2	0.51840913	0.80593544	1.0	0.3076923191547394
3	0.10237786	0.3055652	0.0	0.1599999964237213
4	0.047299594	0.16075048	0.0	0.23999999463558197
5	0.010387182	0.038918078	0.0	0.1315789520740509
6	0.55814755	0.82974064	1.0	0.0
7	0.35902104	0.683635	1.0	0.1111111119389534
8	0.094588935	0.28726494	0.0	0.17241379618644714
9	0.26050407	0.5761022	0.0	0.1666666716337204
10	0.068832785	0.22190216	0.0	0.07894736528396606
11	0.38314882	0.70556456	1.0	0.20000000298023224
12	0.20599976	0.5002335	0.0	0.0
13	0.11620021	0.3365354	0.0	0.23529411852359772
14	0.0424636	0.14609364	0.0	0.190476194024086
15	0.31772476	0.64242274	1.0	0.29729729890823364
16	0.55180377	0.82608116	1.0	0.3076923191547394
17	0.06926432	0.22306356	0.0	0.1428571492433548
18	0.36153805	0.6859921	1.0	0.1875
19	0.008049995	0.030358285	0.0	0.13793103396892548
20	0.40957755	0.72798645	1.0	0.3333333432674408
21	0.01202029	0.04483369	0.0	0.054794520139694214
22	0.07710871	0.24376425	0.0	0.3333333432674408
23	0.008567482	0.03226328	0.0	0.07446808367967606
24	0.008363485	0.031512976	0.0	0.09090909361839294
25	0.47840014	0.7796606	1.0	0.20000000298023224
26	0.1256007	0.35656917	0.0	0.2777777910232544
27	0.09052631	0.27746266	0.0	0.05263157933950424
28	0.06469318	0.21063939	0.0	0.20183485746383667
29	0.053456128	0.17890087	0.0	0.1818181872367859
30	0.21884906	0.5194294	0.0	0.3333333432674408
31	0.035846353	0.12544319	0.0	0.1304347813129425
32	0.5614507	0.83162594	1.0	0.20000000298023224
33	0.027213335	0.09741223	0.0	0.12820513546466827
34	0.08505559	0.2639739	0.0	0.06666667014360428
35	0.082102925	0.25655192	0.0	0.13333334028720856
36	0.015734047	0.058089465	0.0	0.07500000298023224
37	0.33963698	0.6649051	1.0	0.1860465109348297
38	0.025163352	0.09056637	0.0	0.14418604969978333
39	0.3675015	0.6915109	1.0	0.1428571492433548
40	0.22653443	0.5305018	1.0	0.1807228922843933
41	0.043503225	0.14927474	0.0	0.2142857164144516
42	0.3246742	0.64971113	1.0	0.12280701845884323
43	0.04276821	0.14702752	0.0	0.09803921729326248
44	0.0842838	0.2620436	0.0	0.09375
45	0.43516827	0.7482588	1.0	0.25
46	0.13361669	0.37303716	0.0	0.0
47	0.043604195	0.14958298	0.0	0.095238097012043
48	0.70253277	0.9011021	1.0	0.2222222238779068
49	0.39351296	0.71454746	1.0	0.07692307978868484
50	0.16243842	0.42799103	0.0	0.1875
51	0.548954	0.82442045	1.0	0.3529411852359772
52	0.036242723	0.12669986	0.0	0.20000000298023224
53	0.4478134	0.75779593	1.0	0.0
54	0.4047709	0.7240254	1.0	0.2142857164144516
55	0.20800698	0.5032905	0.0	0.3461538553237915
56	0.12514874	0.35562426	0.0	0.0833333358168602
57	0.019154578	0.07006234	0.0	0.18571428954601288
58	0.23918155	0.5480937	1.0	0.145454540848732
59	0.17110154	0.44332036	1.0	0.18000000715255737
60	0.13195124	0.3696609	0.0	0.0
61	0.20058092	0.49186963	0.0	0.0
62	0.42871043	0.74326885	1.0	0.15068493783473969
63	0.0768888	0.24319425	0.0	0.095238097012043
64	0.016223848	0.05981773	0.0	0.125
65	0.029486567	0.10491717	0.0	0.1428571492433548
66	0.030028254	0.106692046	0.0	0.1538461595773697
67	0.33195192	0.6571846	1.0	0.3333333432674408
68	0.4353648	0.7484095	1.0	0.1111111119389534
69	0.21232054	0.50978595	0.0	0.25
70	0.0124875605	0.046516657	0.0	0.095238097012043
71	0.014633536	0.054189503	0.0	0.12962962687015533
72	0.013359278	0.04964432	0.0	0.095238097012043
73	0.113756806	0.33119488	0.0	0.21276596188545227
74	0.29947102	0.62253565	0.0	0.3333333432674408
75	0.012503266	0.046573102	0.0	0.192592591047287
76	0.15796694	0.41987407	0.0	0.2432432472705841
77	0.10310772	0.30724776	0.0	0.08695652335882187
78	0.02567494	0.09228167	0.0	0.1320754736661911
79	0.6219185	0.8638736	1.0	0.3684210479259491
80	0.050386935	0.16992202	0.0	0.18571428954601288
81	0.10981244	0.32245436	0.0	0.3571428656578064
82	0.81865585	0.9457004	1.0	0.1428571492433548
83	0.3220027	0.6469272	1.0	0.125
84	0.16924524	0.44007868	0.0	0.4166666567325592
85	0.0371778	0.12965468	0.0	0.21678321063518524
86	0.07770616	0.24530974	0.0	0.17073170840740204
87	0.40719613	0.7260303	1.0	0.0
88	0.28645247	0.6076551	1.0	0.0
89	0.05310136	0.17786983	0.0	0.09090909361839294
90	0.1083861	0.31925666	0.0	0.1875
91	0.07090774	0.22746429	0.0	0.0357142873108387
92	0.2862108	0.6073732	1.0	0.125
93	0.41622645	0.73338383	1.0	0.3333333432674408
94	0.090676576	0.2778285	0.0	0.0
95	0.10661042	0.31524786	0.0	0.20952381193637848
96	0.03624347	0.12670216	0.0	0.0
97	0.16278762	0.42861897	0.0	0.0
98	0.3612964	0.6857665	0.0	0.0
99	0.6053531	0.85544527	1.0	0.22340425848960876
100	0.47279334	0.77577436	1.0	0.0
101	0.55793655	0.8296199	1.0	0.15000000596046448
102	0.3544004	0.67926383	1.0	0.1794871836900711
103	0.64056486	0.8730234	1.0	0.13333334028720856
104	0.106739074	0.31553918	0.0	0.10000000149011612
105	0.0856711	0.26550847	0.0	0.17000000178813934
106	0.20132586	0.49302915	0.0	0.25
107	0.6223936	0.86411107	1.0	0.20000000298023224
108	0.68720967	0.89447117	1.0	0.25
109	0.33050543	0.655712	0.0	0.3076923191547394
110	0.035130113	0.12316537	0.0	0.19230769574642181
111	0.2677707	0.58520555	1.0	0.25806450843811035
112	0.06344974	0.20721221	0.0	0.22413793206214905
113	0.05579853	0.1856618	0.0	0.18390804529190063
114	0.474244	0.7767849	1.0	0.20000000298023224
115	0.27239865	0.59089243	1.0	1.0
116	0.37782022	0.70084655	1.0	0.18918919563293457
117	0.058205605	0.19252884	0.0	0.1785714328289032
118	0.037367642	0.13025302	0.0	0.145454540848732
119	0.10714173	0.3164504	0.0	0.19148936867713928
120	0.3546248	0.67947745	1.0	0.4444444477558136
121	0.050005674	0.16879699	0.0	0.1538461595773697
122	0.07800275	0.24607533	0.0	0.2666666805744171
123	0.15276933	0.41025752	0.0	0.2786885201931
124	0.10933256	0.32138067	0.0	0.10000000149011612
125	0.1420435	0.38977057	0.0	0.2542372941970825
126	0.060512513	0.19903418	0.0	0.15789473056793213
127	0.017571688	0.064549565	0.0	0.1355932205915451
128	0.058234245	0.19260988	0.0	0.2222222238779068
129	0.045042396	0.15395415	0.0	0.3076923191547394
130	0.06475657	0.21081352	0.0	0.25
131	0.054209054	0.18108246	0.0	0.07407407462596893
132	0.31279787	0.637163	1.0	0.38461539149284363
133	0.013527632	0.050246656	0.0	0.08571428805589676
134	0.028638273	0.102126986	0.0	0.12280701845884323
135	0.6061339	0.85584897	1.0	0.31578946113586426
136	0.4891146	0.7869427	1.0	0.22807016968727112
137	0.29102895	0.61295503	1.0	0.2083333283662796
138	0.026089758	0.093669206	0.0	0.1690140813589096
139	0.21971586	0.5206932	0.0	0.2222222238779068
140	0.12574607	0.35687274	0.0	0.0
141	0.046681464	0.15889683	0.0	0.20430107414722443
142	0.455968	0.7637874	1.0	0.25
143	0.032628536	0.11514297	0.0	0.25
144	0.047464877	0.16124511	0.0	0.2278480976819992
145	0.0264408	0.09484112	0.0	0.1818181872367859
146	0.056925416	0.18888664	0.0	0.11428571492433548
147	0.15880442	0.42140514	0.0	0.25609755516052246
148	0.1202606	0.3452868	0.0	0.27142858505249023
149	0.4324881	0.7461979	1.0	0.20000000298023224
150	0.035311878	0.12374416	0.0	0.11320754885673523
151	0.11291221	0.3293358	0.0	0.260869562625885
152	0.0062102973	0.023541152	0.0	0.1538461595773697
153	0.8509443	0.9565686	1.0	0.2074074000120163
154	0.052176297	0.17517346	0.0	0.192592591047287
155	0.05122584	0.17238986	0.0	0.1666666716337204
156	0.08921486	0.27425978	0.0	0.08695652335882187
157	0.19393083	0.48137733	0.0	0.06451612710952759
158	0.32738718	0.6525158	1.0	0.3125
159	0.061926335	0.20298532	0.0	0.0555555559694767
160	0.663699	0.88390744	1.0	0.30434781312942505
161	0.08916849	0.27414614	0.0	0.1111111119389534
162	0.12374297	0.35267305	0.0	0.0
163	0.08267236	0.25799114	0.0	0.10000000149011612
164	0.060902804	0.20012769	0.0	0.15217390656471252
165	0.6459605	0.8756072	1.0	0.22972972691059113
166	0.13935849	0.3845014	0.0	0.1627907007932663
167	0.10301778	0.3070406	0.0	0.21052631735801697
168	0.10614693	0.31419623	0.0	0.0
169	0.56301314	0.832513	0.0	0.3333333432674408
170	0.032397747	0.114397556	0.0	0.08163265138864517
171	0.039634973	0.13735214	0.0	0.15625
172	0.2245112	0.52761567	0.0	0.0
173	0.058017164	0.1919941	0.0	0.15000000596046448
174	0.20487314	0.498508	0.0	0.20000000298023224
175	0.5596694	0.830611	1.0	0.21311475336551666
176	0.73206747	0.913353	1.0	0.1944444477558136
177	0.4397625	0.7517592	1.0	0.2857142984867096
178	0.47741312	0.77898026	1.0	0.14814814925193787
179	0.6494378	0.87725747	1.0	0.20000000298023224
180	0.12830013	0.36217648	0.0	0.1304347813129425
181	0.050031602	0.16887358	0.0	0.18918919563293457
182	0.46997812	0.773803	1.0	0.20000000298023224
183	0.45361108	0.76206815	1.0	0.19512194395065308
184	0.115742385	0.33553892	0.0	0.1666666716337204
185	0.5067702	0.79854506	1.0	0.1666666716337204
186	0.21112642	0.50799793	0.0	0.3529411852359772
187	0.18773898	0.4713748	0.0	0.1818181872367859
188	0.23161584	0.53766185	0.0	0.25
189	0.03554803	0.12449548	0.0	0.25
190	0.51905155	0.8063376	1.0	0.11940298229455948
191	0.097400546	0.2939443	0.0	0.09302325546741486
192	0.41914022	0.73571974	1.0	0.16129031777381897
193	0.036882818	0.12872425	0.0	0.1111111119389534
194	0.09711763	0.29327598	0.0	0.0
195	0.074788064	0.23771974	0.0	0.05000000074505806
196	0.37821078	0.7011947	1.0	0.16981132328510284
197	0.05268863	0.17666832	0.0	0.4285714328289032
198	0.42290583	0.73871243	1.0	0.20000000298023224
199	0.50854504	0.7996849	1.0	0.2571428716182709
