	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17789075	0.44894466	0.0	0.25
1	0.17644897	0.4464992	0.0	0.0
2	0.685534	0.89139694	1.0	0.1538461595773697
3	0.21393493	0.5060998	0.0	0.20000000298023224
4	0.06413224	0.2050935	0.0	0.20000000298023224
5	0.019010335	0.06800094	0.0	0.1315789520740509
6	0.5527874	0.8231312	1.0	0.5
7	0.34506357	0.6648445	1.0	0.2222222238779068
8	0.11836547	0.3357634	0.0	0.17241379618644714
9	0.18084037	0.45390725	0.0	0.1388888955116272
10	0.15604484	0.41043007	0.0	0.15789473056793213
11	0.45835823	0.7611172	1.0	0.156521737575531
12	0.20226583	0.488396	0.0	0.0
13	0.100658625	0.296471	0.0	0.21568627655506134
14	0.050359517	0.16643223	0.0	0.1428571492433548
15	0.38267112	0.7000513	1.0	0.18918919563293457
16	0.37152955	0.68999743	1.0	0.38461539149284363
17	0.08632988	0.26240128	0.0	0.1785714328289032
18	0.2751485	0.5883412	1.0	0.3125
19	0.013517469	0.049060643	0.0	0.14942528307437897
20	0.513718	0.7990961	1.0	0.3333333432674408
21	0.015064269	0.054449975	0.0	0.09589041024446487
22	0.03320965	0.11452082	0.0	0.13333334028720856
23	0.011883825	0.04332009	0.0	0.06382978707551956
24	0.013498604	0.04899445	0.0	0.12727272510528564
25	0.54844487	0.8205617	1.0	0.06666667014360428
26	0.07095608	0.22333673	0.0	0.3333333432674408
27	0.062112093	0.19958016	0.0	0.10526315867900848
28	0.04439035	0.14886153	0.0	0.22018349170684814
29	0.048845023	0.16202256	0.0	0.15584415197372437
30	0.16269901	0.42250127	0.0	0.0
31	0.039656192	0.13455448	0.0	0.08695652335882187
32	0.5187776	0.80232894	1.0	0.20000000298023224
33	0.025690734	0.09031224	0.0	0.1538461595773697
34	0.07220501	0.22661346	0.0	0.13333334028720856
35	0.09036744	0.27222008	0.0	0.13333334028720856
36	0.015531421	0.056069165	0.0	0.125
37	0.432782	0.7417834	1.0	0.23255814611911774
38	0.017729789	0.063634425	0.0	0.1953488439321518
39	0.3836399	0.7009113	1.0	0.095238097012043
40	0.5130271	0.7986517	1.0	0.09638553857803345
41	0.05820945	0.18877849	0.0	0.1785714328289032
42	0.38637048	0.70332325	1.0	0.10526315867900848
43	0.053000838	0.17404556	0.0	0.11764705926179886
44	0.063532025	0.20346084	0.0	0.125
45	0.53878385	0.81475616	1.0	0.0625
46	0.15049177	0.4001162	0.0	0.0
47	0.04086244	0.13823181	0.0	0.0476190485060215
48	0.57775766	0.8374456	1.0	0.2222222238779068
49	0.4943586	0.78637326	1.0	0.07692307978868484
50	0.06531829	0.20830628	0.0	0.1875
51	0.6604122	0.87983835	1.0	0.1764705926179886
52	0.08552793	0.26042992	0.0	0.17499999701976776
53	0.6500125	0.8748853	1.0	0.09090909361839294
54	0.53025776	0.8095281	1.0	0.2142857164144516
55	0.24062207	0.5440098	0.0	0.3076923191547394
56	0.07707873	0.23922223	0.0	0.25
57	0.037765652	0.12874645	0.0	0.18571428954601288
58	0.31619632	0.63516986	1.0	0.05454545468091965
59	0.33995044	0.6597663	1.0	0.11999999731779099
60	0.13824621	0.37656242	0.0	0.0
61	0.17870474	0.45031968	0.0	0.0
62	0.51008064	0.7967487	1.0	0.15068493783473969
63	0.079025686	0.24418122	0.0	0.2380952388048172
64	0.01920405	0.06865871	0.0	0.1458333283662796
