	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.2065615	0.31184295	1.0	0.5
1	0.68306184	0.78953743	1.0	0.6000000238418579
2	0.7481603	0.8379543	1.0	0.3076923191547394
3	0.029173583	0.049707055	0.0	0.11999999731779099
4	0.045981616	0.077401996	0.0	0.1599999964237213
5	0.77749133	0.85880095	1.0	0.3684210479259491
6	0.26726598	0.38834405	1.0	0.25
7	0.8077624	0.8797216	1.0	0.8888888955116272
8	0.8861198	0.9312445	1.0	0.37931033968925476
9	0.9209286	0.9529921	1.0	0.5
10	0.020876616	0.035785556	0.0	0.05263157933950424
11	0.8739112	0.92345566	1.0	0.4000000059604645
12	0.6201482	0.73970526	1.0	0.3333333432674408
13	0.056728303	0.09476271	0.0	0.0784313753247261
14	0.7532207	0.84159243	1.0	0.3333333432674408
15	0.5723362	0.6996537	1.0	0.4324324429035187
16	0.26969352	0.39128405	0.0	0.38461539149284363
17	0.7142182	0.81309086	1.0	0.4285714328289032
18	0.7399294	0.83199906	1.0	0.3125
19	0.9414433	0.96549976	1.0	0.3333333432674408
20	0.42078078	0.558405	1.0	0.6666666865348816
21	0.9064841	0.944049	1.0	0.4383561611175537
22	0.6241508	0.7429702	1.0	0.3333333432674408
23	0.82373786	0.8905275	1.0	0.39361703395843506
24	0.9331994	0.9605005	1.0	0.4545454680919647
25	0.05549869	0.09278977	0.0	0.13333334028720856
26	0.62034416	0.7398655	1.0	0.2777777910232544
27	0.8320745	0.8961036	1.0	0.42105263471603394
28	0.8703631	0.92117596	1.0	0.4403669834136963
29	0.024070948	0.041165352	0.0	0.10389610379934311
30	0.41291922	0.55041546	1.0	0.3333333432674408
31	0.14994699	0.23491621	0.0	0.17391304671764374
32	0.08600488	0.14073962	0.0	0.0
33	0.9477835	0.9693202	1.0	0.5641025900840759
34	0.850428	0.90823084	1.0	0.2666666805744171
35	0.6682427	0.7780793	1.0	0.3333333432674408
36	0.94790936	0.9693957	1.0	0.375
37	0.644505	0.75937057	1.0	0.3255814015865326
38	0.036608905	0.062041193	0.0	0.12558139860630035
39	0.84090865	0.90196615	1.0	0.2857142984867096
40	0.41942596	0.5570331	1.0	0.16867469251155853
41	0.01595357	0.027445346	0.0	0.0714285746216774
42	0.4418069	0.57942855	0.0	0.4736842215061188
43	0.01691559	0.029079825	0.0	0.09803921729326248
44	0.030281514	0.05155331	0.0	0.09375
45	0.06714952	0.111346304	0.0	0.125
46	0.49195537	0.62763375	1.0	0.20000000298023224
47	0.21575803	0.32381374	0.0	0.2380952388048172
48	0.051359743	0.08612335	0.0	0.1111111119389534
49	0.08856797	0.1446757	1.0	0.03846153989434242
50	0.043135375	0.07275915	0.0	0.125
51	0.035123616	0.059587896	0.0	0.05882352963089943
52	0.03387624	0.05752346	0.0	0.07500000298023224
