	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20653096	0.32146257	1.0	0.5
1	0.5764893	0.71244395	1.0	0.6000000238418579
2	0.77732456	0.86401534	1.0	0.4615384638309479
3	0.066865206	0.115376115	0.0	0.03999999910593033
4	0.08624089	0.14660054	0.0	0.18000000715255737
5	0.82473624	0.89545155	1.0	0.3947368562221527
6	0.39852718	0.5466886	1.0	0.25
7	0.67741805	0.7926276	1.0	0.5555555820465088
8	0.8684499	0.92317075	1.0	0.3448275923728943
9	0.9234469	0.9564382	1.0	0.3055555522441864
10	0.030151188	0.053554595	0.0	0.02631578966975212
11	0.88879025	0.93567675	1.0	0.2869565188884735
12	0.54325277	0.6840291	1.0	0.3333333432674408
13	0.038502395	0.067934036	0.0	0.05882352963089943
14	0.90172493	0.94350475	1.0	0.3333333432674408
15	0.7023707	0.8111528	1.0	0.2702702581882477
16	0.27028045	0.40268397	0.0	0.38461539149284363
17	0.6328562	0.75830245	1.0	0.25
18	0.8611034	0.91859365	1.0	0.3125
19	0.89067614	0.9368241	1.0	0.37931033968925476
20	0.46864113	0.61616576	1.0	0.6666666865348816
21	0.90746474	0.94694793	1.0	0.39726027846336365
22	0.5401777	0.6813459	1.0	0.3333333432674408
23	0.9076213	0.94704163	1.0	0.39361703395843506
24	0.9085456	0.9475943	1.0	0.3272727131843567
25	0.05508533	0.09592849	0.0	0.13333334028720856
26	0.5222659	0.6655282	1.0	0.2222222238779068
27	0.84379053	0.90767837	1.0	0.2631579041481018
28	0.89563775	0.9398328	1.0	0.43119266629219055
29	0.04001981	0.07052636	0.0	0.09090909361839294
30	0.5835839	0.71837366	1.0	0.3333333432674408
31	0.10841465	0.18121576	0.0	0.15217390656471252
32	0.081094354	0.13839749	0.0	0.0
33	0.937443	0.9646336	1.0	0.38461539149284363
34	0.6523395	0.7735112	1.0	0.46666666865348816
35	0.6929384	0.80420697	1.0	0.6000000238418579
36	0.88750184	0.93489176	1.0	0.42500001192092896
37	0.6887424	0.801095	1.0	0.3720930218696594
38	0.04970017	0.08691782	0.0	0.1302325576543808
39	0.81949145	0.89204586	1.0	0.4285714328289032
40	0.3599499	0.50583076	1.0	0.15662650763988495
41	0.038206697	0.0674282	0.0	0.1785714328289032
42	0.60600823	0.736813	0.0	0.4035087823867798
43	0.021632403	0.03868729	0.0	0.13725490868091583
44	0.035453975	0.062707335	0.0	0.0625
45	0.08898759	0.15095195	0.0	0.1875
46	0.6415523	0.76513004	1.0	0.4000000059604645
47	0.14449725	0.235138	0.0	0.095238097012043
48	0.06634402	0.11452311	0.0	0.1111111119389534
49	0.08110714	0.1384179	1.0	0.03846153989434242
50	0.04556161	0.079940796	0.0	0.0625
51	0.042290002	0.074392915	0.0	0.1764705926179886
52	0.040498316	0.07134253	0.0	0.10000000149011612
53	0.074198365	0.12730375	1.0	0.0
54	0.07573596	0.1297875	0.0	0.2142857164144516
55	0.023028135	0.04113713	0.0	0.11538461595773697
56	0.2139805	0.33132663	1.0	0.1666666716337204
57	0.04224491	0.07431632	0.0	0.11428571492433548
58	0.27650163	0.41023934	0.0	0.30909091234207153
59	0.17108238	0.27307636	1.0	0.10000000149011612
60	0.72214913	0.82549834	1.0	0.4000000059604645
61	0.6975045	0.80757797	1.0	0.6000000238418579
62	0.40664205	0.55503637	1.0	0.15068493783473969
63	0.04171133	0.07340872	0.0	0.1428571492433548
64	0.9407052	0.9665284	1.0	0.375
65	0.15088469	0.2443875	0.0	0.1428571492433548
66	0.08012262	0.1368413	0.0	0.20000000298023224
67	0.65856665	0.77830553	1.0	0.3333333432674408
68	0.1752103	0.27883744	1.0	0.0634920671582222
69	0.575587	0.7116865	1.0	0.5
70	0.9563784	0.9755533	1.0	0.4285714328289032
71	0.15299201	0.24742028	0.0	0.2222222238779068
72	0.04754597	0.08329177	0.0	0.1269841343164444
73	0.049844205	0.08715975	0.0	0.08510638028383255
74	0.60457325	0.7356466	1.0	1.0
75	0.05352956	0.093333244	0.0	0.21481481194496155
76	0.08544448	0.14533532	0.0	0.1621621549129486
77	0.022549003	0.040296793	0.0	0.043478261679410934
78	0.01981023	0.035480738	0.0	0.07547169923782349
79	0.027574748	0.049079508	0.0	0.10526315867900848
80	0.019962013	0.035748184	0.0	0.12857143580913544
81	0.038209707	0.06743333	0.0	0.0714285746216774
82	0.04036832	0.07112086	0.0	0.08571428805589676
83	0.057091624	0.09926608	0.0	0.0833333358168602
84	0.1055865	0.17686522	0.0	0.0833333358168602
85	0.15812194	0.25476414	0.0	0.23076923191547394
86	0.69376445	0.80481803	1.0	0.3658536672592163
87	0.35330868	0.49859464	1.0	0.0
88	0.38167363	0.52908087	0.0	0.20000000298023224
89	0.76849544	0.85799557	1.0	0.27272728085517883
90	0.049437076	0.08647555	0.0	0.125
91	0.31690302	0.4578166	1.0	0.25
92	0.043917388	0.077156276	0.0	0.0625
93	0.18511337	0.29252028	0.0	0.0
94	0.5566733	0.69563067	1.0	0.1666666716337204
95	0.05795738	0.10070309	0.0	0.11428571492433548
96	0.8908921	0.93695533	1.0	0.40740740299224854
97	0.14035976	0.22910014	0.0	0.1666666716337204
98	0.23393148	0.35724592	1.0	0.0
99	0.22366518	0.34399801	1.0	0.12765957415103912
100	0.03088051	0.054818094	0.0	0.15789473056793213
101	0.12313932	0.20357057	1.0	0.0
102	0.5785827	0.7141985	0.0	0.3076923191547394
103	0.017158449	0.030797064	0.0	0.1599999964237213
104	0.045216084	0.079356164	0.0	0.0
105	0.0221363	0.039572418	0.0	0.11999999731779099
106	0.83596486	0.9026843	1.0	0.4000000059604645
107	0.060148984	0.10433203	1.0	0.30000001192092896
108	0.010966003	0.01978156	0.0	0.125
109	0.8449882	0.90843946	1.0	0.4615384638309479
110	0.76442814	0.85520446	1.0	0.4038461446762085
111	0.4673427	0.6149316	0.0	0.4677419364452362
112	0.9240743	0.95680773	1.0	0.4913793206214905
113	0.9405894	0.9664613	1.0	0.48275861144065857
114	0.82760143	0.89730465	1.0	0.4000000059604645
115	0.26647037	0.3980254	0.0	0.0
116	0.92753375	0.9588423	1.0	0.4054054021835327
117	0.83600146	0.9027077	1.0	0.3928571343421936
118	0.9106095	0.94882655	1.0	0.4000000059604645
119	0.028568685	0.05080819	0.0	0.1595744639635086
120	0.49966234	0.6450967	1.0	0.2222222238779068
121	0.0738368	0.12671879	0.0	0.1538461595773697
122	0.66082394	0.7800356	1.0	0.20000000298023224
