	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.2131992	0.29024464	1.0	0.75
1	0.6223819	0.71325016	1.0	0.6000000238418579
2	0.701797	0.780301	1.0	0.38461539149284363
3	0.042806238	0.06322333	0.0	0.20000000298023224
4	0.088225305	0.127422	0.0	0.1599999964237213
5	0.9022991	0.9330547	1.0	0.34210526943206787
6	0.16701812	0.23230204	1.0	0.25
7	0.6108763	0.7031929	1.0	0.4444444477558136
8	0.85996336	0.9026074	1.0	0.4482758641242981
9	0.9478178	0.96480334	1.0	0.4444444477558136
10	0.011995345	0.017993003	0.0	0.07894736528396606
11	0.8402275	0.8880995	1.0	0.373913049697876
12	0.51844025	0.61900944	1.0	0.0
13	0.03999546	0.05915478	0.0	0.11764705926179886
14	0.87307024	0.91213083	1.0	0.380952388048172
15	0.6676974	0.75200623	1.0	0.29729729890823364
16	0.35337457	0.45197675	0.0	0.5384615659713745
17	0.5248903	0.6250866	1.0	0.4285714328289032
18	0.73165035	0.8044848	1.0	0.375
19	0.907446	0.936695	1.0	0.4367816150188446
20	0.30342886	0.39664334	1.0	0.3333333432674408
21	0.8798805	0.9170444	1.0	0.42465752363204956
22	0.55595136	0.6539162	1.0	0.13333334028720856
23	0.89062905	0.92475194	1.0	0.43617022037506104
24	0.9441344	0.9622711	1.0	0.4727272689342499
25	0.03916979	0.05795753	0.0	0.06666667014360428
26	0.50718856	0.6083324	1.0	0.2777777910232544
27	0.83650756	0.885342	1.0	0.5263158082962036
28	0.9213915	0.94649327	1.0	0.40366971492767334
29	0.010367274	0.015563667	0.0	0.10389610379934311
30	0.40659282	0.50837	1.0	0.6666666865348816
31	0.060644627	0.08878085	0.0	0.10869564861059189
32	0.0539082	0.079182655	0.0	0.0
33	0.9520063	0.967675	1.0	0.5897436141967773
34	0.71598715	0.79186344	1.0	0.4000000059604645
35	0.7408928	0.8118637	1.0	0.4000000059604645
36	0.95172185	0.9674802	1.0	0.32499998807907104
37	0.74627566	0.816138	1.0	0.3255814015865326
38	0.0219962	0.032828003	0.0	0.1534883677959442
39	0.6655387	0.7501903	1.0	0.4761904776096344
40	0.3411926	0.43870175	1.0	0.16867469251155853
41	0.012780726	0.01916343	0.0	0.1964285671710968
42	0.5481348	0.6467283	0.0	0.3684210479259491
43	0.028134823	0.041860253	0.0	0.1568627506494522
44	0.0136291385	0.02042678	0.0	0.09375
45	0.07827872	0.11360699	0.0	0.125
46	0.3508624	0.4492506	1.0	0.0
47	0.11152539	0.15926573	0.0	0.2380952388048172
48	0.06615308	0.09658229	0.0	0.2222222238779068
49	0.06498018	0.09492469	1.0	0.03846153989434242
50	0.029210389	0.043436974	0.0	0.0625
51	0.032408148	0.048115045	0.0	0.05882352963089943
52	0.029875934	0.044411898	0.0	0.125
53	0.06692907	0.09767789	1.0	0.09090909361839294
54	0.08510369	0.12310079	0.0	0.2142857164144516
55	0.013633996	0.020433992	0.0	0.07692307978868484
56	0.17863378	0.24711111	1.0	0.0
57	0.026562005	0.039551347	0.0	0.15714286267757416
58	0.30587798	0.3994134	0.0	0.27272728085517883
59	0.10005346	0.14367715	1.0	0.14000000059604645
60	0.63076055	0.720518	1.0	0.0
61	0.6939471	0.77385175	1.0	0.6000000238418579
62	0.32219517	0.41771752	1.0	0.16438356041908264
63	0.012217969	0.018324822	0.0	0.095238097012043
64	0.9316479	0.95363927	1.0	0.4583333432674408
65	0.1094197	0.15641728	0.0	0.095238097012043
66	0.049298614	0.072577566	0.0	0.1846153885126114
67	0.72940624	0.8026855	1.0	0.5
68	0.064484805	0.094224095	1.0	0.0793650820851326
69	0.68617976	0.7674327	1.0	0.25
70	0.9360751	0.9567083	1.0	0.3095238208770752
71	0.10419136	0.14931977	0.0	0.1666666716337204
72	0.05742106	0.08419588	0.0	0.095238097012043
73	0.02672097	0.03978479	0.0	0.08510638028383255
74	0.63989234	0.72838587	1.0	1.0
75	0.079978675	0.115977615	0.0	0.17037037014961243
76	0.019085199	0.028525323	0.0	0.21621622145175934
77	0.009047836	0.013592035	0.0	0.08695652335882187
78	0.02268979	0.033851445	0.0	0.09433962404727936
79	0.0445852	0.0657925	0.0	0.05263157933950424
80	0.04278648	0.06319475	0.0	0.1428571492433548
81	0.07196388	0.10476616	0.0	0.1071428582072258
82	0.020866573	0.031159878	0.0	0.11428571492433548
83	0.06321791	0.09243062	0.0	0.0833333358168602
84	0.097010076	0.13951248	0.0	0.1666666716337204
85	0.15897942	0.22195846	0.0	0.2237762212753296
86	0.7309153	0.8038957	1.0	0.31707316637039185
87	0.4209554	0.52315813	1.0	0.5
88	0.45941815	0.56189746	0.0	0.20000000298023224
89	0.75605816	0.82386273	1.0	0.27272728085517883
90	0.014618903	0.021899194	0.0	0.09375
91	0.22488621	0.30452037	1.0	0.2142857164144516
92	0.05516702	0.080981076	0.0	0.0625
93	0.115389675	0.16447791	0.0	0.0
94	0.57047045	0.6671499	1.0	0.6666666865348816
95	0.021254063	0.03173232	0.0	0.12380952388048172
96	0.91957146	0.9452199	1.0	0.3333333432674408
97	0.14755887	0.20712793	0.0	0.3333333432674408
98	0.22121009	0.30004638	1.0	0.0
99	0.2068378	0.28240943	1.0	0.1702127605676651
100	0.019262314	0.028787494	0.0	0.0
101	0.07147598	0.104080826	1.0	0.05000000074505806
102	0.45705456	0.5595524	0.0	0.38461539149284363
103	0.0122305155	0.018343538	0.0	0.14666666090488434
104	0.058843106	0.086220264	0.0	0.05000000074505806
105	0.0292207	0.043452203	0.0	0.14000000059604645
106	0.8679929	0.90845203	1.0	0.38333332538604736
107	0.071831375	0.104579955	1.0	0.30000001192092896
108	0.0067054927	0.010085106	0.0	0.0625
109	0.90804434	0.93711734	1.0	0.43589743971824646
110	0.80983186	0.8653517	1.0	0.4038461446762085
111	0.5245558	0.62477225	0.0	0.30645161867141724
112	0.92537975	0.94927806	1.0	0.38793104887008667
113	0.95328426	0.9685495	1.0	0.4482758641242981
114	0.7358954	0.80788016	1.0	0.4000000059604645
115	0.33186746	0.42844477	0.0	0.0
116	0.8991567	0.9308256	1.0	0.4054054021835327
117	0.80522287	0.8618587	1.0	0.3928571343421936
118	0.95376694	0.9688796	1.0	0.5090909004211426
119	0.04063654	0.060083836	0.0	0.13829787075519562
120	0.54141444	0.6405126	1.0	0.2222222238779068
121	0.097301245	0.13991144	0.0	0.20000000298023224
122	0.6531663	0.73972464	1.0	0.3333333432674408
123	0.947262	0.9644217	1.0	0.4262295067310333
124	0.8013052	0.8588806	1.0	0.3499999940395355
125	0.86466694	0.9060352	1.0	0.35593220591545105
126	0.8894788	0.9239298	1.0	0.42105263471603394
127	0.9501926	0.96643245	1.0	0.4237288236618042
128	0.80039775	0.8581896	1.0	0.3888888955116272
129	0.8175155	0.871149	1.0	0.43589743971824646
130	0.015855134	0.023736238	0.0	0.17307692766189575
131	0.33359742	0.4303539	0.0	0.25925925374031067
132	0.25772434	0.34382868	1.0	0.4615384638309479
133	0.9386498	0.95848876	1.0	0.48571428656578064
134	0.13416898	0.18953443	0.0	0.21052631735801697
135	0.73211545	0.80485725	1.0	0.3684210479259491
136	0.89641213	0.92887473	1.0	0.4035087823867798
137	0.57710516	0.6731468	0.0	0.4583333432674408
138	0.0462389	0.06817675	0.0	0.056338027119636536
139	0.16556528	0.23043841	0.0	0.0
