	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17870256	0.37565094	0.0	0.25
1	0.16029537	0.34549105	0.0	0.20000000298023224
2	0.4801144	0.7186003	1.0	0.23076923191547394
3	0.24082342	0.46728265	0.0	0.1599999964237213
4	0.06086886	0.15198457	0.0	0.2199999988079071
5	0.014674336	0.039552987	0.0	0.10526315867900848
6	0.56009656	0.7787966	1.0	0.5
7	0.47650385	0.7156651	1.0	0.1111111119389534
8	0.10585317	0.24662331	0.0	0.2068965584039688
9	0.12886605	0.2903038	0.0	0.25
10	0.08717844	0.20891634	0.0	0.15789473056793213
11	0.45167658	0.6949182	1.0	0.156521737575531
12	0.22178704	0.44073752	0.0	0.3333333432674408
13	0.058746666	0.14718351	0.0	0.2549019753932953
14	0.029509008	0.07755846	0.0	0.1428571492433548
15	0.5278801	0.755608	1.0	0.21621622145175934
16	0.44390726	0.68821645	1.0	0.3076923191547394
17	0.0638901	0.1587637	0.0	0.3214285671710968
18	0.40463445	0.6526984	1.0	0.15625
19	0.014926434	0.040215015	0.0	0.18390804529190063
20	0.6067575	0.81012404	1.0	0.1666666716337204
21	0.021372497	0.05695066	0.0	0.09589041024446487
22	0.0706498	0.17369887	0.0	0.20000000298023224
23	0.0063066185	0.01724708	0.0	0.12765957415103912
24	0.0033162832	0.00911665	0.0	0.072727270424366
25	0.417775	0.66489816	1.0	0.20000000298023224
26	0.08279705	0.19975564	0.0	0.0555555559694767
27	0.07974571	0.19330224	0.0	0.15789473056793213
28	0.048600823	0.12377253	0.0	0.2110091745853424
29	0.045981735	0.11760318	0.0	0.20779220759868622
30	0.29206797	0.5328904	0.0	0.0
31	0.06482604	0.16085082	0.0	0.1304347813129425
32	0.5210205	0.7504933	1.0	0.10000000149011612
33	0.020171344	0.05386004	0.0	0.1794871836900711
34	0.09490168	0.22476894	0.0	0.13333334028720856
35	0.0914948	0.21782193	0.0	0.13333334028720856
36	0.022180498	0.059022605	0.0	0.07500000298023224
37	0.5161619	0.7468313	1.0	0.25581395626068115
38	0.016919404	0.045428783	0.0	0.17674419283866882
39	0.50655854	0.73949575	1.0	0.1428571492433548
40	0.43292314	0.67856365	1.0	0.14457830786705017
41	0.05674824	0.14263257	0.0	0.1964285671710968
42	0.28309643	0.52197576	1.0	0.15789473056793213
43	0.07962683	0.1930497	0.0	0.1764705926179886
44	0.09365603	0.22223717	0.0	0.09375
45	0.5875701	0.79754853	1.0	0.1875
46	0.12420732	0.28169614	0.0	0.20000000298023224
