	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17325279	0.3744014	0.0	0.25
1	0.12454778	0.28890985	0.0	0.20000000298023224
2	0.60970414	0.81689274	1.0	0.1538461595773697
3	0.11132151	0.2634825	0.0	0.20000000298023224
4	0.035968244	0.09629202	0.0	0.25999999046325684
5	0.03373733	0.09067142	0.0	0.2368421107530594
6	0.5841503	0.80046463	1.0	0.0
7	0.41462654	0.6691836	1.0	0.2222222238779068
8	0.1443727	0.32517934	0.0	0.17241379618644714
9	0.10816383	0.25725815	0.0	0.2222222238779068
10	0.08190766	0.2030501	0.0	0.21052631735801697
11	0.66226256	0.84848404	1.0	0.14782609045505524
12	0.2651279	0.50747013	0.0	0.3333333432674408
13	0.10549843	0.2519567	0.0	0.1764705926179886
14	0.03557986	0.09531665	0.0	0.0476190485060215
15	0.41379464	0.6684241	1.0	0.29729729890823364
16	0.65537816	0.84450424	1.0	0.4615384638309479
17	0.07418129	0.18621427	0.0	0.1785714328289032
18	0.4581552	0.7071527	1.0	0.25
19	0.0115379095	0.032259703	0.0	0.14942528307437897
20	0.4574175	0.7065368	1.0	0.1666666716337204
21	0.021408528	0.05880305	0.0	0.08219178020954132
22	0.0880751	0.21619144	0.0	0.2666666805744171
23	0.008782238	0.02467829	0.0	0.09574468433856964
24	0.0080473125	0.022643626	0.0	0.05454545468091965
25	0.46617272	0.7137875	1.0	0.3333333432674408
26	0.037852436	0.101005375	0.0	0.3333333432674408
27	0.109297454	0.25949973	0.0	0.2631579041481018
28	0.05319512	0.13826695	0.0	0.20183485746383667
29	0.062847525	0.16073528	0.0	0.1818181872367859
30	0.15223056	0.3389794	0.0	0.3333333432674408
31	0.070050985	0.17703888	0.0	0.17391304671764374
32	0.32623303	0.5803217	1.0	0.10000000149011612
33	0.02805698	0.0761607	0.0	0.1538461595773697
34	0.16147235	0.35481352	0.0	0.06666667014360428
35	0.075606495	0.18935156	0.0	0.13333334028720856
36	0.022234857	0.060982823	0.0	0.05000000074505806
37	0.67361414	0.85494745	1.0	0.20930232107639313
38	0.032873064	0.08848217	0.0	0.21395349502563477
39	0.48440498	0.7284882	1.0	0.1428571492433548
40	0.62126136	0.824085	1.0	0.10843373835086823
41	0.05861175	0.15096477	0.0	0.125
42	0.42690867	0.6802436	1.0	0.19298245012760162
43	0.048847407	0.12790543	0.0	0.09803921729326248
44	0.069615155	0.17606348	0.0	0.125
45	0.60131836	0.8115828	1.0	0.25
46	0.06265268	0.16028887	0.0	0.0
47	0.02969256	0.08036852	0.0	0.0
48	0.33742535	0.5925646	1.0	0.2222222238779068
49	0.5953147	0.80773306	1.0	0.07692307978868484
50	0.130328	0.2997067	0.0	0.1875
51	0.5400752	0.77030104	1.0	0.23529411852359772
52	0.05294454	0.13767394	0.0	0.20000000298023224
53	0.49860463	0.7395797	1.0	0.09090909361839294
54	0.53925294	0.7697149	1.0	0.1428571492433548
55	0.1591329	0.35084495	0.0	0.38461539149284363
