	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19367427	0.4021579	0.0	0.25
1	0.169541	0.36376607	0.0	0.20000000298023224
2	0.44937512	0.6956424	1.0	0.3076923191547394
3	0.27155825	0.51077265	0.0	0.11999999731779099
4	0.053869367	0.13752636	0.0	0.25999999046325684
5	0.03234002	0.0855872	0.0	0.21052631735801697
6	0.52898234	0.75875896	1.0	0.5
7	0.49412847	0.7323035	1.0	0.0
8	0.09584236	0.22891104	0.0	0.13793103396892548
9	0.17111096	0.3663411	0.0	0.3055555522441864
10	0.087974966	0.21269006	0.0	0.15789473056793213
11	0.38468024	0.6364753	1.0	0.156521737575531
12	0.2871039	0.5300479	0.0	0.0
13	0.06895372	0.17178273	0.0	0.13725490868091583
14	0.026194036	0.07005468	0.0	0.095238097012043
15	0.45448565	0.69999313	1.0	0.2432432472705841
16	0.64077073	0.83320844	1.0	0.23076923191547394
17	0.0757727	0.18673119	0.0	0.1785714328289032
18	0.3304966	0.5802715	1.0	0.15625
19	0.0051248968	0.014221549	0.0	0.2068965584039688
20	0.41222805	0.6626365	1.0	0.1666666716337204
21	0.018492252	0.050120354	0.0	0.10958904027938843
22	0.06939897	0.17276877	0.0	0.3333333432674408
23	0.008543104	0.023563147	0.0	0.12765957415103912
24	0.00646618	0.017900616	0.0	0.1090909093618393
25	0.32751578	0.57697946	1.0	0.20000000298023224
26	0.0369561	0.09704116	0.0	0.2777777910232544
27	0.12872222	0.29266506	0.0	0.21052631735801697
28	0.0990729	0.23545885	0.0	0.1651376187801361
29	0.053884864	0.13756225	0.0	0.10389610379934311
30	0.13034523	0.2956536	0.0	0.0
31	0.06588969	0.16495898	0.0	0.10869564861059189
32	0.4106864	0.66121197	1.0	0.10000000149011612
33	0.016393363	0.044594705	0.0	0.12820513546466827
34	0.12523317	0.28619197	0.0	0.06666667014360428
35	0.058641016	0.14854461	0.0	0.13333334028720856
36	0.00439772	0.012219608	0.0	0.05000000074505806
37	0.38110748	0.63296974	1.0	0.20930232107639313
38	0.042138785	0.10969037	0.0	0.20465116202831268
39	0.34830827	0.599491	1.0	0.190476194024086
40	0.30209932	0.5479787	1.0	0.14457830786705017
41	0.053720415	0.13717952	0.0	0.2142857164144516
42	0.28023952	0.52162504	1.0	0.12280701845884323
43	0.09142515	0.21985209	0.0	0.1764705926179886
44	0.051748812	0.13257408	0.0	0.09375
45	0.4718246	0.7144319	1.0	0.125
46	0.12373859	0.2833987	0.0	0.0
47	0.04849392	0.12490505	0.0	0.095238097012043
48	0.39740813	0.64875066	1.0	0.0
49	0.38748708	0.6392108	1.0	0.07692307978868484
50	0.10988113	0.2569031	0.0	0.25
51	0.6949488	0.8645009	1.0	0.23529411852359772
52	0.094965935	0.2271235	0.0	0.17499999701976776
53	0.5805675	0.79493463	1.0	0.1818181872367859
54	0.41371706	0.66400826	1.0	0.3571428656578064
55	0.26898056	0.50750625	0.0	0.19230769574642181
56	0.065452754	0.16398045	0.0	0.1666666716337204
57	0.06355122	0.15970564	0.0	0.20000000298023224
58	0.3742292	0.62614465	1.0	0.27272728085517883
59	0.37472928	0.62664425	1.0	0.14000000059604645
60	0.12679839	0.28910404	0.0	0.20000000298023224
61	0.17922518	0.37947503	0.0	0.20000000298023224
62	0.35395733	0.6054291	1.0	0.09589041024446487
63	0.18048677	0.381491	0.0	0.1428571492433548
64	0.019378364	0.052441	0.0	0.0833333358168602
65	0.0376395	0.09872186	0.0	0.0476190485060215
66	0.051693916	0.13244528	0.0	0.13846154510974884
67	0.2778697	0.51868504	1.0	0.1666666716337204
68	0.30670166	0.5533568	1.0	0.0634920671582222
69	0.17626354	0.37471494	0.0	0.0
70	0.015985847	0.043517083	0.0	0.095238097012043
71	0.027005643	0.07212448	0.0	0.09259258955717087
72	0.04837039	0.12461224	0.0	0.095238097012043
73	0.118076324	0.27270418	0.0	0.21276596188545227
74	0.24220034	0.47232187	0.0	0.3333333432674408
75	0.02454412	0.06582868	0.0	0.2074074000120163
76	0.3159321	0.5639721	0.0	0.1621621549129486
77	0.09909797	0.2355094	0.0	0.17391304671764374
78	0.021640956	0.05833426	0.0	0.11320754885673523
79	0.7137099	0.87471414	1.0	0.31578946113586426
80	0.041913718	0.10914585	0.0	0.24285714328289032
81	0.10648024	0.25023103	0.0	0.1785714328289032
82	0.8128098	0.9240156	1.0	0.22857142984867096
83	0.3737402	0.6256556	1.0	0.0833333358168602
84	0.23532188	0.46290022	0.0	0.3333333432674408
85	0.0787271	0.1931079	0.0	0.1818181872367859
86	0.051764667	0.1326111	0.0	0.12195122241973877
87	0.33161992	0.58150643	1.0	0.5
88	0.28494233	0.52741045	1.0	0.0
89	0.103031546	0.2433947	0.0	0.3636363744735718
90	0.09505889	0.22731319	0.0	0.125
91	0.07350612	0.18179837	0.0	0.1071428582072258
92	0.4100105	0.6605859	1.0	0.0625
93	0.52850765	0.7584101	1.0	0.3333333432674408
94	0.12904811	0.29326624	0.0	0.1666666716337204
95	0.08092478	0.19781306	0.0	0.16190476715564728
96	0.020075351	0.054261297	0.0	0.07407407462596893
97	0.1431258	0.318703	0.0	0.0
98	0.16030356	0.3483857	0.0	0.0
99	0.71326965	0.874478	1.0	0.22340425848960876
100	0.4878776	0.7273719	1.0	0.05263157933950424
101	0.7414712	0.88928497	1.0	0.15000000596046448
102	0.27697456	0.51757014	1.0	0.12820513546466827
103	0.6693726	0.85007346	1.0	0.23999999463558197
104	0.048881263	0.12582207	0.0	0.0
105	0.18005213	0.3807972	0.0	0.17000000178813934
106	0.2578729	0.49319407	0.0	0.25
107	0.50106764	0.73770976	1.0	0.30000001192092896
108	0.7012058	0.8679409	1.0	0.2708333432674408
109	0.36501777	0.61684483	0.0	0.28205129504203796
110	0.036208987	0.095199585	0.0	0.1538461595773697
111	0.1831218	0.38567948	1.0	0.17741934955120087
112	0.14328554	0.3189857	0.0	0.17241379618644714
113	0.12520224	0.28613412	0.0	0.2298850566148758
114	0.42469776	0.6739951	1.0	0.20000000298023224
115	0.2656994	0.5033188	1.0	1.0
116	0.37751424	0.62941694	1.0	0.21621622145175934
117	0.03452462	0.0910303	0.0	0.1071428582072258
118	0.031760067	0.08413535	0.0	0.145454540848732
119	0.122421294	0.2809266	0.0	0.28723403811454773
120	0.34596848	0.5970096	1.0	0.3333333432674408
121	0.0989629	0.23523694	0.0	0.1846153885126114
122	0.11504096	0.26689672	0.0	0.13333334028720856
123	0.38776594	0.63948166	0.0	0.2786885201931
124	0.054132193	0.13813776	0.0	0.20000000298023224
125	0.22236961	0.44470656	0.0	0.32203391194343567
126	0.04904163	0.12620121	0.0	0.2368421107530594
127	0.020274669	0.05478099	0.0	0.1355932205915451
128	0.13900343	0.31136116	0.0	0.1111111119389534
129	0.092466176	0.22199827	0.0	0.23076923191547394
130	0.07365394	0.18212116	0.0	0.19230769574642181
131	0.107441545	0.25212392	0.0	0.07407407462596893
132	0.3502022	0.60149014	1.0	0.38461539149284363
133	0.003869027	0.010760635	0.0	0.05714285746216774
134	0.02944985	0.07832348	0.0	0.17543859779834747
135	0.51365757	0.74733937	1.0	0.21052631735801697
136	0.40705463	0.6578378	1.0	0.19298245012760162
137	0.3200413	0.5686256	1.0	0.2083333283662796
138	0.048457325	0.124818236	0.0	0.2112676054239273
