	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18527529	0.46996656	0.0	0.25
1	0.16304383	0.43167424	0.0	0.0
2	0.551889	0.827646	1.0	0.23076923191547394
3	0.20488352	0.5011705	0.0	0.2800000011920929
4	0.06687987	0.21841854	0.0	0.20000000298023224
5	0.027689308	0.09993932	0.0	0.2368421107530594
6	0.5004883	0.79619527	1.0	0.5
7	0.45300484	0.763541	1.0	0.1111111119389534
8	0.085873336	0.26808375	0.0	0.3103448152542114
9	0.0802612	0.25387064	0.0	0.2777777910232544
10	0.17199293	0.44748452	0.0	0.1315789520740509
11	0.4288879	0.7454212	1.0	0.21739129722118378
12	0.2921666	0.61676604	0.0	0.0
13	0.09095657	0.28064156	0.0	0.1568627506494522
14	0.059949726	0.19913676	0.0	0.1428571492433548
15	0.34229597	0.6698816	1.0	0.3243243098258972
16	0.6108305	0.85954714	1.0	0.07692307978868484
17	0.05801183	0.19362646	0.0	0.4285714328289032
18	0.42825356	0.74492943	1.0	0.25
19	0.017363489	0.06445634	0.0	0.18390804529190063
20	0.5671027	0.83627486	1.0	0.3333333432674408
21	0.039182782	0.13719103	0.0	0.06849315017461777
22	0.058913738	0.19619763	0.0	0.06666667014360428
23	0.015287638	0.057077527	0.0	0.09574468433856964
24	0.020121872	0.07413146	0.0	0.09090909361839294
25	0.52306163	0.81046605	1.0	0.3333333432674408
26	0.0886336	0.2749394	0.0	0.1111111119389534
27	0.094144136	0.2883679	0.0	0.05263157933950424
28	0.038910627	0.13633463	0.0	0.19266055524349213
29	0.044061184	0.15233728	0.0	0.19480518996715546
30	0.20519528	0.5016487	0.0	0.0
31	0.051394254	0.1744029	0.0	0.17391304671764374
32	0.7251651	0.9114087	1.0	0.0
33	0.016399235	0.06103921	0.0	0.1538461595773697
34	0.10970959	0.32454082	0.0	0.0
35	0.082859516	0.2604975	0.0	0.06666667014360428
36	0.007823139	0.029826164	0.0	0.05000000074505806
37	0.5829524	0.84496367	1.0	0.1860465109348297
38	0.02979654	0.10694018	0.0	0.1860465109348297
39	0.4031582	0.72480166	1.0	0.1428571492433548
40	0.46511376	0.7722318	1.0	0.14457830786705017
41	0.09658563	0.29421043	0.0	0.2142857164144516
42	0.5158033	0.805959	1.0	0.14035087823867798
43	0.051078856	0.1734708	0.0	0.19607843458652496
44	0.088104576	0.27363223	0.0	0.03125
45	0.50747323	0.8006919	1.0	0.1875
46	0.1149604	0.3361909	0.0	0.0
47	0.07585505	0.24244615	0.0	0.0476190485060215
48	0.58798623	0.8476614	1.0	0.2222222238779068
49	0.4983889	0.79482925	1.0	0.03846153989434242
50	0.07571268	0.24207303	0.0	0.1875
51	0.70273554	0.90212727	1.0	0.1764705926179886
52	0.07898754	0.25059265	0.0	0.20000000298023224
53	0.5228866	0.81035817	1.0	0.09090909361839294
54	0.4038026	0.7253354	1.0	0.3571428656578064
55	0.27436507	0.5958352	0.0	0.26923078298568726
56	0.15581188	0.4184846	0.0	0.0833333358168602
57	0.033830374	0.12012458	0.0	0.12857143580913544
58	0.15974966	0.42571333	1.0	0.1090909093618393
59	0.5107286	0.8027625	1.0	0.1599999964237213
60	0.1985763	0.49137896	0.0	0.20000000298023224
61	0.119627625	0.34632516	0.0	0.20000000298023224
62	0.49736673	0.7941617	1.0	0.16438356041908264
63	0.1485236	0.40480134	0.0	0.1428571492433548
64	0.02142942	0.078666836	0.0	0.0833333358168602
65	0.04599765	0.15824479	0.0	0.095238097012043
66	0.0704492	0.22809839	0.0	0.16923077404499054
