	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.1898058	0.4232414	0.0	0.0
1	0.1290529	0.31700557	0.0	0.20000000298023224
2	0.51902205	0.7716967	1.0	0.1538461595773697
3	0.1859588	0.4170988	0.0	0.23999999463558197
4	0.026527077	0.078644216	0.0	0.1599999964237213
5	0.03951186	0.11414832	0.0	0.10526315867900848
6	0.34155637	0.6190281	1.0	0.75
7	0.49788913	0.7564562	1.0	0.2222222238779068
8	0.174375	0.39815912	0.0	0.24137930572032928
9	0.12859693	0.31612656	0.0	0.1944444477558136
10	0.08800799	0.23211405	0.0	0.18421052396297455
11	0.33156246	0.60841733	1.0	0.21739129722118378
12	0.20947799	0.45356327	0.0	0.3333333432674408
13	0.097966015	0.25383922	0.0	0.1568627506494522
14	0.034277916	0.1000576	0.0	0.190476194024086
15	0.47596988	0.73992836	1.0	0.2432432472705841
16	0.5326871	0.7812091	1.0	0.07692307978868484
17	0.08375174	0.22258964	0.0	0.3214285671710968
18	0.40422788	0.6800304	1.0	0.15625
19	0.009437561	0.028978854	0.0	0.2068965584039688
20	0.55041826	0.79317194	1.0	0.3333333432674408
21	0.0391573	0.11320308	0.0	0.054794520139694214
22	0.10344958	0.2654798	0.0	0.13333334028720856
23	0.009734541	0.029872179	0.0	0.08510638028383255
24	0.0073974133	0.02281174	0.0	0.072727270424366
25	0.37019366	0.64803314	1.0	0.06666667014360428
26	0.056162357	0.15710655	0.0	0.2777777910232544
27	0.048015058	0.13643241	0.0	0.15789473056793213
28	0.0724093	0.19647637	0.0	0.2110091745853424
29	0.025628299	0.076117516	0.0	0.10389610379934311
30	0.08211917	0.2188972	0.0	0.3333333432674408
31	0.063636094	0.17551538	0.0	0.1304347813129425
32	0.3298596	0.6065828	1.0	0.20000000298023224
33	0.017759472	0.053599566	0.0	0.1538461595773697
34	0.08815116	0.23243195	0.0	0.0
35	0.073785305	0.19970244	0.0	0.13333334028720856
36	0.029249012	0.08623999	0.0	0.20000000298023224
37	0.5709219	0.8064966	1.0	0.27906978130340576
38	0.02471134	0.073530555	0.0	0.1953488439321518
39	0.36536896	0.643286	1.0	0.190476194024086
40	0.3860222	0.66323125	1.0	0.1204819306731224
