	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.2050744	0.28340465	1.0	0.5
1	0.6217201	0.7158758	1.0	0.4000000059604645
2	0.5857412	0.6843051	1.0	0.38461539149284363
3	0.038236648	0.057446748	0.0	0.07999999821186066
4	0.04087314	0.061323404	0.0	0.11999999731779099
5	0.8594283	0.9035921	1.0	0.2368421107530594
6	0.39487743	0.5000961	1.0	0.25
7	0.7052947	0.7858148	1.0	0.5555555820465088
8	0.88476574	0.9216945	1.0	0.37931033968925476
9	0.9156418	0.9433098	1.0	0.5277777910232544
10	0.019222826	0.029170156	0.0	0.07894736528396606
11	0.917879	0.9448575	1.0	0.313043475151062
12	0.37931228	0.48369873	1.0	0.3333333432674408
13	0.034251094	0.051566184	0.0	0.0784313753247261
14	0.82894677	0.88136506	1.0	0.380952388048172
15	0.80734694	0.8653089	1.0	0.29729729890823364
16	0.2836716	0.37775654	0.0	0.3076923191547394
17	0.6477754	0.73817706	1.0	0.4642857015132904
18	0.7117255	0.7910091	1.0	0.3125
19	0.9392661	0.9595283	1.0	0.36781609058380127
20	0.44634616	0.5527518	1.0	0.3333333432674408
21	0.9299332	0.95315367	1.0	0.2876712381839752
22	0.51951367	0.6237121	1.0	0.2666666805744171
23	0.8180426	0.8732917	1.0	0.3617021143436432
24	0.92774487	0.9516528	1.0	0.41818180680274963
25	0.037004203	0.055630922	0.0	0.06666667014360428
26	0.68509126	0.769326	1.0	0.2777777910232544
27	0.8143021	0.8705071	1.0	0.21052631735801697
28	0.9303906	0.953467	1.0	0.3302752375602722
29	0.009074956	0.013845056	0.0	0.07792207598686218
30	0.25134477	0.33979392	1.0	0.3333333432674408
31	0.07234374	0.10678673	0.0	0.17391304671764374
32	0.044064194	0.06600115	0.0	0.0
33	0.90570486	0.93640566	1.0	0.38461539149284363
34	0.70177937	0.78296435	1.0	0.5333333611488342
35	0.8452668	0.8933276	1.0	0.46666666865348816
36	0.95670944	0.9713298	1.0	0.30000001192092896
37	0.7613609	0.8302493	1.0	0.44186046719551086
38	0.026730806	0.040403157	0.0	0.1534883677959442
39	0.8462217	0.894023	1.0	0.2380952388048172
40	0.41464376	0.5205981	1.0	0.1807228922843933
41	0.020895183	0.031680018	0.0	0.0892857164144516
42	0.5059004	0.6108396	0.0	0.42105263471603394
43	0.02021557	0.03066048	0.0	0.19607843458652496
44	0.011343032	0.017284542	0.0	0.0625
45	0.06674522	0.09880665	0.0	0.125
46	0.42753547	0.5337801	1.0	0.0
47	0.13789585	0.19692308	0.0	0.1428571492433548
48	0.05510059	0.08206022	0.0	0.1111111119389534
49	0.03170678	0.04779944	1.0	0.0
50	0.055576205	0.082748264	0.0	0.125
51	0.030092359	0.045403957	0.0	0.1764705926179886
52	0.017558992	0.026668698	0.0	0.15000000596046448
53	0.060193717	0.08940956	1.0	0.09090909361839294
54	0.049789727	0.074355364	0.0	0.2142857164144516
55	0.019948155	0.030259162	0.0	0.11538461595773697
56	0.16145512	0.2279011	1.0	0.3333333432674408
57	0.030763656	0.046400398	0.0	0.2142857164144516
58	0.4766315	0.5826589	0.0	0.27272728085517883
59	0.15753311	0.2227939	1.0	0.14000000059604645
60	0.6704894	0.757246	1.0	0.4000000059604645
61	0.67532486	0.76126164	1.0	0.20000000298023224
62	0.35618576	0.45891336	1.0	0.15068493783473969
63	0.026732206	0.040405363	0.0	0.1428571492433548
64	0.89247864	0.9271393	1.0	0.4166666567325592
65	0.16533792	0.23293796	0.0	0.1428571492433548
66	0.045038164	0.06742582	0.0	0.16923077404499054
67	0.7999309	0.85973644	1.0	0.5
68	0.113477916	0.16404179	1.0	0.0476190485060215
69	0.6455302	0.7362735	1.0	0.25
70	0.904565	0.93561053	1.0	0.3571428656578064
71	0.07250044	0.10700935	0.0	0.2222222238779068
72	0.079704165	0.11720869	0.0	0.1587301641702652
73	0.022857815	0.03461966	0.0	0.10638298094272614
74	0.78261274	0.8466024	1.0	0.3333333432674408
75	0.03880006	0.058276057	0.0	0.17037037014961243
76	0.06256315	0.09281549	0.0	0.18918919563293457
77	0.022661686	0.034326166	0.0	0.0
78	0.025128275	0.03801304	0.0	0.07547169923782349
79	0.040905774	0.061371237	0.0	0.05263157933950424
80	0.026486903	0.0400396	0.0	0.08571428805589676
81	0.08320099	0.12213257	0.0	0.0714285746216774
82	0.026595801	0.040201932	0.0	0.10476190596818924
83	0.02667132	0.040314555	0.0	0.2083333283662796
84	0.066223085	0.09806001	0.0	0.0833333358168602
85	0.25564587	0.34491122	0.0	0.1678321659564972
86	0.6761824	0.7619722	1.0	0.3658536672592163
87	0.26825064	0.3597899	1.0	0.5
88	0.19803602	0.27460653	0.0	0.4000000059604645
89	0.74541426	0.81780446	1.0	0.3636363744735718
90	0.06670517	0.0987494	0.0	0.09375
91	0.4318602	0.5381692	1.0	0.2142857164144516
92	0.05468914	0.08146483	0.0	0.0625
93	0.11663264	0.16833526	0.0	0.0
94	0.527519	0.6312138	1.0	0.6666666865348816
95	0.025360197	0.038359165	0.0	0.08571428805589676
96	0.871362	0.91215974	1.0	0.5925925970077515
97	0.18746284	0.2612772	0.0	0.1666666716337204
98	0.28341255	0.37745687	1.0	0.0
99	0.25660446	0.34604895	1.0	0.11702127754688263
