	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19523141	0.48815015	0.0	0.0
1	0.1669262	0.44062904	0.0	0.20000000298023224
2	0.5674917	0.8376146	1.0	0.1538461595773697
3	0.09707296	0.29708493	0.0	0.2800000011920929
4	0.020773858	0.076979935	0.0	0.2199999988079071
5	0.022102982	0.081605524	0.0	0.2631579041481018
6	0.5016395	0.79827034	1.0	0.5
7	0.40149713	0.72506565	1.0	0.3333333432674408
8	0.15391928	0.41696966	0.0	0.24137930572032928
9	0.14109707	0.39239708	0.0	0.2777777910232544
10	0.07233396	0.23461786	0.0	0.1315789520740509
11	0.33438808	0.6638628	1.0	0.1826086938381195
12	0.23415226	0.5458579	0.0	0.6666666865348816
13	0.06245348	0.20752919	0.0	0.1764705926179886
14	0.021827757	0.08065033	0.0	0.190476194024086
15	0.30516928	0.63324404	1.0	0.2702702581882477
16	0.44454378	0.7588197	1.0	0.1538461595773697
17	0.06567976	0.21651906	0.0	0.2142857164144516
18	0.25792062	0.57741153	1.0	0.3125
19	0.016526997	0.061969906	0.0	0.19540229439735413
20	0.42495918	0.74393314	1.0	0.5
21	0.028669715	0.103970766	0.0	0.06849315017461777
22	0.05336553	0.18141544	0.0	0.20000000298023224
23	0.012863785	0.048733324	0.0	0.07446808367967606
24	0.008119494	0.031177878	0.0	0.072727270424366
25	0.3351075	0.6645833	1.0	0.2666666805744171
26	0.040616125	0.14268523	0.0	0.2777777910232544
27	0.10167146	0.30792713	0.0	0.15789473056793213
28	0.04161942	0.14582649	0.0	0.19266055524349213
29	0.050284058	0.17228568	0.0	0.19480518996715546
30	0.18152851	0.4657873	0.0	0.3333333432674408
31	0.05527231	0.18699378	0.0	0.043478261679410934
32	0.29812256	0.6254407	1.0	0.30000001192092896
33	0.022739768	0.083809465	0.0	0.10256410390138626
34	0.16781941	0.4422093	0.0	0.06666667014360428
35	0.14211568	0.39439693	0.0	0.0
36	0.011307746	0.04302758	0.0	0.10000000149011612
