	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17602941	0.3004608	1.0	0.5
1	0.5726907	0.7293283	1.0	0.4000000059604645
2	0.90229905	0.948895	1.0	0.38461539149284363
3	0.07238653	0.1356129	0.0	0.11999999731779099
4	0.090229034	0.1662471	0.0	0.2199999988079071
5	0.029660374	0.057896644	0.0	0.15789473056793213
6	0.22189772	0.3644128	0.0	0.5
7	0.11344209	0.20461857	0.0	0.1111111119389534
8	0.05558324	0.10580689	0.0	0.13793103396892548
9	0.067403406	0.1268726	0.0	0.1111111119389534
10	0.08442891	0.15640038	0.0	0.07894736528396606
11	0.056462914	0.107391	0.0	0.24347825348377228
12	0.12668663	0.22579685	0.0	0.3333333432674408
13	0.059091896	0.11210948	0.0	0.11764705926179886
14	0.29808635	0.46057007	0.0	0.1428571492433548
15	0.034249485	0.066554815	0.0	0.18918919563293457
16	0.20236254	0.3377776	1.0	0.07692307978868484
17	0.09564069	0.17533928	0.0	0.1428571492433548
18	0.093447745	0.17166582	0.0	0.09375
19	0.13561615	0.23979402	0.0	0.26436781883239746
20	0.37646255	0.5482962	1.0	0.0
21	0.030559838	0.059599876	0.0	0.13698630034923553
22	0.14474854	0.2538813	0.0	0.13333334028720856
23	0.1100235	0.19906923	0.0	0.13829787075519562
24	0.15113547	0.26359951	0.0	0.145454540848732
25	0.2545858	0.40711066	0.0	0.2666666805744171
26	0.30021057	0.46308824	0.0	0.3333333432674408
27	0.09097576	0.16750705	0.0	0.10526315867900848
28	0.012054205	0.023943365	0.0	0.15596330165863037
29	0.09580189	0.17560866	0.0	0.10389610379934311
30	0.59648603	0.7482356	1.0	0.6666666865348816
31	0.03747374	0.07259178	0.0	0.06521739065647125
32	0.45288026	0.62465155	1.0	0.10000000149011612
33	0.45874304	0.6301768	0.0	0.3333333432674408
34	0.057507962	0.10926947	0.0	0.2666666805744171
35	0.15582028	0.27065885	0.0	0.13333334028720856
36	0.07844055	0.14612195	0.0	0.15000000596046448
37	0.016999125	0.033599287	0.0	0.13953489065170288
38	0.008982033	0.017895818	0.0	0.14883720874786377
39	0.23077813	0.37623888	0.0	0.095238097012043
40	0.07932457	0.14764649	0.0	0.1927710771560669
41	0.06619111	0.124733746	0.0	0.1607142835855484
42	0.21820414	0.3594428	0.0	0.15789473056793213
43	0.10852474	0.19662544	0.0	0.09803921729326248
44	0.14165744	0.2491386	0.0	0.0625
45	0.11804229	0.21203172	0.0	0.0625
46	0.23344353	0.37975484	0.0	0.800000011920929
47	0.5924656	0.7450809	1.0	0.095238097012043
48	0.59511405	0.74716085	1.0	0.3333333432674408
49	0.59823245	0.74960095	1.0	0.19230769574642181
50	0.16950268	0.29094964	0.0	0.1875
51	0.10314813	0.18780366	0.0	0.05882352963089943
52	0.1000126	0.18261865	0.0	0.125
53	0.5289557	0.6930317	1.0	0.0
54	0.5858731	0.7398733	1.0	0.1428571492433548
55	0.12815988	0.22812164	0.0	0.07692307978868484
56	0.5516019	0.7120834	1.0	0.25
57	0.109167725	0.19767475	0.0	0.11428571492433548
58	0.48506293	0.6544398	1.0	0.1818181872367859
59	0.59908044	0.7502628	1.0	0.1599999964237213
60	0.24948004	0.40058985	0.0	0.0
61	0.4859373	0.65523106	1.0	0.4000000059604645
62	0.46429566	0.6353686	1.0	0.08219178020954132
63	0.18974057	0.32009888	0.0	0.2380952388048172
64	0.73036504	0.8448615	1.0	0.1875
65	0.07290453	0.1365169	0.0	0.095238097012043
66	0.114466935	0.20627543	0.0	0.1846153885126114
67	0.18473935	0.31298894	0.0	0.1666666716337204
68	0.26599622	0.42149174	0.0	0.190476194024086
69	0.55566186	0.71544	1.0	0.5
70	0.90213186	0.94880295	1.0	0.1666666716337204
71	0.06374261	0.12039894	0.0	0.09259258955717087
72	0.07783091	0.14506906	0.0	0.1746031790971756
73	0.072268456	0.13540679	0.0	0.1489361673593521
74	0.16173759	0.27949327	0.0	0.3333333432674408
75	0.058614314	0.111254096	0.0	0.14814814925193787
76	0.058810353	0.111605346	0.0	0.13513512909412384
77	0.19054398	0.32123542	0.0	0.1304347813129425
78	0.6630044	0.79820144	1.0	0.16981132328510284
79	0.17226574	0.2949891	0.0	0.10526315867900848
80	0.052552104	0.10032782	0.0	0.1428571492433548
81	0.72358465	0.84033096	1.0	0.1071428582072258
82	0.60441124	0.7544075	1.0	0.17142857611179352
83	0.13894135	0.24494967	0.0	0.125
84	0.13077033	0.23222575	0.0	0.25
85	0.0047014058	0.009407431	0.0	0.11888112127780914
86	0.01715985	0.033911735	0.0	0.12195122241973877
87	0.45403653	0.6257448	1.0	0.0
88	0.4267002	0.5994208	0.0	0.20000000298023224
89	0.1637815	0.2825237	0.0	0.1818181872367859
90	0.08940029	0.1648466	0.0	0.1875
91	0.027123958	0.05307764	0.0	0.0357142873108387
92	0.548766	0.7097284	1.0	0.25
93	0.14774424	0.258453	0.0	0.3333333432674408
94	0.7785165	0.8760365	1.0	0.0
95	0.02539	0.04976949	0.0	0.17142857611179352
96	0.9547794	0.9769845	1.0	0.25925925374031067
97	0.5747257	0.7309677	1.0	0.1666666716337204
