	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20588937	0.3204692	1.0	0.5
1	0.5668662	0.7041928	1.0	0.6000000238418579
2	0.775322	0.862579	1.0	0.38461539149284363
3	0.024029285	0.04286495	0.0	0.20000000298023224
4	0.05125594	0.089476705	0.0	0.1599999964237213
5	0.8479227	0.91024816	1.0	0.28947368264198303
6	0.4694685	0.61680037	1.0	0.25
7	0.6823423	0.7962184	1.0	0.3333333432674408
8	0.83299935	0.90072465	1.0	0.37931033968925476
9	0.9321495	0.9615228	1.0	0.4166666567325592
10	0.012346983	0.022233874	0.0	0.05263157933950424
11	0.88681686	0.9344349	1.0	0.3478260934352875
12	0.55635434	0.69522184	1.0	0.0
13	0.021731526	0.03883773	0.0	0.0784313753247261
14	0.907999	0.9472356	1.0	0.4285714328289032
15	0.65094256	0.7723191	1.0	0.3513513505458832
16	0.35335755	0.4984886	0.0	0.4615384638309479
17	0.7461434	0.8424293	1.0	0.3571428656578064
18	0.86925805	0.9236272	1.0	0.28125
19	0.89068294	0.9367904	1.0	0.3448275923728943
20	0.49499825	0.6406669	1.0	0.3333333432674408
21	0.90456474	0.9451776	1.0	0.4794520437717438
22	0.5095508	0.6539563	1.0	0.3333333432674408
23	0.90073884	0.94287705	1.0	0.41489362716674805
24	0.86782056	0.9227344	1.0	0.4363636374473572
25	0.043559015	0.07650316	0.0	0.06666667014360428
26	0.5120315	0.6561994	1.0	0.2222222238779068
27	0.74479556	0.8414842	1.0	0.42105263471603394
28	0.8945211	0.93912035	1.0	0.3761467933654785
29	0.0130777955	0.023535997	0.0	0.12987013161182404
30	0.3041727	0.44294012	1.0	0.6666666865348816
31	0.06522748	0.11262995	0.0	0.1304347813129425
32	0.03582242	0.06330255	0.0	0.10000000149011612
33	0.97275925	0.9848381	1.0	0.43589743971824646
34	0.6225082	0.74997437	1.0	0.4000000059604645
35	0.8044391	0.8821076	1.0	0.6000000238418579
36	0.93929803	0.9656906	1.0	0.32499998807907104
37	0.55162317	0.6911495	1.0	0.3488371968269348
38	0.023558497	0.042040914	0.0	0.14418604969978333
39	0.8364083	0.9029123	1.0	0.3333333432674408
40	0.41103888	0.55936736	1.0	0.1927710771560669
41	0.011366844	0.020485222	0.0	0.1428571492433548
42	0.6205639	0.7484213	0.0	0.3684210479259491
43	0.01082617	0.0195193	0.0	0.13725490868091583
44	0.01208812	0.021772444	0.0	0.0625
45	0.13367733	0.2191613	0.0	0.0625
46	0.60174215	0.7332152	1.0	0.4000000059604645
47	0.18911833	0.29786575	0.0	0.1428571492433548
48	0.04324031	0.07596254	0.0	0.1111111119389534
49	0.08215588	0.14001784	1.0	0.03846153989434242
50	0.040625542	0.07151705	0.0	0.125
51	0.021812618	0.038980097	0.0	0.11764705926179886
52	0.014299959	0.025710016	0.0	0.15000000596046448
53	0.1347883	0.22080159	1.0	0.09090909361839294
54	0.02830708	0.05032301	0.0	0.0714285746216774
55	0.011447161	0.020628601	0.0	0.19230769574642181
56	0.10455784	0.17518598	1.0	0.1666666716337204
57	0.020489603	0.03665474	0.0	0.2142857164144516
58	0.24148354	0.36672422	0.0	0.20000000298023224
59	0.09409058	0.15890294	1.0	0.14000000059604645
60	0.7130501	0.81884056	1.0	0.4000000059604645
61	0.6464094	0.7688024	1.0	0.6000000238418579
62	0.38789672	0.53546673	1.0	0.16438356041908264
63	0.026990175	0.048032463	0.0	0.095238097012043
64	0.90444875	0.94510794	1.0	0.4583333432674408
65	0.2586031	0.3881788	0.0	0.1428571492433548
66	0.04012412	0.07066238	0.0	0.1846153885126114
67	0.6487724	0.77063763	1.0	0.5
68	0.10152686	0.17049742	1.0	0.0634920671582222
69	0.76211286	0.85353076	1.0	0.5
70	0.9262973	0.9580903	1.0	0.4523809552192688
71	0.12439439	0.20534918	0.0	0.20370370149612427
72	0.04139018	0.072818875	0.0	0.095238097012043
73	0.0336574	0.059579343	0.0	0.12765957415103912
74	0.552824	0.69218516	1.0	0.6666666865348816
75	0.037472278	0.06613135	0.0	0.18518517911434174
76	0.04060304	0.071478665	0.0	0.2702702581882477
77	0.027890682	0.04959929	0.0	0.08695652335882187
78	0.019431204	0.034791112	0.0	0.1320754736661911
79	0.015985578	0.028701365	0.0	0.0
80	0.0282211	0.05017364	0.0	0.15714286267757416
81	0.058666527	0.10182035	0.0	0.2142857164144516
82	0.0062016845	0.011223555	0.0	0.08571428805589676
83	0.04980457	0.08704248	0.0	0.0833333358168602
84	0.06265676	0.108407706	0.0	0.0833333358168602
85	0.16972813	0.27105284	0.0	0.14685314893722534
86	0.6268191	0.7534062	1.0	0.39024388790130615
87	0.30044848	0.43858773	1.0	0.0
