	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.19525811	0.3381758	1.0	0.75
1	0.43762988	0.6210432	1.0	0.4000000059604645
2	0.92703974	0.96397483	1.0	0.4615384638309479
3	0.06548858	0.12860128	0.0	0.1599999964237213
4	0.14315552	0.26027125	0.0	0.14000000059604645
5	0.06673017	0.1308718	0.0	0.1315789520740509
6	0.33175397	0.5111237	0.0	0.25
7	0.28376013	0.45484316	0.0	0.1111111119389534
8	0.04520631	0.090669036	0.0	0.17241379618644714
9	0.03985721	0.08039349	0.0	0.1666666716337204
10	0.07063827	0.13798103	0.0	0.1315789520740509
11	0.0603126	0.119072676	0.0	0.208695650100708
12	0.14940208	0.27001762	0.0	0.3333333432674408
13	0.054807514	0.108825326	0.0	0.09803921729326248
14	0.3593891	0.5415908	0.0	0.1428571492433548
15	0.025975168	0.053174704	0.0	0.13513512909412384
16	0.34302226	0.5237098	1.0	0.07692307978868484
17	0.18616071	0.32510966	0.0	0.1785714328289032
18	0.07665226	0.14881045	0.0	0.15625
19	0.1450443	0.26323038	0.0	0.16091954708099365
20	0.5677446	0.7344698	1.0	0.0
21	0.10190797	0.19287479	0.0	0.13698630034923553
22	0.13008714	0.23949987	0.0	0.06666667014360428
23	0.16568512	0.29488894	0.0	0.1595744639635086
24	0.24618307	0.40750018	0.0	0.12727272510528564
25	0.1887663	0.32887423	0.0	0.20000000298023224
26	0.2665226	0.4335031	0.0	0.1666666716337204
27	0.13432288	0.24628961	0.0	0.10526315867900848
28	0.003711164	0.0077835917	0.0	0.15596330165863037
29	0.07100582	0.13864672	0.0	0.12987013161182404
30	0.652916	0.7984519	1.0	0.6666666865348816
31	0.035395294	0.0717327	0.0	0.06521739065647125
32	0.31574818	0.4928465	1.0	0.10000000149011612
33	0.2758574	0.445137	0.0	0.3589743673801422
34	0.08942723	0.17137936	0.0	0.13333334028720856
35	0.29212922	0.46498227	0.0	0.20000000298023224
36	0.06925771	0.13547614	0.0	0.125
37	0.025110304	0.05145198	0.0	0.13953489065170288
38	0.039238542	0.07919744	0.0	0.13953489065170288
39	0.32815313	0.50705326	0.0	0.1428571492433548
40	0.099680096	0.18907696	0.0	0.1927710771560669
41	0.116969734	0.21811613	0.0	0.25
42	0.2576282	0.42224413	0.0	0.07017543911933899
43	0.1646072	0.29326588	0.0	0.1568627506494522
44	0.14190122	0.25830007	0.0	0.09375
45	0.14283642	0.2597701	0.0	0.125
46	0.26346725	0.42965478	0.0	0.6000000238418579
47	0.49689263	0.6753175	1.0	0.1428571492433548
48	0.51265615	0.68898964	1.0	0.2222222238779068
49	0.41246927	0.5965229	1.0	0.1538461595773697
50	0.16173911	0.28893137	0.0	0.1875
51	0.23897555	0.39806378	0.0	0.05882352963089943
52	0.137712	0.25168234	0.0	0.22499999403953552
53	0.47508487	0.6558877	1.0	0.0
54	0.67577815	0.814452	1.0	0.2142857164144516
55	0.12180838	0.2260676	0.0	0.1538461595773697
56	0.69550276	0.8278888	1.0	0.1666666716337204
57	0.06838381	0.13388702	0.0	0.10000000149011612
58	0.36873767	0.55159783	1.0	0.12727272510528564
59	0.6818818	0.8186456	1.0	0.1599999964237213
60	0.30207515	0.47684887	0.0	0.20000000298023224
61	0.4573351	0.63961405	1.0	0.6000000238418579
62	0.47427374	0.6551532	1.0	0.09589041024446487
63	0.13079631	0.24064049	0.0	0.1428571492433548
64	0.5857583	0.7486119	1.0	0.1875
65	0.053310454	0.106018275	0.0	0.0476190485060215
66	0.20267984	0.34867615	0.0	0.1538461595773697
67	0.37851977	0.5619129	0.0	0.5
68	0.38647604	0.5701873	0.0	0.2063492089509964
69	0.6211625	0.7754335	1.0	0.5
70	0.7919657	0.88909996	1.0	0.190476194024086
71	0.084741384	0.16316873	0.0	0.09259258955717087
72	0.09422508	0.17970616	0.0	0.2063492089509964
73	0.08943173	0.1713871	0.0	0.042553190141916275
74	0.17978087	0.31581587	0.0	0.3333333432674408
75	0.04008344	0.080830336	0.0	0.1111111119389534
76	0.072614044	0.14155364	0.0	0.18918919563293457
77	0.12929678	0.2382268	0.0	0.21739129722118378
78	0.62098604	0.77530295	1.0	0.24528302252292633
79	0.10489309	0.19793725	0.0	0.15789473056793213
80	0.058374226	0.11547792	0.0	0.2571428716182709
81	0.60316944	0.76195973	1.0	0.2142857164144516
82	0.60784817	0.76549417	1.0	0.16190476715564728
83	0.18174705	0.3186917	0.0	0.1666666716337204
84	0.18703496	0.3263748	0.0	0.25
