	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18019181	0.30540407	1.0	0.25
1	0.62767035	0.7712865	1.0	0.4000000059604645
2	0.9525348	0.9756954	1.0	0.38461539149284363
3	0.06194347	0.11668193	0.0	0.1599999964237213
4	0.099125236	0.18040177	0.0	0.14000000059604645
5	0.05600509	0.106089294	0.0	0.10526315867900848
6	0.23645222	0.3825177	0.0	0.25
7	0.18299279	0.30941677	0.0	0.2222222238779068
8	0.04854521	0.09261283	0.0	0.06896551698446274
9	0.03436184	0.06645349	0.0	0.1666666716337204
10	0.10893446	0.19649965	0.0	0.10526315867900848
11	0.043426126	0.083253354	0.0	0.14782609045505524
12	0.18978253	0.3190655	0.0	0.0
13	0.038260907	0.073716015	0.0	0.09803921729326248
14	0.2445269	0.39301294	0.0	0.1428571492433548
15	0.03440392	0.066532105	0.0	0.1621621549129486
16	0.31043625	0.47384223	1.0	0.07692307978868484
17	0.10183352	0.18487495	0.0	0.25
18	0.080810666	0.14956349	0.0	0.15625
19	0.1853576	0.31278992	0.0	0.18390804529190063
20	0.598033	0.7485003	1.0	0.0
21	0.041117698	0.07900265	0.0	0.12328767031431198
22	0.1821971	0.30827892	0.0	0.06666667014360428
23	0.08475715	0.15629664	0.0	0.1702127605676651
24	0.09388742	0.17168769	0.0	0.20000000298023224
25	0.20882317	0.34554505	0.0	0.06666667014360428
26	0.15908232	0.27453828	0.0	0.3888888955116272
27	0.15802413	0.27296132	0.0	0.10526315867900848
28	0.0064643323	0.012848377	0.0	0.1376146823167801
29	0.07884729	0.14619538	0.0	0.1428571492433548
30	0.3125485	0.47629836	1.0	0.6666666865348816
31	0.025934637	0.050568044	0.0	0.08695652335882187
32	0.57403076	0.7294176	1.0	0.10000000149011612
33	0.21289107	0.35109442	0.0	0.3333333432674408
34	0.11645973	0.20865738	0.0	0.06666667014360428
35	0.1303167	0.23062122	0.0	0.13333334028720856
36	0.04808396	0.09177312	0.0	0.22499999403953552
37	0.0383496	0.07388064	0.0	0.1860465109348297
38	0.01893729	0.03717804	0.0	0.14883720874786377
39	0.21813744	0.35819668	0.0	0.1428571492433548
40	0.14247662	0.24945593	0.0	0.2650602459907532
41	0.09878898	0.17984492	0.0	0.1428571492433548
42	0.1352739	0.23834804	0.0	0.12280701845884323
43	0.11112791	0.20006037	0.0	0.11764705926179886
44	0.14397323	0.2517463	0.0	0.03125
45	0.12616685	0.22410026	0.0	0.1875
46	0.23727566	0.3835943	0.0	0.6000000238418579
47	0.6147031	0.7614197	1.0	0.095238097012043
48	0.32433394	0.48985857	1.0	0.2222222238779068
49	0.6322161	0.77470815	1.0	0.03846153989434242
50	0.13363436	0.23580006	0.0	0.0625
51	0.17209482	0.29369634	0.0	0.05882352963089943
52	0.08568779	0.15787727	0.0	0.10000000149011612
53	0.58655703	0.73944855	1.0	0.0
54	0.46367478	0.63362426	1.0	0.3571428656578064
55	0.0931339	0.17042726	0.0	0.23076923191547394
56	0.7305896	0.8443517	1.0	0.25
57	0.14113292	0.24739435	0.0	0.1428571492433548
58	0.22783819	0.37116918	1.0	0.16363635659217834
59	0.707326	0.82860696	1.0	0.18000000715255737
60	0.19424954	0.32535353	0.0	0.20000000298023224
61	0.5920657	0.7438099	1.0	0.0
62	0.54375315	0.7044991	1.0	0.10958904027938843
63	0.094227165	0.17225543	0.0	0.1428571492433548
64	0.62626356	0.7702236	1.0	0.1458333283662796
65	0.079304576	0.14698094	0.0	0.095238097012043
66	0.10338697	0.1874308	0.0	0.2153846174478531
67	0.357481	0.5267345	0.0	0.1666666716337204
68	0.21375552	0.35226893	0.0	0.2222222238779068
69	0.5850915	0.73828316	1.0	0.0
70	0.74166673	0.8517008	1.0	0.2142857164144516
71	0.072369516	0.13499549	0.0	0.12962962687015533
72	0.10566792	0.19117066	0.0	0.1428571492433548
73	0.045750797	0.08751497	0.0	0.10638298094272614
74	0.21053463	0.34788442	0.0	0.3333333432674408
75	0.026980788	0.05255422	0.0	0.15555556118488312
76	0.07800236	0.14474207	0.0	0.18918919563293457
77	0.14610979	0.25500584	0.0	0.08695652335882187
78	0.7828076	0.8781961	1.0	0.1320754736661911
79	0.09217715	0.16882434	0.0	0.15789473056793213
80	0.11339152	0.20372033	0.0	0.18571428954601288
81	0.48005646	0.6487473	1.0	0.25
82	0.6049651	0.7539053	1.0	0.18095238506793976
83	0.11939466	0.2133548	0.0	0.0833333358168602
84	0.1469948	0.25635237	0.0	0.1666666716337204
85	0.012374282	0.024450928	0.0	0.14685314893722534
