	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20546511	0.2810902	1.0	0.5
1	0.5154052	0.6165808	1.0	0.6000000238418579
2	0.860772	0.9033607	1.0	0.4615384638309479
3	0.027113259	0.040433526	0.0	0.03999999910593033
4	0.04560262	0.06737712	0.0	0.20000000298023224
5	0.6497985	0.7372209	1.0	0.42105263471603394
6	0.34852785	0.4471738	1.0	0.5
7	0.7415181	0.8126458	1.0	0.5555555820465088
8	0.79322296	0.8529444	1.0	0.3103448152542114
9	0.81815135	0.87183625	1.0	0.3611111044883728
10	0.02197072	0.03284979	0.0	0.1315789520740509
11	0.8107488	0.86626184	1.0	0.365217387676239
12	0.51051784	0.61194557	1.0	0.3333333432674408
13	0.02041158	0.030542731	0.0	0.09803921729326248
14	0.8966824	0.92919004	1.0	0.4761904776096344
15	0.61615026	0.70820045	1.0	0.37837839126586914
16	0.37227196	0.47276142	0.0	0.4615384638309479
17	0.5660927	0.663593	1.0	0.3571428656578064
18	0.7782482	0.84143	1.0	0.5
19	0.9006213	0.9319837	1.0	0.3333333432674408
20	0.3858735	0.48718497	1.0	0.6666666865348816
21	0.85875547	0.90189075	1.0	0.4931506812572479
22	0.4849818	0.5874247	1.0	0.5333333611488342
23	0.8786946	0.9163339	1.0	0.4680851101875305
24	0.87326	0.91241753	1.0	0.41818180680274963
25	0.019469976	0.029147655	0.0	0.13333334028720856
26	0.61120933	0.70387495	1.0	0.3333333432674408
27	0.7880777	0.84900236	1.0	0.31578946113586426
28	0.88460815	0.92057836	1.0	0.4128440320491791
29	0.012259901	0.018421113	0.0	0.11688311398029327
30	0.21363118	0.2911605	1.0	0.6666666865348816
31	0.02483949	0.037085176	0.0	0.1304347813129425
32	0.022668809	0.033881575	0.0	0.0
33	0.90822214	0.93735266	1.0	0.41025641560554504
34	0.70058393	0.7796281	1.0	0.6000000238418579
35	0.8055023	0.8622929	1.0	0.20000000298023224
36	0.9596484	0.97294235	1.0	0.42500001192092896
37	0.5992707	0.6933541	1.0	0.3488371968269348
38	0.050870895	0.07496336	0.0	0.11627907305955887
39	0.8204812	0.8735845	1.0	0.2857142984867096
40	0.23584503	0.31817406	1.0	0.14457830786705017
41	0.0028793216	0.0043469965	0.0	0.0892857164144516
42	0.51551795	0.6166875	0.0	0.3333333432674408
43	0.017958522	0.026905566	0.0	0.13725490868091583
44	0.015877366	0.023812681	0.0	0.09375
45	0.050812185	0.07487911	0.0	0.1875
46	0.4816004	0.5841391	1.0	0.20000000298023224
47	0.06322324	0.09259501	0.0	0.190476194024086
48	0.06330323	0.09270856	0.0	0.1111111119389534
49	0.042226166	0.06249404	1.0	0.0
50	0.026362985	0.03932953	0.0	0.1875
51	0.02134052	0.03191772	0.0	0.1764705926179886
52	0.019914627	0.029806554	0.0	0.125
53	0.029811561	0.044396937	1.0	0.09090909361839294
54	0.020942628	0.031328887	0.0	0.0
55	0.011031747	0.016586065	0.0	0.07692307978868484
56	0.087194294	0.12620229	1.0	0.3333333432674408
57	0.012279302	0.018450052	0.0	0.08571428805589676
58	0.26748165	0.35571364	0.0	0.2545454502105713
59	0.18900701	0.26056093	1.0	0.07999999821186066
60	0.5565802	0.6549149	1.0	0.4000000059604645
61	0.70313025	0.7817117	1.0	0.4000000059604645
62	0.22869042	0.30953366	1.0	0.16438356041908264
63	0.01758486	0.026350766	0.0	0.190476194024086
64	0.86099184	0.9035208	1.0	0.4791666567325592
65	0.1295121	0.18364283	0.0	0.0476190485060215
