	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.21244538	0.2809552	1.0	0.0
1	0.72697276	0.7941029	1.0	0.4000000059604645
2	0.8767849	0.91156137	1.0	0.5384615659713745
3	0.051355273	0.07271272	0.0	0.03999999910593033
4	0.07529238	0.10549763	0.0	0.10000000149011612
5	0.7488568	0.8119978	1.0	0.42105263471603394
6	0.32146308	0.40696242	1.0	0.25
7	0.75766337	0.81912506	1.0	0.5555555820465088
8	0.8719692	0.90796214	1.0	0.27586206793785095
9	0.95942223	0.9716297	1.0	0.5277777910232544
10	0.016797304	0.024148732	0.0	0.05263157933950424
11	0.8596046	0.8986696	1.0	0.321739137172699
12	0.5772548	0.6641924	1.0	0.0
13	0.05030504	0.071258515	0.0	0.11764705926179886
14	0.8376743	0.8820038	1.0	0.5714285969734192
15	0.74466646	0.8085918	1.0	0.3243243098258972
16	0.23108295	0.30328846	0.0	0.5384615659713745
17	0.5892669	0.67512447	1.0	0.5357142686843872
18	0.7684326	0.8277838	1.0	0.28125
19	0.94738364	0.9630733	1.0	0.4252873659133911
20	0.32057515	0.40597963	1.0	0.1666666716337204
21	0.87703323	0.9117466	1.0	0.3835616409778595
22	0.57324123	0.6605188	1.0	0.3333333432674408
23	0.9155966	0.9401663	1.0	0.5
24	0.95712954	0.97000515	1.0	0.5454545617103577
25	0.055618912	0.07860255	0.0	0.06666667014360428
26	0.4612991	0.5536441	1.0	0.4444444477558136
27	0.805706	0.8572782	1.0	0.2631579041481018
28	0.9210107	0.94410056	1.0	0.4403669834136963
29	0.011465102	0.01652217	0.0	0.12987013161182404
30	0.46712774	0.55942786	1.0	0.6666666865348816
31	0.093402475	0.12985274	0.0	0.17391304671764374
32	0.019319743	0.027743936	0.0	0.0
33	0.89926434	0.9282156	1.0	0.41025641560554504
34	0.66257185	0.73987055	1.0	0.5333333611488342
35	0.57914066	0.6659149	1.0	0.3333333432674408
36	0.9691876	0.97852296	1.0	0.30000001192092896
37	0.6604691	0.7380591	1.0	0.41860464215278625
38	0.03991741	0.056802988	0.0	0.12558139860630035
39	0.771381	0.8301436	1.0	0.5714285969734192
40	0.408006	0.4995762	1.0	0.1927710771560669
41	0.0068672895	0.009916633	0.0	0.1607142835855484
42	0.57236165	0.6597123	0.0	0.4035087823867798
43	0.009616971	0.01387018	0.0	0.09803921729326248
44	0.01571843	0.022608578	0.0	0.03125
45	0.08392125	0.11714956	0.0	0.25
46	0.3965115	0.48762685	1.0	0.20000000298023224
47	0.121616036	0.16704789	0.0	0.1428571492433548
48	0.030805409	0.044013053	0.0	0.1111111119389534
49	0.06941286	0.09750819	1.0	0.0
50	0.039009124	0.055532664	0.0	0.0
51	0.018817186	0.027028322	0.0	0.11764705926179886
52	0.023994774	0.0343861	0.0	0.125
53	0.09105703	0.12671995	1.0	0.0
54	0.064373106	0.09062719	0.0	0.0
55	0.011482924	0.01654765	0.0	0.11538461595773697
56	0.19885293	0.2644513	1.0	0.1666666716337204
57	0.027064055	0.038731784	0.0	0.12857143580913544
58	0.27090943	0.34989655	0.0	0.23636363446712494
59	0.12158996	0.16701397	1.0	0.05999999865889549
60	0.5969839	0.6820986	1.0	0.0
61	0.6642176	0.74128646	1.0	0.20000000298023224
62	0.34765804	0.43565127	1.0	0.24657534062862396
63	0.011785567	0.016981423	0.0	0.190476194024086
64	0.8643397	0.90223706	1.0	0.5416666865348816
65	0.15890256	0.21485642	0.0	0.0476190485060215
66	0.028449297	0.04068923	0.0	0.16923077404499054
67	0.7463326	0.80994713	1.0	0.0
68	0.09091315	0.12652755	1.0	0.0476190485060215
69	0.5903375	0.6760943	1.0	0.5
70	0.91616577	0.94058055	1.0	0.4047619104385376
71	0.09306687	0.1294049	0.0	0.1666666716337204
72	0.042642176	0.060607553	0.0	0.095238097012043
73	0.025038809	0.035865605	0.0	0.08510638028383255
74	0.65735346	0.7353701	1.0	0.3333333432674408
75	0.018107504	0.026017219	0.0	0.16296295821666718
76	0.033933043	0.048414737	0.0	0.13513512909412384
77	0.008314669	0.011999011	0.0	0.1304347813129425
78	0.025009125	0.035823613	0.0	0.03773584961891174
79	0.018916696	0.027170092	0.0	0.05263157933950424
80	0.048102617	0.06820461	0.0	0.11428571492433548
81	0.029345125	0.04195386	0.0	0.0357142873108387
82	0.018816113	0.027026892	0.0	0.11428571492433548
83	0.020838916	0.029905468	0.0	0.0416666679084301
84	0.032449663	0.046328604	0.0	0.0833333358168602
85	0.17865366	0.23958132	0.0	0.1958041936159134
86	0.79265237	0.84703165	1.0	0.2926829159259796
87	0.3057753	0.38949728	1.0	0.0
88	0.410957	0.5026272	0.0	0.20000000298023224
89	0.8221402	0.87005377	1.0	0.4545454680919647
90	0.022060841	0.03164184	0.0	0.0625
91	0.29735443	0.38003293	1.0	0.3214285671710968
92	0.053402126	0.07554299	0.0	0.125
93	0.07091656	0.09955534	0.0	0.0
94	0.56672615	0.65453315	1.0	0.1666666716337204
95	0.021129519	0.030318499	0.0	0.10476190596818924
96	0.84068036	0.8843023	1.0	0.3333333432674408
97	0.14705291	0.19982544	0.0	0.5
98	0.17484093	0.23484004	1.0	0.0
99	0.26158983	0.3391235	1.0	0.1489361673593521
100	0.025078893	0.035922468	0.0	0.05263157933950424
101	0.059343606	0.08372992	1.0	0.05000000074505806
102	0.6404354	0.72066724	0.0	0.4615384638309479
103	0.015505195	0.022303969	0.0	0.1733333319425583
104	0.022529691	0.032307535	0.0	0.05000000074505806
105	0.033848107	0.04829544	0.0	0.1599999964237213
106	0.95712847	0.9700043	1.0	0.4000000059604645
107	0.08191472	0.1144478	1.0	0.25
108	0.013851255	0.019939452	0.0	0.0625
109	0.94857365	0.963922	1.0	0.3461538553237915
110	0.70185566	0.77323514	1.0	0.32692307233810425
111	0.61743927	0.7004019	0.0	0.27419355511665344
112	0.9641119	0.97494537	1.0	0.4913793206214905
113	0.95784295	0.97051084	1.0	0.4482758641242981
114	0.58987933	0.6756793	1.0	0.4000000059604645
115	0.32154578	0.40705395	0.0	0.0
116	0.8668542	0.904127	1.0	0.5405405163764954
117	0.7713239	0.8300979	1.0	0.4285714328289032
118	0.97062683	0.97953534	1.0	0.3636363744735718
119	0.062349766	0.087856114	0.0	0.1489361673593521
120	0.4569862	0.5493483	1.0	0.3333333432674408
121	0.085335374	0.11905089	0.0	0.16923077404499054
122	0.62824357	0.7099638	1.0	0.13333334028720856
123	0.9499398	0.9648956	1.0	0.39344263076782227
124	0.8983853	0.9275688	1.0	0.30000001192092896
125	0.88014615	0.9140669	1.0	0.47457626461982727
126	0.8589468	0.89817315	1.0	0.34210526943206787
127	0.9256717	0.94747674	1.0	0.4237288236618042
128	0.8088062	0.8596989	1.0	0.2777777910232544
129	0.84756804	0.88955194	1.0	0.25641027092933655
130	0.018283993	0.02626872	0.0	0.13461539149284363
131	0.23151526	0.30380255	0.0	0.14814814925193787
132	0.40840605	0.4999902	1.0	0.1538461595773697
133	0.9317415	0.9518586	1.0	0.3571428656578064
134	0.08736384	0.12177408	0.0	0.19298245012760162
135	0.8033439	0.8554306	1.0	0.31578946113586426
136	0.91492033	0.9396739	1.0	0.42105263471603394
137	0.3849653	0.47551808	0.0	0.3333333432674408
138	0.02741009	0.03922102	0.0	0.0845070406794548
139	0.2048535	0.27175987	0.0	0.3333333432674408
140	0.055413365	0.0783191	0.0	0.0
141	0.082683414	0.11548337	0.0	0.11827956885099411
142	0.80787826	0.85897493	0.0	0.4333333373069763
143	0.866513	0.9038707	1.0	0.4722222089767456
144	0.92627835	0.9479155	1.0	0.4556961953639984
145	0.8728938	0.9086541	1.0	0.3636363744735718
146	0.7474291	0.81083834	1.0	0.34285715222358704
147	0.040923506	0.058208823	0.0	0.09756097197532654
148	0.93809235	0.9564252	1.0	0.3142857253551483
149	0.026181608	0.037483662	0.0	0.17499999701976776
150	0.8716185	0.9076996	1.0	0.37735849618911743
151	0.37561688	0.46563542	1.0	0.3913043439388275
152	0.10362235	0.1434299	0.0	0.13846154510974884
153	0.9443513	0.96090794	1.0	0.34074074029922485
154	0.9577743	0.9704622	1.0	0.4148148000240326
155	0.94750106	0.9631571	1.0	0.4333333373069763
156	0.04686138	0.066480875	0.0	0.0
157	0.009147018	0.013195276	0.0	0.032258063554763794
158	0.8139464	0.86370146	1.0	0.3125
159	0.88263714	0.9159202	1.0	0.5833333134651184
160	0.73370516	0.79963624	0.0	0.3478260934352875
161	0.7830842	0.8394647	1.0	0.1111111119389534
162	0.090378165	0.12581205	0.0	0.125
163	0.6179122	0.700822	1.0	0.4000000059604645
164	0.86448157	0.9023437	1.0	0.3478260934352875
165	0.17843929	0.23931512	1.0	0.10810811072587967
166	0.9478607	0.96341366	1.0	0.3488371968269348
167	0.03310719	0.04725367	0.0	0.10526315867900848
168	0.9278226	0.94903135	1.0	0.4000000059604645
169	0.939168	0.95719683	1.0	0.4313725531101227
170	0.8008522	0.85347855	1.0	0.4897959232330322
171	0.95306575	0.96711993	1.0	0.453125
172	0.27714294	0.35705742	1.0	1.0
173	0.94001424	0.9578036	1.0	0.3499999940395355
174	0.87822914	0.9126385	1.0	0.30000001192092896
175	0.85244536	0.893255	1.0	0.4098360538482666
176	0.05543971	0.07835543	0.0	0.1666666716337204
177	0.8005028	0.85320455	1.0	0.2857142984867096
178	0.81856525	0.86728656	1.0	0.40740740299224854
179	0.77839506	0.8357387	0.0	0.30000001192092896
180	0.96561784	0.97600794	1.0	0.4637681245803833
181	0.8203335	0.86865604	1.0	0.4054054021835327
182	0.8386695	0.8827653	1.0	0.3199999928474426
183	0.6530042	0.73160684	0.0	0.5121951103210449
184	0.068136424	0.09576821	0.0	0.1666666716337204
185	0.85007524	0.89145696	1.0	0.25
186	0.6618699	0.7392661	1.0	0.4117647111415863
187	0.15291142	0.20727551	1.0	0.27272728085517883
188	0.6273943	0.7092148	1.0	0.0
189	0.6306538	0.71208704	0.0	0.2800000011920929
190	0.64236444	0.7223524	0.0	0.5373134613037109
191	0.5099615	0.60117674	1.0	0.3488371968269348
192	0.02587843	0.03705445	0.0	0.09677419066429138
193	0.87568116	0.9107374	1.0	0.40740740299224854
194	0.93834937	0.9566097	1.0	0.11764705926179886
195	0.8154166	0.8648437	1.0	0.44999998807907104
196	0.20656312	0.2738356	1.0	0.15094339847564697
197	0.64304686	0.7229481	1.0	0.2857142984867096
198	0.6862696	0.7601051	0.0	0.2666666805744171
199	0.86925006	0.905925	1.0	0.4000000059604645
200	0.9282874	0.94936705	1.0	0.389380544424057
201	0.8637545	0.9017967	1.0	0.5208333134651184
202	0.01387313	0.019970804	0.0	0.14705882966518402
203	0.016771346	0.024111688	0.0	0.032258063554763794
204	0.9180665	0.94196284	1.0	0.4845360815525055
205	0.87474674	0.91003937	1.0	0.3658536672592163
206	0.6239232	0.70614886	0.0	0.4117647111415863
207	0.7600285	0.8210319	1.0	0.3928571343421936
208	0.9250457	0.947024	1.0	0.44736841320991516
209	0.02519384	0.036085278	0.0	0.06896551698446274
210	0.60376513	0.6881957	0.0	0.4193548262119293
211	0.4839657	0.5759966	1.0	0.20588235557079315
212	0.86276996	0.90105563	1.0	0.5555555820465088
213	0.9031512	0.93107104	1.0	0.5263158082962036
214	0.9265539	0.94811463	1.0	0.4273504316806793
215	0.5412292	0.63083756	0.0	0.5333333611488342
216	0.00861761	0.012434453	0.0	0.01785714365541935
