	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.1860756	0.47670716	0.0	0.0
1	0.14376771	0.40086374	0.0	0.20000000298023224
2	0.4454286	0.7619348	1.0	0.3076923191547394
3	0.18404701	0.4733527	0.0	0.20000000298023224
4	0.035740614	0.12868935	0.0	0.1599999964237213
5	0.029434443	0.107816786	0.0	0.2368421107530594
6	0.44364074	0.76061904	1.0	0.25
7	0.6084312	0.8609494	1.0	0.1111111119389534
8	0.12566254	0.36415142	0.0	0.27586206793785095
9	0.16313094	0.43717417	0.0	0.1666666716337204
10	0.1400469	0.3935474	0.0	0.2631579041481018
11	0.45713505	0.770404	1.0	0.14782609045505524
12	0.28971002	0.61908877	0.0	0.3333333432674408
13	0.09183994	0.2872253	0.0	0.21568627655506134
14	0.030632317	0.11183706	0.0	0.2857142984867096
15	0.29395777	0.62392366	1.0	0.2432432472705841
16	0.43630397	0.75515527	1.0	0.4615384638309479
17	0.052443355	0.18069026	0.0	0.2142857164144516
18	0.306679	0.6380207	1.0	0.21875
19	0.005530536	0.021680057	0.0	0.19540229439735413
20	0.5353671	0.82115316	1.0	0.5
21	0.013858557	0.05302927	0.0	0.08219178020954132
22	0.035699397	0.12855509	0.0	0.20000000298023224
23	0.0035747588	0.014094174	0.0	0.10638298094272614
24	0.010832578	0.041813016	0.0	0.036363635212183
25	0.5015042	0.80035144	1.0	0.13333334028720856
26	0.043599695	0.15372875	0.0	0.2777777910232544
27	0.077163756	0.24991855	0.0	0.21052631735801697
28	0.023433566	0.08727291	0.0	0.14678898453712463
29	0.04143828	0.14694652	0.0	0.16883116960525513
30	0.16248494	0.43600833	0.0	0.0
31	0.02365002	0.08802578	0.0	0.15217390656471252
32	0.335936	0.6684133	1.0	0.10000000149011612
33	0.013048083	0.050044507	0.0	0.12820513546466827
34	0.06255999	0.21006203	0.0	0.20000000298023224
35	0.044169962	0.15550521	0.0	0.20000000298023224
36	0.008768469	0.034049004	0.0	0.07500000298023224
37	0.5758679	0.84400153	1.0	0.13953489065170288
38	0.02193451	0.0820331	0.0	0.1860465109348297
39	0.4472868	0.7632961	1.0	0.095238097012043
40	0.36988944	0.70052177	1.0	0.21686747670173645
41	0.06804332	0.22536579	0.0	0.1785714328289032
42	0.2707385	0.59666693	1.0	0.10526315867900848
43	0.054463327	0.18667701	0.0	0.1568627506494522
44	0.049387306	0.17151365	0.0	0.0625
45	0.3901364	0.71823764	1.0	0.0625
46	0.17225769	0.45332748	0.0	0.20000000298023224
47	0.036352724	0.13067752	0.0	0.095238097012043
48	0.5370827	0.82216406	1.0	0.1111111119389534
49	0.45306826	0.7674903	1.0	0.03846153989434242
50	0.066554815	0.22125265	0.0	0.125
51	0.57630736	0.8442384	1.0	0.23529411852359772
52	0.07759005	0.2510398	0.0	0.125
53	0.58253133	0.84756744	1.0	0.09090909361839294
54	0.37023398	0.70083183	1.0	0.2857142984867096
55	0.22158617	0.5314655	0.0	0.26923078298568726
56	0.08741966	0.27626187	0.0	0.0833333358168602
57	0.09600338	0.29734635	0.0	0.12857143580913544
58	0.29857108	0.6291014	1.0	0.1090909093618393
59	0.43196958	0.7518783	1.0	0.14000000059604645
60	0.07153341	0.23489144	0.0	0.0
61	0.105671436	0.32011062	0.0	0.20000000298023224
62	0.44197991	0.7593912	1.0	0.15068493783473969
63	0.05474329	0.18750164	0.0	0.1428571492433548
64	0.024394304	0.090608	0.0	0.1041666641831398
65	0.022800952	0.085066974	0.0	0.0
66	0.045220524	0.15876386	0.0	0.1538461595773697
67	0.2864377	0.6153191	1.0	0.1666666716337204
68	0.6226698	0.86799777	1.0	0.0476190485060215
69	0.22770452	0.54020226	0.0	0.0
70	0.017699838	0.066990405	0.0	0.0714285746216774
71	0.021965325	0.08214128	0.0	0.07407407462596893
72	0.016581506	0.06295729	0.0	0.1111111119389534
73	0.08069196	0.25912797	0.0	0.23404255509376526
74	0.15044376	0.41370997	0.0	0.3333333432674408
75	0.027580172	0.10154119	0.0	0.17777778208255768
76	0.113090664	0.33691376	0.0	0.21621622145175934
77	0.11732444	0.3462556	0.0	0.21739129722118378
78	0.018974483	0.07155609	0.0	0.056603774428367615
79	0.632375	0.87268317	1.0	0.42105263471603394
80	0.068179846	0.22574145	0.0	0.17142857611179352
81	0.15638578	0.4248502	0.0	0.2142857164144516
82	0.78555334	0.93588424	1.0	0.2571428716182709
83	0.31538683	0.64735234	1.0	0.125
84	0.23064908	0.54433966	0.0	0.25
85	0.032687068	0.11867207	0.0	0.2097902148962021
86	0.04600492	0.16118547	0.0	0.2195121943950653
87	0.47891614	0.78551334	1.0	0.0
88	0.1958507	0.49251124	1.0	0.0
89	0.06868774	0.22713697	0.0	0.09090909361839294
90	0.06652573	0.22117203	0.0	0.1875
91	0.06681767	0.22198138	0.0	0.1071428582072258
92	0.30593252	0.63720894	1.0	0.125
93	0.5047876	0.80244184	1.0	0.3333333432674408
94	0.13512754	0.38369656	0.0	0.0
95	0.041683376	0.14771923	0.0	0.2571428716182709
96	0.06342405	0.21250162	0.0	0.1111111119389534
97	0.20788962	0.5111935	0.0	0.1666666716337204
98	0.16226313	0.4356072	0.0	0.0
99	0.6111903	0.86233187	1.0	0.24468085169792175
100	0.48025274	0.7864142	1.0	0.15789473056793213
101	0.68776655	0.8977227	1.0	0.30000001192092896
102	0.27763295	0.6049758	1.0	0.1538461595773697
103	0.6092284	0.86134964	1.0	0.20000000298023224
104	0.086547285	0.27407107	0.0	0.10000000149011612
105	0.07438934	0.24256548	0.0	0.20000000298023224
106	0.22444573	0.5355726	0.0	0.18333333730697632
107	0.59287643	0.8530022	1.0	0.30000001192092896
108	0.5021041	0.80073464	1.0	0.3125
109	0.28618795	0.61502963	0.0	0.29487180709838867
110	0.04248652	0.15024522	0.0	0.1538461595773697
111	0.2934901	0.6233946	1.0	0.25806450843811035
112	0.08298206	0.2650222	0.0	0.18965516984462738
113	0.049379796	0.17149091	0.0	0.27586206793785095
114	0.49396458	0.7954885	1.0	0.20000000298023224
115	0.29480824	0.62488395	1.0	0.0
116	0.38364446	0.712666	1.0	0.0810810774564743
