	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20634532	0.33087394	1.0	0.5
1	0.64746135	0.7774316	1.0	0.6000000238418579
2	0.78685045	0.87532735	1.0	0.38461539149284363
3	0.037732303	0.06940177	0.0	0.07999999821186066
4	0.050338626	0.09158191	0.0	0.1599999964237213
5	0.7981554	0.88263965	1.0	0.3947368562221527
6	0.31859848	0.4706942	1.0	0.0
7	0.8049902	0.8870187	1.0	0.3333333432674408
8	0.8196732	0.8963209	1.0	0.24137930572032928
9	0.88554347	0.9363666	1.0	0.4722222089767456
10	0.017056316	0.03194815	0.0	0.07894736528396606
11	0.9084711	0.9496919	1.0	0.4000000059604645
12	0.5532662	0.70197886	1.0	0.3333333432674408
13	0.013799518	0.025922984	0.0	0.09803921729326248
14	0.82503563	0.899683	1.0	0.6190476417541504
15	0.72326165	0.8325156	1.0	0.29729729890823364
16	0.43348613	0.5927199	0.0	0.5384615659713745
17	0.7371118	0.84209156	1.0	0.4642857015132904
18	0.77237934	0.86583894	1.0	0.4375
19	0.90171826	0.94579875	1.0	0.37931033968925476
20	0.45352	0.61216074	1.0	0.1666666716337204
21	0.87733346	0.9315202	1.0	0.3287671208381653
22	0.4395727	0.59867954	1.0	0.3333333432674408
23	0.9031824	0.9466451	1.0	0.3617021143436432
24	0.8789977	0.9325059	1.0	0.4000000059604645
25	0.023307264	0.043415815	0.0	0.0
26	0.4806562	0.63771224	1.0	0.2777777910232544
27	0.92080474	0.9567355	1.0	0.3684210479259491
28	0.90466857	0.94750285	1.0	0.39449542760849
29	0.0072183013	0.013639748	0.0	0.07792207598686218
30	0.4747559	0.6322311	1.0	0.3333333432674408
31	0.07029167	0.12571868	0.0	0.21739129722118378
32	0.030698657	0.0568133	0.0	0.0
33	0.90125537	0.94553095	1.0	0.43589743971824646
34	0.75715315	0.8556965	1.0	0.4000000059604645
35	0.6697437	0.7941114	1.0	0.5333333611488342
36	0.9197681	0.9561468	1.0	0.44999998807907104
37	0.6082763	0.747049	1.0	0.3720930218696594
38	0.014146566	0.026566595	0.0	0.11162790656089783
39	0.85402095	0.9175379	1.0	0.523809552192688
40	0.33302662	0.48708656	1.0	0.15662650763988495
41	0.016973138	0.031794846	0.0	0.1071428582072258
42	0.4851551	0.6418644	0.0	0.3684210479259491
43	0.0070884824	0.013396025	0.0	0.11764705926179886
44	0.03496927	0.06447521	0.0	0.09375
45	0.049103796	0.08943069	0.0	0.125
46	0.6306344	0.76455235	1.0	0.4000000059604645
47	0.1886599	0.3066392	0.0	0.1428571492433548
48	0.08973208	0.15788525	0.0	0.1111111119389534
49	0.070519805	0.12610239	1.0	0.0
50	0.033697456	0.062199265	0.0	0.125
51	0.06578055	0.11810234	0.0	0.11764705926179886
52	0.01751852	0.032800466	0.0	0.125
53	0.04661712	0.08508459	1.0	0.09090909361839294
54	0.06424686	0.115499645	0.0	0.2142857164144516
55	0.014939964	0.028036743	0.0	0.19230769574642181
56	0.13636193	0.2309457	1.0	0.0833333358168602
57	0.011801869	0.022209793	0.0	0.17142857611179352
58	0.23806968	0.3727519	0.0	0.2545454502105713
59	0.14863852	0.24927983	1.0	0.2199999988079071
60	0.5626374	0.70986634	1.0	0.4000000059604645
61	0.6599642	0.7868426	1.0	0.6000000238418579
62	0.33153474	0.48540682	1.0	0.16438356041908264
63	0.032043934	0.05923298	0.0	0.1428571492433548
64	0.86737454	0.9255875	1.0	0.5416666865348816
65	0.12542379	0.21430326	0.0	0.1428571492433548
66	0.027418464	0.050889164	0.0	0.1538461595773697
67	0.5967108	0.73781466	1.0	0.3333333432674408
68	0.10827327	0.18760642	1.0	0.0634920671582222
69	0.5256942	0.6782476	1.0	0.5
70	0.8877729	0.93767583	1.0	0.5476190447807312
71	0.084646046	0.14957103	0.0	0.2222222238779068
72	0.049362987	0.08988267	0.0	0.1587301641702652
73	0.017789185	0.033299267	0.0	0.08510638028383255
74	0.5863183	0.72940946	1.0	0.6666666865348816
75	0.05490735	0.09950167	0.0	0.16296295821666718
76	0.05217552	0.09477365	0.0	0.1621621549129486
77	0.016738176	0.031361192	0.0	0.043478261679410934
78	0.04151237	0.07610381	0.0	0.07547169923782349
79	0.021263003	0.039679497	0.0	0.05263157933950424
80	0.014760613	0.027704656	0.0	0.12857143580913544
81	0.043596	0.07977912	0.0	0.0714285746216774
82	0.015581787	0.029224604	0.0	0.11428571492433548
83	0.024560839	0.04570028	0.0	0.0833333358168602
84	0.05633682	0.10196686	0.0	0.0833333358168602
85	0.114085376	0.19673756	0.0	0.1678321659564972
86	0.7217897	0.83148926	1.0	0.26829269528388977
87	0.5930985	0.73490477	1.0	0.5
88	0.60964	0.7481296	0.0	0.4000000059604645
89	0.82199323	0.8977778	1.0	0.1818181872367859
90	0.024745077	0.046035618	0.0	0.0625
91	0.38654467	0.54512745	1.0	0.1785714328289032
92	0.058336377	0.10540512	0.0	0.125
93	0.116448045	0.20042467	0.0	0.0
94	0.6555816	0.78355896	1.0	0.5
95	0.019185245	0.035868168	0.0	0.095238097012043
96	0.8092302	0.8897195	1.0	0.37037035822868347
97	0.14717647	0.24711516	0.0	0.3333333432674408
98	0.23467499	0.36836517	1.0	0.0
99	0.35109642	0.50715935	1.0	0.1702127605676651
100	0.0154728	0.029023021	0.0	0.10526315867900848
101	0.06283131	0.11309132	1.0	0.10000000149011612
102	0.64087117	0.77241707	0.0	0.43589743971824646
103	0.019081384	0.035677254	0.0	0.1599999964237213
104	0.028610468	0.05304596	0.0	0.10000000149011612
105	0.02695474	0.050048828	0.0	0.10000000149011612
106	0.9080257	0.94943583	1.0	0.36666667461395264
107	0.17025453	0.28070608	1.0	0.15000000596046448
108	0.02499175	0.04648441	0.0	0.0833333358168602
109	0.9312802	0.96265095	1.0	0.3461538553237915
110	0.73659176	0.8417345	1.0	0.42307692766189575
111	0.47513554	0.632585	0.0	0.27419355511665344
