	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18516135	0.44885004	0.0	0.25
1	0.07683447	0.22975227	0.0	0.20000000298023224
2	0.7059844	0.89589334	1.0	0.23076923191547394
3	0.15814736	0.402362	0.0	0.20000000298023224
4	0.03842625	0.12527621	0.0	0.18000000715255737
5	0.020338446	0.06925112	0.0	0.2368421107530594
6	0.6214251	0.8547119	1.0	0.0
7	0.5957928	0.84082913	1.0	0.0
8	0.15173647	0.39064497	0.0	0.1034482792019844
9	0.100732535	0.2864545	0.0	0.1944444477558136
10	0.09595275	0.27556247	0.0	0.1315789520740509
11	0.47955188	0.7675638	1.0	0.14782609045505524
12	0.21796766	0.49972373	0.0	0.0
13	0.058702648	0.18267485	0.0	0.21568627655506134
14	0.055749595	0.1746422	0.0	0.095238097012043
15	0.45490286	0.74942803	1.0	0.2432432472705841
16	0.5206016	0.7955805	1.0	0.38461539149284363
17	0.04148677	0.13428822	0.0	0.2857142984867096
18	0.3856574	0.69228864	1.0	0.28125
19	0.0048502088	0.01716739	0.0	0.16091954708099365
20	0.5832591	0.83377355	1.0	0.1666666716337204
21	0.013202727	0.045755893	0.0	0.09589041024446487
22	0.07187015	0.2172327	0.0	0.2666666805744171
23	0.004202336	0.014898837	0.0	0.09574468433856964
24	0.008248657	0.028945506	0.0	0.072727270424366
25	0.29765564	0.6029945	1.0	0.2666666805744171
26	0.048054397	0.15319887	0.0	0.1111111119389534
27	0.08989069	0.2614345	0.0	0.10526315867900848
28	0.04105732	0.13303134	0.0	0.20183485746383667
29	0.055161834	0.17303076	0.0	0.16883116960525513
30	0.12143287	0.33126116	0.0	0.0
31	0.060386628	0.18720794	0.0	0.08695652335882187
32	0.5045019	0.78489983	1.0	0.10000000149011612
33	0.015665114	0.05395776	0.0	0.10256410390138626
34	0.10673776	0.2998398	0.0	0.06666667014360428
35	0.07125038	0.21565065	0.0	0.06666667014360428
36	0.006395936	0.02254948	0.0	0.10000000149011612
