	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18512517	0.44732383	0.0	0.0
1	0.1514011	0.38861424	0.0	0.20000000298023224
2	0.48730493	0.7720146	1.0	0.38461539149284363
3	0.107782006	0.30088502	0.0	0.2800000011920929
4	0.021121055	0.071383804	0.0	0.18000000715255737
5	0.028607428	0.09495762	0.0	0.21052631735801697
6	0.56457615	0.82204556	1.0	0.5
7	0.5099143	0.78754246	1.0	0.4444444477558136
8	0.11162916	0.30923587	0.0	0.13793103396892548
9	0.16633996	0.41549885	0.0	0.1666666716337204
10	0.17530543	0.43095142	0.0	0.1315789520740509
11	0.42404476	0.72398627	1.0	0.20000000298023224
12	0.19647491	0.4655644	0.0	0.3333333432674408
13	0.08403981	0.24635097	0.0	0.21568627655506134
14	0.04635611	0.14761588	0.0	0.1428571492433548
15	0.458198	0.75080574	1.0	0.29729729890823364
16	0.35207048	0.6593867	1.0	0.38461539149284363
17	0.082472354	0.242558	0.0	0.3214285671710968
18	0.38306758	0.6886821	1.0	0.21875
19	0.0077666044	0.027129978	0.0	0.2068965584039688
20	0.66387236	0.87556785	1.0	0.1666666716337204
21	0.014377207	0.049401015	0.0	0.08219178020954132
22	0.089964986	0.26046574	0.0	0.3333333432674408
23	0.0075170696	0.0262748	0.0	0.07446808367967606
24	0.009039909	0.031476974	0.0	0.1090909093618393
25	0.49121174	0.77475476	1.0	0.2666666805744171
26	0.088510185	0.25703257	0.0	0.1111111119389534
27	0.04922217	0.1557202	0.0	0.15789473056793213
28	0.08822656	0.25636074	0.0	0.1834862381219864
29	0.04237774	0.13618827	0.0	0.23376622796058655
30	0.09053469	0.26180458	0.0	0.0
31	0.063489735	0.194541	0.0	0.1304347813129425
32	0.4731288	0.7618636	1.0	0.20000000298023224
33	0.0156959	0.053756982	0.0	0.20512820780277252
34	0.12988889	0.3471868	0.0	0.13333334028720856
35	0.06874913	0.2082426	0.0	0.13333334028720856
36	0.008417696	0.029355973	0.0	0.07500000298023224
37	0.45302778	0.7468852	1.0	0.1627907007932663
38	0.04451266	0.14234674	0.0	0.19069766998291016
39	0.32886732	0.63580453	1.0	0.2380952388048172
40	0.38624823	0.6915557	1.0	0.1204819306731224
41	0.07313603	0.21943319	0.0	0.1607142835855484
42	0.31375784	0.6196125	1.0	0.08771929889917374
43	0.086818665	0.2530145	0.0	0.09803921729326248
44	0.0744167	0.22266015	0.0	0.0625
45	0.32625252	0.6330513	1.0	0.25
46	0.108935446	0.30340236	0.0	0.0
47	0.04277444	0.13733709	0.0	0.0
48	0.5008536	0.7814143	1.0	0.1111111119389534
49	0.43615893	0.73375285	1.0	0.07692307978868484
50	0.119170666	0.32523984	0.0	0.1875
51	0.65125597	0.8693334	1.0	0.3529411852359772
52	0.06439364	0.19691831	0.0	0.15000000596046448
53	0.536864	0.8050619	1.0	0.09090909361839294
54	0.29651213	0.6002604	1.0	0.2142857164144516
55	0.23726472	0.525672	0.0	0.23076923191547394
56	0.061942786	0.1904504	0.0	0.1666666716337204
57	0.053677887	0.1681118	0.0	0.12857143580913544
58	0.28531504	0.58716667	1.0	0.145454540848732
59	0.4184842	0.7194054	1.0	0.14000000059604645
60	0.10278997	0.28985497	0.0	0.20000000298023224
61	0.09248763	0.26636964	0.0	0.20000000298023224
62	0.40597853	0.708869	1.0	0.09589041024446487
63	0.11211756	0.3102869	0.0	0.2380952388048172
64	0.03425619	0.11219457	0.0	0.1041666641831398
65	0.04859966	0.15396899	0.0	0.095238097012043
66	0.033970743	0.11133438	0.0	0.1230769231915474
67	0.30117524	0.6055883	1.0	0.3333333432674408
68	0.46129757	0.7531331	1.0	0.0634920671582222
69	0.1627106	0.4091009	0.0	0.25
70	0.01378569	0.047438204	0.0	0.1190476194024086
71	0.0144254565	0.049561054	0.0	0.03703703731298447
72	0.023790598	0.07988775	0.0	0.1111111119389534
73	0.12055364	0.32812348	0.0	0.08510638028383255
74	0.23038378	0.51608634	0.0	0.6666666865348816
75	0.018415838	0.0626528	0.0	0.2074074000120163
76	0.2800263	0.58083004	0.0	0.18918919563293457
77	0.08884969	0.25783563	0.0	0.17391304671764374
78	0.02281475	0.07679194	0.0	0.09433962404727936
79	0.6123436	0.8491164	1.0	0.21052631735801697
80	0.043700963	0.1400125	0.0	0.12857143580913544
81	0.15356398	0.3925981	0.0	0.1071428582072258
82	0.7405194	0.9104534	1.0	0.24761904776096344
83	0.42056358	0.7211258	1.0	0.1666666716337204
84	0.19417039	0.4619181	0.0	0.3333333432674408
85	0.048092782	0.15253922	0.0	0.2377622425556183
86	0.047077805	0.14966658	0.0	0.17073170840740204
87	0.37498394	0.6812709	1.0	0.5
88	0.2954626	0.5990513	1.0	0.0
89	0.0717864	0.21601304	0.0	0.3636363744735718
90	0.05403459	0.16909307	0.0	0.15625
91	0.098560095	0.2803324	0.0	0.0714285746216774
92	0.13078892	0.3489886	1.0	0.0
93	0.52690786	0.7987096	1.0	0.0
94	0.057866454	0.1795359	0.0	0.1666666716337204
95	0.062089235	0.19083872	0.0	0.20952381193637848
96	0.009869814	0.03429553	0.0	0.03703703731298447
97	0.28847486	0.5909056	0.0	0.1666666716337204
98	0.26274592	0.55941004	0.0	0.0
99	0.7912502	0.9310538	1.0	0.1489361673593521
100	0.5405305	0.8073671	1.0	0.15789473056793213
101	0.5176214	0.7926589	1.0	0.15000000596046448
102	0.26878288	0.5670208	1.0	0.1794871836900711
103	0.6357901	0.86148167	1.0	0.2133333384990692
104	0.0842669	0.24689853	0.0	0.05000000074505806
105	0.1132209	0.31265372	0.0	0.1599999964237213
106	0.4344849	0.73242027	0.0	0.23333333432674408
107	0.64842504	0.8679137	1.0	0.30000001192092896
108	0.7497505	0.91433835	1.0	0.3333333432674408
109	0.31939644	0.6257357	0.0	0.3461538553237915
110	0.06653699	0.20251793	0.0	0.21153846383094788
111	0.4185672	0.7194742	1.0	0.29032257199287415
112	0.09532428	0.2729356	0.0	0.1551724076271057
113	0.07427332	0.22229975	0.0	0.18390804529190063
114	0.648709	0.8680564	1.0	0.20000000298023224
115	0.3992383	0.7030518	1.0	0.0
116	0.33360398	0.64074135	1.0	0.18918919563293457
117	0.03462836	0.11331409	0.0	0.1785714328289032
118	0.0531922	0.16677311	0.0	0.12727272510528564
119	0.08761117	0.2549004	0.0	0.26595744490623474
120	0.3089731	0.614339	1.0	0.3333333432674408
121	0.06334674	0.19416416	0.0	0.1846153885126114
122	0.17566493	0.4315608	0.0	0.13333334028720856
123	0.3077458	0.6129747	0.0	0.2786885201931
124	0.05430779	0.16984364	0.0	0.25
125	0.13315922	0.3537042	0.0	0.20338982343673706
126	0.08225232	0.24202341	0.0	0.15789473056793213
127	0.022927076	0.077148736	0.0	0.11864406615495682
128	0.07024261	0.21207622	0.0	0.3333333432674408
129	0.1083751	0.30218095	0.0	0.3333333432674408
130	0.1012097	0.28631657	0.0	0.19230769574642181
131	0.099410355	0.2822597	0.0	0.1111111119389534
132	0.2721261	0.571176	1.0	0.23076923191547394
133	0.004065335	0.014333963	0.0	0.10000000149011612
134	0.015245348	0.05227202	0.0	0.10526315867900848
135	0.64168763	0.8645035	1.0	0.31578946113586426
136	0.58166987	0.83203864	1.0	0.14035087823867798
