	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.21017662	0.29261535	1.0	0.5
1	0.53645885	0.64273167	1.0	0.4000000059604645
2	0.71280754	0.794163	1.0	0.3076923191547394
3	0.044712037	0.067822695	0.0	0.1599999964237213
4	0.06358448	0.09547508	0.0	0.18000000715255737
5	0.7577754	0.82944053	1.0	0.3684210479259491
6	0.1717259	0.2437371	1.0	0.0
7	0.79829633	0.8601848	1.0	0.6666666865348816
8	0.84876513	0.89716315	1.0	0.4482758641242981
9	0.8954605	0.930145	1.0	0.4722222089767456
10	0.032673925	0.04988748	0.0	0.10526315867900848
11	0.8478464	0.8965026	1.0	0.365217387676239
12	0.50580996	0.61405426	1.0	0.3333333432674408
13	0.018237025	0.028065354	0.0	0.09803921729326248
14	0.844564	0.8941389	1.0	0.4285714328289032
15	0.7030549	0.786345	1.0	0.37837839126586914
16	0.35414308	0.46015182	0.0	0.4615384638309479
17	0.8181076	0.8748702	1.0	0.4285714328289032
18	0.74860525	0.8223474	1.0	0.25
19	0.93015623	0.95392156	1.0	0.4367816150188446
20	0.2999792	0.39981136	1.0	0.1666666716337204
21	0.9078498	0.93870515	1.0	0.42465752363204956
22	0.4448259	0.55466723	1.0	0.46666666865348816
23	0.85689235	0.90298676	1.0	0.457446813583374
24	0.8950665	0.92987144	1.0	0.4363636374473572
25	0.06885898	0.10310367	0.0	0.20000000298023224
26	0.6196126	0.71688247	1.0	0.3888888955116272
27	0.7471034	0.8211808	1.0	0.3684210479259491
28	0.9135624	0.9426258	1.0	0.43119266629219055
29	0.021736354	0.03338656	0.0	0.11688311398029327
30	0.29857415	0.39820468	1.0	0.3333333432674408
31	0.07784042	0.11599538	0.0	0.19565217196941376
32	0.06679869	0.10012898	0.0	0.0
33	0.9286963	0.9529333	1.0	0.3333333432674408
34	0.69249654	0.77781224	1.0	0.5333333611488342
35	0.8611259	0.90600634	1.0	0.6000000238418579
36	0.89517164	0.9299444	1.0	0.44999998807907104
37	0.57388973	0.6767519	1.0	0.39534884691238403
38	0.051878065	0.07838884	0.0	0.1302325576543808
39	0.8163505	0.87357676	1.0	0.3333333432674408
40	0.39492452	0.5036217	1.0	0.15662650763988495
41	0.04030913	0.061290085	0.0	0.1071428582072258
42	0.42155936	0.53115207	0.0	0.4736842215061188
43	0.018799365	0.028921843	0.0	0.09803921729326248
44	0.025051624	0.038408816	0.0	0.0
45	0.04238507	0.06437412	0.0	0.125
46	0.5598605	0.6641273	1.0	0.0
47	0.12490362	0.18158492	0.0	0.1428571492433548
