	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18563187	0.45241764	0.0	0.25
1	0.11678523	0.32399058	0.0	0.0
2	0.37997884	0.6895682	1.0	0.3076923191547394
3	0.1431914	0.37723693	0.0	0.3199999928474426
4	0.027373701	0.09256783	0.0	0.20000000298023224
5	0.027586073	0.09323737	0.0	0.21052631735801697
6	0.5641805	0.8243187	1.0	0.25
7	0.45928153	0.7548232	1.0	0.2222222238779068
8	0.1486612	0.38760263	0.0	0.27586206793785095
9	0.15701127	0.40302023	0.0	0.1666666716337204
10	0.05531484	0.17507601	0.0	0.21052631735801697
11	0.45436966	0.75114137	1.0	0.156521737575531
12	0.122318804	0.33561146	0.0	0.6666666865348816
13	0.04179713	0.13652092	0.0	0.21568627655506134
14	0.036971927	0.12215459	0.0	0.2380952388048172
15	0.38414243	0.69333065	1.0	0.21621622145175934
16	0.31751013	0.6277325	1.0	0.3076923191547394
17	0.03567055	0.11822292	0.0	0.1785714328289032
18	0.28477693	0.5906979	1.0	0.15625
19	0.007293403	0.025939077	0.0	0.2298850566148758
20	0.6120787	0.8511688	1.0	0.1666666716337204
21	0.010439724	0.036830187	0.0	0.08219178020954132
22	0.0460611	0.14894596	0.0	0.20000000298023224
23	0.003929943	0.0140989125	0.0	0.10638298094272614
24	0.0061918497	0.022084177	0.0	0.072727270424366
25	0.26504305	0.5665575	1.0	0.4000000059604645
26	0.047521085	0.15314353	0.0	0.1666666716337204
27	0.10396752	0.29605436	0.0	0.15789473056793213
28	0.04598719	0.14873281	0.0	0.19266055524349213
29	0.03737694	0.12337297	0.0	0.11688311398029327
30	0.13990241	0.37089917	0.0	0.3333333432674408
31	0.052598655	0.16752207	0.0	0.15217390656471252
32	0.54636616	0.8136249	1.0	0.20000000298023224
33	0.009580731	0.033874333	0.0	0.12820513546466827
34	0.12002009	0.3308152	0.0	0.13333334028720856
35	0.13006908	0.35146445	0.0	0.13333334028720856
36	0.011197835	0.039428473	0.0	0.10000000149011612
37	0.36291546	0.6737086	1.0	0.302325576543808
38	0.011804581	0.041500926	0.0	0.20930232107639313
39	0.33784342	0.6490395	1.0	0.3333333432674408
40	0.38809314	0.69686323	1.0	0.09638553857803345
41	0.055089504	0.1744529	0.0	0.1964285671710968
42	0.2835523	0.5892414	1.0	0.15789473056793213
43	0.03911692	0.12858158	0.0	0.09803921729326248
44	0.08034229	0.24049544	0.0	0.0625
45	0.44641355	0.7450848	1.0	0.125
46	0.103538305	0.29509324	0.0	0.20000000298023224
47	0.036195815	0.11981261	0.0	0.0476190485060215
48	0.53450894	0.80627656	1.0	0.1111111119389534
49	0.42346078	0.7269409	1.0	0.03846153989434242
50	0.17050827	0.42695403	0.0	0.0625
51	0.5898822	0.83905554	1.0	0.23529411852359772
52	0.04731044	0.1525397	0.0	0.17499999701976776
53	0.37899145	0.68866986	1.0	0.1818181872367859
54	0.31987822	0.63027763	1.0	0.2142857164144516
55	0.22332567	0.5103359	0.0	0.26923078298568726
56	0.13967624	0.37046048	0.0	0.0833333358168602
57	0.011567086	0.04069048	0.0	0.18571428954601288
58	0.2958938	0.6036773	1.0	0.145454540848732
59	0.3299881	0.6409524	1.0	0.11999999731779099
60	0.0908179	0.2658171	0.0	0.20000000298023224
61	0.11478922	0.31973535	0.0	0.0
62	0.45108074	0.7486517	1.0	0.12328767031431198
63	0.0829725	0.24696058	0.0	0.190476194024086
