	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18409762	0.45612055	0.0	0.25
1	0.09419647	0.2787679	0.0	0.0
2	0.5465513	0.81751543	1.0	0.1538461595773697
3	0.07989499	0.24399191	0.0	0.23999999463558197
4	0.023441702	0.08191112	0.0	0.25999999046325684
5	0.0061861873	0.022612602	0.0	0.15789473056793213
6	0.46611017	0.7644242	1.0	0.5
7	0.4265628	0.73438174	1.0	0.2222222238779068
8	0.096181065	0.28342438	0.0	0.24137930572032928
9	0.10967511	0.3140601	0.0	0.0833333358168602
10	0.05127293	0.16726992	0.0	0.2368421107530594
11	0.37734854	0.692544	1.0	0.16521738469600677
12	0.31859595	0.63474464	0.0	0.6666666865348816
13	0.06315017	0.20034334	0.0	0.11764705926179886
14	0.019974679	0.07042009	0.0	0.1428571492433548
15	0.32844496	0.6451142	1.0	0.2432432472705841
16	0.50472236	0.7911296	1.0	0.3076923191547394
17	0.074545294	0.23040602	0.0	0.25
18	0.42505437	0.7331765	1.0	0.25
19	0.0067155957	0.024513394	0.0	0.14942528307437897
20	0.46080297	0.7605592	1.0	0.3333333432674408
21	0.014293373	0.051139385	0.0	0.06849315017461777
22	0.047534138	0.15646777	0.0	0.2666666805744171
23	0.005507618	0.020168811	0.0	0.07446808367967606
24	0.0034449697	0.012685657	0.0	0.12727272510528564
25	0.3865897	0.7008162	1.0	0.13333334028720856
26	0.10955474	0.31379437	0.0	0.2222222238779068
27	0.052338213	0.17031282	0.0	0.21052631735801697
28	0.024578601	0.08563501	0.0	0.1651376187801361
29	0.043991685	0.14605218	0.0	0.1818181872367859
30	0.29516375	0.60883605	0.0	0.0
31	0.036096364	0.12218043	0.0	0.15217390656471252
32	0.48143288	0.7753124	1.0	0.10000000149011612
33	0.015230507	0.054359227	0.0	0.07692307978868484
34	0.16026172	0.41497788	0.0	0.20000000298023224
35	0.037790716	0.1273816	0.0	0.06666667014360428
36	0.0136039555	0.04876083	0.0	0.20000000298023224
37	0.35171255	0.6684842	1.0	0.20930232107639313
38	0.009209901	0.03339559	0.0	0.20000000298023224
39	0.3729743	0.6885566	1.0	0.1428571492433548
40	0.4091762	0.72020644	1.0	0.1927710771560669
41	0.058720917	0.18822497	0.0	0.2678571343421936
42	0.25093743	0.5545912	1.0	0.12280701845884323
43	0.071641505	0.22289306	0.0	0.0784313753247261
44	0.0885413	0.2652769	0.0	0.0625
45	0.42953372	0.7367421	1.0	0.0625
46	0.103105694	0.2993647	0.0	0.0
47	0.065624446	0.20700517	0.0	0.0476190485060215
48	0.44826367	0.7512274	1.0	0.2222222238779068
49	0.37886056	0.69391155	1.0	0.03846153989434242
50	0.09399718	0.2782981	0.0	0.1875
51	0.6511349	0.87401	1.0	0.1764705926179886
52	0.0728775	0.22610316	0.0	0.20000000298023224
53	0.4781926	0.77304274	1.0	0.1818181872367859
54	0.34882444	0.665666	1.0	0.2142857164144516
55	0.17070666	0.43345475	0.0	0.3076923191547394
56	0.07881659	0.2412796	0.0	0.1666666716337204
57	0.017042905	0.06054154	0.0	0.17142857611179352
58	0.18929496	0.46462423	1.0	0.2181818187236786
59	0.3024795	0.6171194	1.0	0.18000000715255737
60	0.14713112	0.3906874	0.0	0.20000000298023224
61	0.07047686	0.21985206	0.0	0.0
62	0.22902921	0.5247439	1.0	0.16438356041908264
63	0.055674165	0.17974186	0.0	0.1428571492433548
64	0.008384556	0.030469596	0.0	0.1458333283662796
65	0.020714939	0.07289082	0.0	0.0476190485060215
66	0.0344387	0.117049694	0.0	0.16923077404499054
67	0.49746484	0.78629184	1.0	0.0
68	0.5579465	0.8242904	1.0	0.1269841343164444
69	0.12568644	0.3482387	0.0	0.0
70	0.01242432	0.0446707	0.0	0.1190476194024086
71	0.017075628	0.060652673	0.0	0.0555555559694767
72	0.0102752745	0.03715372	0.0	0.095238097012043
73	0.098080665	0.28784436	0.0	0.1489361673593521
74	0.24254176	0.5434063	0.0	0.3333333432674408
75	0.010326952	0.037335604	0.0	0.21481481194496155
76	0.14030468	0.37756324	0.0	0.3513513505458832
77	0.13856179	0.37415585	0.0	0.1304347813129425
78	0.04519987	0.14962459	0.0	0.11320754885673523
79	0.6525245	0.8746827	1.0	0.42105263471603394
80	0.05379969	0.17446193	0.0	0.2571428716182709
81	0.08971831	0.26811224	0.0	0.3571428656578064
82	0.7754531	0.92772263	1.0	0.22857142984867096
83	0.38782644	0.701908	1.0	0.2083333283662796
84	0.11212161	0.31943	0.0	0.3333333432674408
85	0.023431063	0.08187622	0.0	0.1818181872367859
86	0.07229105	0.22458231	0.0	0.1463414579629898
87	0.43982232	0.7447822	1.0	0.0
88	0.16037074	0.4151746	1.0	0.0
89	0.06183797	0.19677928	0.0	0.1818181872367859
90	0.052792877	0.17160666	0.0	0.125
91	0.067937076	0.2131637	0.0	0.1428571492433548
92	0.42666024	0.7344595	1.0	0.125
93	0.48834056	0.78009355	1.0	0.0
94	0.083752126	0.2535879	0.0	0.1666666716337204
95	0.072268605	0.22452405	0.0	0.2571428716182709
96	0.029659986	0.10201892	0.0	0.07407407462596893
97	0.19478229	0.473432	0.0	0.0
98	0.18074751	0.45055377	0.0	0.0
99	0.49567133	0.78508383	1.0	0.22340425848960876
100	0.480608	0.7747363	1.0	0.10526315867900848
101	0.52711827	0.8055637	1.0	0.30000001192092896
102	0.46724546	0.7652446	1.0	0.1538461595773697
103	0.57409364	0.83360994	1.0	0.13333334028720856
104	0.072843015	0.22601375	0.0	0.0
105	0.032355577	0.11054179	0.0	0.20999999344348907
106	0.27550235	0.58564126	0.0	0.20000000298023224
107	0.5561783	0.82325006	1.0	0.25
108	0.667832	0.8819736	1.0	0.3541666567325592
109	0.31517383	0.6310717	0.0	0.3717948794364929
110	0.018651694	0.06598085	0.0	0.1538461595773697
111	0.18968767	0.46526033	1.0	0.25806450843811035
112	0.07938275	0.24270517	0.0	0.22413793206214905
113	0.024100035	0.08407012	0.0	0.27586206793785095
114	0.49845558	0.78695714	1.0	0.20000000298023224
115	0.36326808	0.67953813	1.0	0.0
116	0.5284355	0.80639017	1.0	0.10810811072587967
117	0.018050611	0.06395391	0.0	0.25
118	0.04247707	0.14154375	0.0	0.12727272510528564
119	0.1075677	0.3093902	0.0	0.28723403811454773
120	0.3976092	0.71041924	1.0	0.2222222238779068
121	0.038638502	0.1299679	0.0	0.1538461595773697
122	0.097751796	0.28708172	0.0	0.13333334028720856
123	0.13148144	0.3600689	0.0	0.2950819730758667
124	0.06626871	0.20872745	0.0	0.20000000298023224
125	0.09380233	0.27783823	0.0	0.3050847351551056
126	0.029021174	0.09998226	0.0	0.10526315867900848
127	0.01842317	0.06521103	0.0	0.16949152946472168
128	0.046696067	0.15401977	0.0	0.2222222238779068
129	0.05546868	0.1791653	0.0	0.38461539149284363
130	0.069898844	0.21833655	0.0	0.21153846383094788
131	0.039417982	0.13233614	0.0	0.1111111119389534
132	0.36243314	0.6787511	1.0	0.1538461595773697
133	0.0057716966	0.021120936	0.0	0.05714285746216774
134	0.01410237	0.05048129	0.0	0.14035087823867798
135	0.61692584	0.85685104	1.0	0.31578946113586426
136	0.466983	0.7650552	1.0	0.19298245012760162
137	0.4029128	0.71494323	1.0	0.1666666716337204
138	0.029293865	0.10085252	0.0	0.1690140813589096
139	0.1829766	0.45426542	0.0	0.2222222238779068
140	0.2124373	0.5006404	0.0	0.0
141	0.03320694	0.113209575	0.0	0.19354838132858276
142	0.27432108	0.58420247	1.0	0.21666666865348816
143	0.029787362	0.10242432	0.0	0.1666666716337204
144	0.0480296	0.15791035	0.0	0.2531645596027374
145	0.032940477	0.112375855	0.0	0.09090909361839294
146	0.034855574	0.11834398	0.0	0.20000000298023224
147	0.06573486	0.20730093	0.0	0.24390244483947754
148	0.058284998	0.18701863	0.0	0.17142857611179352
149	0.3678053	0.6837834	1.0	0.15000000596046448
150	0.019520372	0.068899006	0.0	0.16981132328510284
151	0.073495775	0.22770199	0.0	0.30434781312942505
152	0.005166203	0.01893586	0.0	0.10769230872392654
153	0.845816	0.9532478	1.0	0.18518517911434174
154	0.02221927	0.07788274	0.0	0.17777778208255768
155	0.02339673	0.081763476	0.0	0.15000000596046448
156	0.060948074	0.19434974	0.0	0.1304347813129425
157	0.09865168	0.28916585	0.0	0.16129031777381897
158	0.21369475	0.50251544	1.0	0.25
159	0.03271705	0.11167577	0.0	0.1111111119389534
160	0.5066159	0.79237854	1.0	0.17391304671764374
161	0.26621085	0.5741796	0.0	0.1111111119389534
162	0.114308804	0.32418466	0.0	0.0
163	0.088721186	0.26571125	0.0	0.20000000298023224
164	0.053967327	0.17493612	0.0	0.19565217196941376
165	0.5953042	0.84537727	1.0	0.28378379344940186
166	0.10283959	0.29876077	0.0	0.1860465109348297
167	0.063373774	0.20094866	0.0	0.2982456088066101
168	0.018951833	0.066990644	0.0	0.06666667014360428
169	0.17914808	0.44787216	0.0	0.5098039507865906
170	0.010355085	0.0374344	0.0	0.10204081982374191
171	0.0256778	0.08921504	0.0	0.171875
172	0.35547704	0.6721241	0.0	0.0
173	0.0383873	0.12920284	0.0	0.3166666626930237
174	0.1649287	0.4233232	0.0	0.1666666716337204
175	0.68435645	0.88960606	1.0	0.16393442451953888
176	0.6484564	0.8727082	1.0	0.1666666716337204
177	0.28760725	0.6000862	1.0	0.0714285746216774
178	0.47770545	0.77270013	1.0	0.18518517911434174
179	0.48702395	0.77918816	1.0	0.25
180	0.100712776	0.29390943	0.0	0.08695652335882187
181	0.025054157	0.08718616	0.0	0.22972972691059113
182	0.4005966	0.71297526	1.0	0.1599999964237213
183	0.65777314	0.87720716	1.0	0.2926829159259796
184	0.10315487	0.29947606	0.0	0.2777777910232544
185	0.5555276	0.82286626	1.0	0.1666666716337204
186	0.16143104	0.41708273	0.0	0.1764705926179886
187	0.14192137	0.3807031	0.0	0.0
188	0.13692409	0.37093258	0.0	0.0
189	0.02988255	0.102727026	0.0	0.2199999988079071
190	0.497947	0.78661585	1.0	0.16417910158634186
191	0.06273246	0.19921115	0.0	0.1627907007932663
192	0.309682	0.6250998	1.0	0.20967741310596466
193	0.029575765	0.10175076	0.0	0.07407407462596893
194	0.039946735	0.13393754	0.0	0.23529411852359772
195	0.04364872	0.1450341	0.0	0.15000000596046448
196	0.2806778	0.5918832	1.0	0.22641509771347046
197	0.048852146	0.16029793	0.0	0.2142857164144516
198	0.2599598	0.56627774	1.0	0.13333334028720856
199	0.45883784	0.7591153	1.0	0.2571428716182709
200	0.7361197	0.9120363	1.0	0.3008849620819092
201	0.4282612	0.7357333	1.0	0.125
202	0.10145655	0.29561108	0.0	0.25
203	0.12483084	0.34646827	0.0	0.20967741310596466
204	0.018796235	0.066467375	0.0	0.15463916957378387
205	0.049622715	0.16252592	0.0	0.17073170840740204
206	0.64001936	0.8685623	1.0	0.18627451360225677
207	0.396007	0.70904016	1.0	0.2857142984867096
208	0.1550796	0.40553707	0.0	0.2368421107530594
209	0.48650867	0.77883315	1.0	0.17241379618644714
210	0.31745452	0.6335236	1.0	0.12903225421905518
211	0.35736698	0.6739373	1.0	0.23529411852359772
212	0.016230762	0.057778448	0.0	0.1111111119389534
213	0.14288953	0.38257402	0.0	0.15789473056793213
214	0.03230843	0.110393435	0.0	0.19658119976520538
215	0.3822462	0.69695354	1.0	0.15555556118488312
216	0.61297536	0.85479236	1.0	0.25
217	0.006828487	0.024917752	0.0	0.15789473056793213
218	0.012631267	0.04538998	0.0	0.1746031790971756
219	0.46346635	0.76250494	1.0	0.1538461595773697
220	0.607848	0.8520957	1.0	0.15662650763988495
221	0.18545496	0.45835674	0.0	0.18918919563293457
222	0.2403908	0.5404911	1.0	0.12820513546466827
223	0.012919962	0.04639232	0.0	0.14606741070747375
224	0.14542189	0.38743407	0.0	0.0
225	0.036589086	0.12369749	0.0	0.27659574151039124
226	0.06784287	0.2129139	0.0	0.1764705926179886
