	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.18708828	0.29914844	1.0	0.25
1	0.5663985	0.7078279	1.0	0.0
2	0.94663596	0.9705013	1.0	0.4615384638309479
3	0.1282708	0.21439248	0.0	0.20000000298023224
4	0.07305077	0.12752095	0.0	0.1599999964237213
5	0.016759753	0.030644178	0.0	0.1315789520740509
6	0.22100222	0.34476084	0.0	0.0
7	0.1812329	0.29104164	0.0	0.2222222238779068
8	0.054740965	0.09698698	0.0	0.2068965584039688
9	0.07489437	0.13054565	0.0	0.1111111119389534
10	0.109481335	0.1856747	0.0	0.15789473056793213
11	0.098395646	0.16833234	0.0	0.1826086938381195
12	0.18877634	0.30147272	0.0	0.0
13	0.035216928	0.06340611	0.0	0.09803921729326248
14	0.39614502	0.5488766	0.0	0.0476190485060215
15	0.024312168	0.044172347	0.0	0.1621621549129486
16	0.40439752	0.55737394	1.0	0.07692307978868484
17	0.14991146	0.24645501	0.0	0.1428571492433548
18	0.084604055	0.14632896	0.0	0.15625
19	0.1626943	0.26490468	0.0	0.16091954708099365
20	0.5116035	0.6601827	1.0	0.0
21	0.061335534	0.10808891	0.0	0.08219178020954132
22	0.108174294	0.18364558	0.0	0.0
23	0.15993601	0.26095366	0.0	0.1489361673593521
24	0.1427167	0.23591268	0.0	0.145454540848732
25	0.19145492	0.3051489	0.0	0.2666666805744171
26	0.3231074	0.4695772	0.0	0.2777777910232544
27	0.076370776	0.13296148	0.0	0.21052631735801697
28	0.009319812	0.017148256	0.0	0.11926605552434921
29	0.076411545	0.13302806	0.0	0.10389610379934311
30	0.7077317	0.8178843	1.0	0.6666666865348816
31	0.104549944	0.17799726	0.0	0.10869564861059189
32	0.42584822	0.5790501	1.0	0.10000000149011612
33	0.4235697	0.5767754	0.0	0.20512820780277252
34	0.11356962	0.19199476	0.0	0.06666667014360428
35	0.21478012	0.33655983	0.0	0.06666667014360428
36	0.10144654	0.17313534	0.0	0.20000000298023224
37	0.02005431	0.036566705	0.0	0.20930232107639313
38	0.010694236	0.019654214	0.0	0.1534883677959442
39	0.16321212	0.26564464	0.0	0.2857142984867096
40	0.12232345	0.20539296	0.0	0.1927710771560669
41	0.13508514	0.2246032	0.0	0.1785714328289032
42	0.24214935	0.37209365	0.0	0.12280701845884323
43	0.12643358	0.2116212	0.0	0.1568627506494522
44	0.053124905	0.09424803	0.0	0.0625
45	0.19881433	0.31517503	0.0	0.0625
46	0.45447022	0.60708153	0.0	0.6000000238418579
47	0.59416276	0.7308397	1.0	0.1428571492433548
48	0.5236282	0.6709024	1.0	0.2222222238779068
49	0.66671175	0.78768647	1.0	0.11538461595773697
50	0.12427971	0.20836237	0.0	0.1875
51	0.20705765	0.32627815	0.0	0.0
52	0.13593483	0.225869	0.0	0.125
53	0.4753123	0.62687993	1.0	0.0
54	0.63236135	0.7613413	1.0	0.4285714328289032
55	0.08273098	0.14330333	0.0	0.1538461595773697
56	0.62967074	0.7592352	1.0	0.25
57	0.07438865	0.12971681	0.0	0.1428571492433548
58	0.35812336	0.50854105	1.0	0.23636363446712494
59	0.5542164	0.6974971	1.0	0.2199999988079071
60	0.2393181	0.3684818	0.0	0.4000000059604645
61	0.3747754	0.5264508	1.0	0.6000000238418579
62	0.45146862	0.6041883	1.0	0.06849315017461777
63	0.17414555	0.28113455	0.0	0.190476194024086
64	0.78676164	0.87249494	1.0	0.1875
65	0.08717063	0.15046033	0.0	0.095238097012043
66	0.10632312	0.18076468	0.0	0.2461538463830948
67	0.15347236	0.2516303	0.0	0.3333333432674408
68	0.23828521	0.36716047	0.0	0.2063492089509964
69	0.60590506	0.7403556	1.0	0.75
70	0.81297195	0.8896454	1.0	0.1666666716337204
71	0.07935411	0.13782558	0.0	0.14814814925193787
72	0.13002995	0.21703869	0.0	0.190476194024086
73	0.043423295	0.077652514	0.0	0.021276595070958138
74	0.22118986	0.34500706	0.0	0.6666666865348816
75	0.061683	0.10867062	0.0	0.1259259283542633
76	0.061534405	0.10842174	0.0	0.10810811072587967
77	0.28721714	0.42769736	0.0	0.21739129722118378
78	0.7732382	0.8634651	1.0	0.09433962404727936
79	0.17328554	0.27992535	0.0	0.15789473056793213
80	0.04863155	0.0865947	0.0	0.15714286267757416
81	0.66053724	0.78302383	1.0	0.25
82	0.53513426	0.68101823	1.0	0.21904762089252472
83	0.15823409	0.25850755	0.0	0.2083333283662796
84	0.1782603	0.28689903	0.0	0.1666666716337204
85	0.0033976436	0.006283134	0.0	0.14685314893722534
86	0.03164214	0.057139337	0.0	0.19512194395065308
87	0.270085	0.40697008	1.0	0.0
88	0.39299744	0.5456119	0.0	0.20000000298023224
89	0.21522135	0.33714387	0.0	0.1818181872367859
90	0.09717643	0.16640636	0.0	0.125
91	0.080136955	0.13909808	0.0	0.0714285746216774
92	0.67989147	0.79753506	1.0	0.25
93	0.21970588	0.34305823	0.0	0.0
94	0.58210444	0.720935	1.0	0.3333333432674408
95	0.029968709	0.05419287	0.0	0.11428571492433548
96	0.939218	0.96628255	1.0	0.2222222238779068
97	0.60226864	0.73742217	1.0	0.3333333432674408
98	0.34081316	0.48950496	1.0	0.0
99	0.5955744	0.7319904	1.0	0.1702127605676651
100	0.17558527	0.28315556	0.0	0.15789473056793213
