	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.20785254	0.2894397	1.0	0.5
1	0.50894845	0.61671054	1.0	0.4000000059604645
2	0.8899473	0.92621934	1.0	0.6153846383094788
3	0.039777935	0.06042409	0.0	0.11999999731779099
4	0.04668227	0.07064849	0.0	0.20000000298023224
5	0.7031648	0.78620934	1.0	0.44736841320991516
6	0.28325593	0.38023376	1.0	0.0
7	0.85047174	0.89826715	1.0	0.4444444477558136
8	0.9021755	0.93471295	1.0	0.27586206793785095
9	0.90061784	0.9336353	1.0	0.3333333432674408
10	0.022260725	0.034137994	0.0	0.10526315867900848
11	0.8572527	0.90312755	1.0	0.373913049697876
12	0.43269846	0.54214025	1.0	0.3333333432674408
13	0.018447876	0.028349906	0.0	0.0784313753247261
14	0.90939283	0.9396902	1.0	0.3333333432674408
15	0.7262298	0.80461454	1.0	0.2702702581882477
16	0.39476508	0.50312144	0.0	0.3076923191547394
17	0.5248744	0.63167083	1.0	0.3571428656578064
18	0.7786503	0.845225	1.0	0.375
19	0.85967773	0.9048598	1.0	0.36781609058380127
20	0.24299157	0.3325807	1.0	0.1666666716337204
21	0.8466575	0.89552236	1.0	0.45205479860305786
22	0.6713058	0.7602241	1.0	0.06666667014360428
23	0.89863336	0.93226045	1.0	0.41489362716674805
24	0.93805057	0.95919526	1.0	0.290909081697464
25	0.022236794	0.034101814	0.0	0.13333334028720856
26	0.5754534	0.67785865	1.0	0.4444444477558136
27	0.7826948	0.8482901	1.0	0.42105263471603394
28	0.8633542	0.90747976	1.0	0.4128440320491791
29	0.011890084	0.018337965	0.0	0.10389610379934311
30	0.50418043	0.61219156	1.0	0.3333333432674408
31	0.068190336	0.10201678	0.0	0.1304347813129425
32	0.07564902	0.11272782	0.0	0.0
33	0.90579104	0.9372097	1.0	0.41025641560554504
34	0.7197634	0.7994884	1.0	0.2666666805744171
35	0.7509333	0.82395965	1.0	0.4000000059604645
36	0.95944	0.97349036	1.0	0.375
37	0.6021949	0.7014957	1.0	0.27906978130340576
38	0.03453341	0.052606642	0.0	0.10232558101415634
39	0.8027973	0.8633836	1.0	0.4285714328289032
40	0.41997933	0.5292051	1.0	0.1807228922843933
41	0.016941756	0.026056796	0.0	0.1428571492433548
42	0.4808308	0.58979	0.0	0.3684210479259491
43	0.008345306	0.012895942	0.0	0.1568627506494522
44	0.012636691	0.01948136	0.0	0.03125
45	0.052164704	0.07871306	0.0	0.0625
46	0.50517577	0.6131365	1.0	0.4000000059604645
47	0.18987098	0.266777	0.0	0.190476194024086
48	0.05343741	0.08057839	0.0	0.1111111119389534
49	0.07895613	0.11744985	1.0	0.0
50	0.021312922	0.032701522	0.0	0.0625
51	0.033115357	0.050485224	0.0	0.11764705926179886
52	0.008726627	0.013482392	0.0	0.10000000149011612
53	0.038036317	0.057833046	1.0	0.0
54	0.089607954	0.13254756	0.0	0.1428571492433548
55	0.012175798	0.018775612	0.0	0.1538461595773697
56	0.10714075	0.15703273	1.0	0.0833333358168602
57	0.022589177	0.034635484	0.0	0.11428571492433548
58	0.2604494	0.3534697	0.0	0.27272728085517883
59	0.13975707	0.20141119	1.0	0.11999999731779099
60	0.71544003	0.7960465	1.0	0.4000000059604645
61	0.6552519	0.74687564	1.0	0.6000000238418579
62	0.2506957	0.3418426	1.0	0.12328767031431198
63	0.021769792	0.033394158	0.0	0.190476194024086
64	0.8832833	0.92155814	1.0	0.2708333432674408
65	0.11393723	0.16640425	0.0	0.1428571492433548
66	0.03388855	0.05164236	0.0	0.2153846174478531
67	0.73743397	0.8134349	1.0	0.5
68	0.10904798	0.15966928	1.0	0.0793650820851326
69	0.6527929	0.7448156	1.0	0.5
70	0.87162	0.9133444	1.0	0.4523809552192688
71	0.13089436	0.18950003	0.0	0.12962962687015533
72	0.0361892	0.05507952	0.0	0.1111111119389534
73	0.022401005	0.034350574	0.0	0.06382978707551956
74	0.50734425	0.61519223	1.0	0.6666666865348816
75	0.03373146	0.051407307	0.0	0.16296295821666718
76	0.040734977	0.0618459	0.0	0.29729729890823364
77	0.012179822	0.018781811	0.0	0.043478261679410934
78	0.026403189	0.04039949	0.0	0.056603774428367615
79	0.030076355	0.045927912	0.0	0.05263157933950424
80	0.026706457	0.04085675	0.0	0.10000000149011612
81	0.030788511	0.04699719	0.0	0.1071428582072258
82	0.013643891	0.021022558	0.0	0.10476190596818924
83	0.019707888	0.030265331	0.0	0.0416666679084301
84	0.036379755	0.055363864	0.0	0.0833333358168602
85	0.09815246	0.14453647	0.0	0.1958041936159134
86	0.7474606	0.8212627	1.0	0.3658536672592163
87	0.48454824	0.593387	1.0	0.5
88	0.30347392	0.40347713	0.0	0.6000000238418579
89	0.70883083	0.79076195	1.0	0.3636363744735718
90	0.022958994	0.03519547	0.0	0.09375
91	0.30716622	0.40767398	1.0	0.2142857164144516
92	0.061582893	0.09245688	0.0	0.125
93	0.18634486	0.26228505	0.0	0.0
94	0.48313016	0.5920162	1.0	0.1666666716337204
95	0.026901215	0.04115036	0.0	0.07619047909975052
96	0.8552345	0.90168357	1.0	0.37037035822868347
97	0.07573715	0.112853885	0.0	0.0
98	0.29902104	0.39839616	1.0	0.0
99	0.21427783	0.29744005	1.0	0.12765957415103912
100	0.042299807	0.06416756	0.0	0.10526315867900848
101	0.10911536	0.1597623	1.0	0.05000000074505806
102	0.596159	0.69620645	0.0	0.3076923191547394
103	0.03936422	0.05980912	0.0	0.1599999964237213
104	0.026741177	0.040908992	0.0	0.05000000074505806
105	0.033954382	0.051740676	0.0	0.11999999731779099
106	0.95474344	0.9703705	1.0	0.36666667461395264
107	0.08284184	0.12297717	1.0	0.15000000596046448
108	0.014336854	0.022081822	0.0	0.1458333283662796
109	0.92361605	0.94942194	1.0	0.28205129504203796
110	0.6677505	0.75728285	1.0	0.3461538553237915
111	0.40626052	0.5150869	0.0	0.4032258093357086
112	0.933333	0.9560124	1.0	0.47413793206214905
113	0.9355829	0.9575317	1.0	0.39080458879470825
114	0.7458109	0.8199791	1.0	0.6000000238418579
115	0.32226682	0.42468694	0.0	0.0
116	0.88578844	0.923313	1.0	0.37837839126586914
117	0.86661065	0.90979457	1.0	0.25
118	0.96126	0.9746965	1.0	0.38181817531585693
119	0.040199637	0.061050773	0.0	0.1702127605676651
120	0.64601296	0.73911446	1.0	0.2222222238779068
121	0.070691675	0.10561827	0.0	0.20000000298023224
122	0.55385023	0.6583728	1.0	0.4000000059604645
123	0.9640604	0.9765493	1.0	0.4754098355770111
124	0.80815566	0.8673677	1.0	0.3499999940395355
125	0.9079097	0.93866956	1.0	0.33898305892944336
126	0.8839878	0.922052	1.0	0.42105263471603394
127	0.92609537	0.951108	1.0	0.4576271176338196
128	0.9015675	0.93429244	1.0	0.3888888955116272
129	0.80000174	0.86129844	1.0	0.3589743673801422
130	0.020373166	0.03127563	0.0	0.11538461595773697
131	0.24891189	0.3397043	0.0	0.2222222238779068
132	0.3451779	0.4500442	1.0	0.23076923191547394
133	0.932871	0.95570016	1.0	0.48571428656578064
134	0.07755548	0.11545202	0.0	0.28070175647735596
135	0.84637606	0.89531946	1.0	0.3684210479259491
136	0.88851726	0.92522097	1.0	0.2982456088066101
137	0.6744658	0.7628313	0.0	0.3333333432674408
138	0.028772593	0.04396817	0.0	0.11267605423927307
139	0.16600475	0.23606071	0.0	0.2222222238779068
140	0.027202219	0.041603953	0.0	0.0
141	0.043728918	0.06628421	0.0	0.12903225421905518
142	0.636519	0.731078	0.0	0.36666667461395264
143	0.8724203	0.91391027	1.0	0.3611111044883728
144	0.9212129	0.9477848	1.0	0.39240506291389465
145	0.8996525	0.93296677	1.0	0.39393940567970276
146	0.87009656	0.9122662	1.0	0.5714285969734192
147	0.03800702	0.057789296	0.0	0.1463414579629898
148	0.91788864	0.94551533	1.0	0.3571428656578064
149	0.010263264	0.015843004	0.0	0.15000000596046448
150	0.86019397	0.905228	1.0	0.3962264060974121
151	0.43292496	0.54236925	1.0	0.1304347813129425
152	0.13023648	0.1886115	0.0	0.1230769231915474
153	0.94545066	0.96416605	1.0	0.43703705072402954
154	0.95404017	0.96990234	1.0	0.385185182094574
155	0.960557	0.9742309	1.0	0.4166666567325592
156	0.03476575	0.05295396	0.0	0.08695652335882187
157	0.023394376	0.0358544	0.0	0.09677419066429138
158	0.76659834	0.83603454	1.0	0.25
159	0.8710623	0.9129498	1.0	0.4166666567325592
160	0.679724	0.7671549	0.0	0.30434781312942505
161	0.76264477	0.8330009	1.0	0.4444444477558136
162	0.038262665	0.05816996	0.0	0.125
163	0.6185194	0.7156694	1.0	0.4000000059604645
164	0.8977181	0.9316257	1.0	0.3913043439388275
165	0.1912922	0.268583	1.0	0.20270270109176636
166	0.8956227	0.93017095	1.0	0.3720930218696594
167	0.010593057	0.016349107	0.0	0.08771929889917374
168	0.7792884	0.84570915	1.0	0.4000000059604645
169	0.9121096	0.94155693	1.0	0.529411792755127
170	0.8797716	0.91909254	1.0	0.40816327929496765
171	0.93524384	0.9573029	1.0	0.46875
172	0.4787173	0.58773977	1.0	1.0
173	0.94567776	0.96431816	1.0	0.30000001192092896
174	0.9284882	0.9527323	1.0	0.4000000059604645
175	0.89183706	0.92753696	1.0	0.4262295067310333
176	0.06859526	0.102600545	0.0	0.1111111119389534
177	0.77823794	0.84491193	1.0	0.2857142984867096
178	0.8622266	0.90667695	1.0	0.40740740299224854
179	0.68026483	0.7675986	0.0	0.3499999940395355
180	0.94600093	0.96453464	1.0	0.37681159377098083
181	0.9251335	0.95045424	1.0	0.3918918967247009
182	0.8262007	0.88066566	1.0	0.4000000059604645
183	0.60138917	0.70079124	0.0	0.4878048896789551
184	0.07796049	0.11603004	0.0	0.2777777910232544
185	0.7459264	0.82006896	1.0	0.3333333432674408
186	0.8933098	0.92856264	1.0	0.3529411852359772
187	0.15163088	0.21720067	1.0	0.27272728085517883
188	0.69021106	0.7757237	1.0	1.0
189	0.41638523	0.5255231	0.0	0.2800000011920929
190	0.5095821	0.6173097	0.0	0.35820895433425903
191	0.64813656	0.7409035	1.0	0.302325576543808
192	0.021161467	0.032471776	0.0	0.16129031777381897
193	0.87495387	0.9156995	1.0	0.3333333432674408
194	0.8991507	0.9326191	1.0	0.47058823704719543
195	0.7329616	0.8099234	1.0	0.3499999940395355
196	0.12429732	0.18056291	1.0	0.18867924809455872
197	0.7527578	0.82537353	1.0	0.4285714328289032
198	0.62850344	0.72424436	0.0	0.4000000059604645
199	0.718773	0.798701	1.0	0.3142857253551483
200	0.9134953	0.94250757	1.0	0.45132744312286377
201	0.93957627	0.9602223	1.0	0.2916666567325592
202	0.01271981	0.019608617	0.0	0.22058823704719543
203	0.009986758	0.015418559	0.0	0.09677419066429138
204	0.9537581	0.96971464	1.0	0.4845360815525055
205	0.94149405	0.9615116	1.0	0.3414634168148041
206	0.578085	0.6802082	0.0	0.406862735748291
207	0.81845176	0.8749776	1.0	0.3928571343421936
208	0.89893246	0.9324678	1.0	0.2631579041481018
209	0.043280095	0.06561977	0.0	0.2586206793785095
210	0.7088316	0.79076254	0.0	0.35483869910240173
211	0.34950298	0.45477074	1.0	0.20588235557079315
212	0.95075095	0.9677099	1.0	0.2666666805744171
213	0.9109991	0.94079435	1.0	0.31578946113586426
214	0.87405854	0.91506755	1.0	0.49572649598121643
215	0.59783775	0.69768023	0.0	0.4444444477558136
216	0.017933011	0.027566344	0.0	0.0535714291036129
217	0.037878186	0.05759743	0.0	0.1184210553765297
218	0.9395584	0.9602103	1.0	0.380952388048172
219	0.037185013	0.05656454	0.0	0.09615384787321091
220	0.53104156	0.6374094	1.0	0.28915661573410034
221	0.86757445	0.9104786	1.0	0.45945945382118225
222	0.9571761	0.97198784	1.0	0.5384615659713745
223	0.8545002	0.9011576	1.0	0.30337077379226685
224	0.46520048	0.57453746	1.0	0.20000000298023224
225	0.898812	0.9323843	1.0	0.23404255509376526
226	0.8696541	0.91195285	1.0	0.3235294222831726
227	0.8850201	0.92277515	1.0	0.41025641560554504
228	0.56607443	0.6694424	0.0	0.460317462682724
229	0.8856032	0.9231834	1.0	0.36986300349235535
230	0.70714784	0.78941184	1.0	0.2631579041481018
231	0.7444144	0.81889105	1.0	0.43396225571632385
232	0.6896996	0.7753075	1.0	0.0
233	0.6645727	0.7546468	1.0	0.3414634168148041
234	0.9468179	0.9650816	1.0	0.3448275923728943
235	0.93619996	0.95794797	1.0	0.4000000059604645
236	0.594338	0.6946055	0.0	0.2971428632736206
237	0.5299446	0.6363909	1.0	0.3125
238	0.8237229	0.87885046	1.0	0.3396226465702057
