	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.21366972	0.33004218	1.0	0.25
1	0.61121583	0.74027085	1.0	0.20000000298023224
2	0.9032633	0.9442215	1.0	0.4615384638309479
3	0.04729709	0.08257207	0.0	0.1599999964237213
4	0.05805689	0.10051003	0.0	0.1599999964237213
5	0.7375969	0.8359595	1.0	0.34210526943206787
6	0.33674258	0.47928852	1.0	0.25
7	0.6956582	0.80559826	1.0	0.3333333432674408
8	0.818853	0.89124745	1.0	0.24137930572032928
9	0.8942071	0.93873966	1.0	0.3333333432674408
10	0.026584178	0.047176033	0.0	0.1315789520740509
11	0.8655249	0.9210652	1.0	0.40869563817977905
12	0.52803385	0.6697831	1.0	0.3333333432674408
13	0.01895386	0.033840746	0.0	0.0784313753247261
14	0.90255845	0.9437965	1.0	0.380952388048172
15	0.653889	0.77401614	1.0	0.3513513505458832
16	0.29559147	0.4320655	0.0	0.38461539149284363
17	0.7047043	0.8122585	1.0	0.4285714328289032
18	0.6719552	0.7878464	1.0	0.40625
19	0.88750535	0.9346528	1.0	0.36781609058380127
20	0.4299932	0.577635	1.0	0.5
21	0.9063865	0.9461012	1.0	0.4794520437717438
22	0.58111817	0.7155138	1.0	0.2666666805744171
23	0.9137917	0.95053625	1.0	0.38297873735427856
24	0.93992436	0.96594554	1.0	0.4909090995788574
25	0.0336667	0.059409857	0.0	0.13333334028720856
26	0.43179804	0.57942957	1.0	0.3888888955116272
27	0.68701124	0.7991731	1.0	0.4736842215061188
28	0.7843476	0.8683143	1.0	0.4587155878543854
29	0.023287475	0.041434437	0.0	0.12987013161182404
30	0.32398108	0.46491155	1.0	0.3333333432674408
31	0.06301582	0.10867676	0.0	0.15217390656471252
32	0.021330088	0.038011074	0.0	0.10000000149011612
33	0.91354036	0.9503863	1.0	0.5384615659713745
34	0.68953246	0.80105245	1.0	0.4000000059604645
35	0.7552499	0.84835577	1.0	0.2666666805744171
36	0.9070877	0.9465225	1.0	0.3499999940395355
37	0.41341916	0.5609707	1.0	0.39534884691238403
38	0.042934626	0.07521281	0.0	0.10697674751281738
39	0.7657197	0.8556042	1.0	0.4285714328289032
