	expected_outcome_st_no_treatment	expected_outcome_st_all_treatment	y	v
0	0.17926952	0.30489337	1.0	0.5
1	0.67865324	0.8091955	1.0	0.6000000238418579
2	0.8454513	0.9165648	1.0	0.3076923191547394
3	0.10311404	0.1875678	0.0	0.1599999964237213
4	0.13128173	0.23281717	0.0	0.20000000298023224
5	0.025838584	0.050569803	0.0	0.21052631735801697
6	0.15749389	0.27293283	0.0	0.5
7	0.10883561	0.19694656	0.0	0.1111111119389534
8	0.055407763	0.10537946	0.0	0.17241379618644714
9	0.041529685	0.08004558	0.0	0.1111111119389534
10	0.076200575	0.14210391	0.0	0.10526315867900848
11	0.03891945	0.07520434	0.0	0.20000000298023224
12	0.19127098	0.32200527	0.0	0.6666666865348816
13	0.042902708	0.082582176	0.0	0.11764705926179886
14	0.24426189	0.39358854	0.0	0.1428571492433548
15	0.019901365	0.03917834	0.0	0.13513512909412384
16	0.39056098	0.5627293	1.0	0.07692307978868484
17	0.19763672	0.33094162	0.0	0.3571428656578064
18	0.11575875	0.20816529	0.0	0.21875
19	0.27243486	0.4292032	0.0	0.2183908075094223
20	0.38877684	0.5608825	1.0	0.0
21	0.05571273	0.1059286	0.0	0.16438356041908264
22	0.24127024	0.38971108	0.0	0.06666667014360428
23	0.09641349	0.17645904	0.0	0.1808510571718216
24	0.15347683	0.26690423	0.0	0.16363635659217834
25	0.20113787	0.33581588	0.0	0.13333334028720856
26	0.15886891	0.27498674	0.0	0.3333333432674408
27	0.06979716	0.13094738	0.0	0.10526315867900848
28	0.0058221817	0.011623561	0.0	0.1651376187801361
29	0.09089032	0.16719896	0.0	0.10389610379934311
30	0.7000778	0.82417154	1.0	0.6666666865348816
31	0.043487042	0.08365974	0.0	0.10869564861059189
32	0.45642033	0.627718	1.0	0.0
33	0.30386996	0.4671137	0.0	0.28205129504203796
34	0.088887155	0.16381708	0.0	0.20000000298023224
35	0.16677672	0.2867044	0.0	0.13333334028720856
36	0.08570534	0.15841937	0.0	0.10000000149011612
37	0.0436258	0.08391532	0.0	0.1627907007932663
38	0.010474443	0.02081415	0.0	0.11162790656089783
39	0.17557356	0.29955274	0.0	0.095238097012043
40	0.087818	0.16200677	0.0	0.1325301229953766
41	0.10543585	0.19138545	0.0	0.1785714328289032
42	0.26389435	0.41857556	0.0	0.19298245012760162
43	0.1686899	0.28951526	0.0	0.1568627506494522
44	0.14299339	0.25097	0.0	0.09375
45	0.17334715	0.29631937	0.0	0.0625
46	0.2747609	0.43207288	0.0	0.4000000059604645
47	0.5271089	0.6912017	1.0	0.1428571492433548
48	0.5838956	0.73807496	1.0	0.1111111119389534
49	0.5119947	0.6781296	1.0	0.07692307978868484
50	0.17444915	0.29792124	0.0	0.3125
51	0.11713061	0.21037173	0.0	0.05882352963089943
52	0.09302881	0.17079547	0.0	0.15000000596046448
53	0.3411795	0.50978845	1.0	0.0
54	0.64424574	0.7843234	1.0	0.1428571492433548
55	0.08438021	0.15616193	0.0	0.1538461595773697
56	0.68937504	0.8167379	1.0	0.25
57	0.05768019	0.10946375	0.0	0.08571428805589676
58	0.32934672	0.49651507	1.0	0.16363635659217834
59	0.76058954	0.86449254	1.0	0.1599999964237213
60	0.2877018	0.44784766	0.0	0.20000000298023224
61	0.56296074	0.7211932	1.0	0.4000000059604645
62	0.60371625	0.75364995	1.0	0.10958904027938843
63	0.08866233	0.16343659	0.0	0.1428571492433548
64	0.72231555	0.83932006	1.0	0.125
65	0.048264146	0.09242359	0.0	0.1428571492433548
66	0.104397595	0.18968037	0.0	0.1846153885126114
67	0.1992397	0.33317682	0.0	0.0
68	0.16683137	0.28678477	0.0	0.2222222238779068
69	0.78109324	0.8775306	1.0	0.25
70	0.8097106	0.8952318	1.0	0.261904776096344
71	0.10496628	0.1906147	0.0	0.07407407462596893
72	0.051528037	0.09836495	0.0	0.1269841343164444
73	0.033798695	0.0656355	0.0	0.10638298094272614
74	0.1798923	0.30578995	0.0	0.3333333432674408
75	0.04320714	0.08314371	0.0	0.08888889104127884
76	0.047507554	0.09104088	0.0	0.18918919563293457
77	0.10289064	0.18719968	0.0	0.1304347813129425
78	0.7867629	0.8810828	1.0	0.1320754736661911
79	0.092396766	0.169734	0.0	0.15789473056793213
80	0.0693838	0.13022256	0.0	0.18571428954601288
81	0.64551497	0.7852594	1.0	0.1785714328289032
82	0.5105808	0.67689323	1.0	0.16190476715564728
83	0.1556336	0.2701463	0.0	0.1666666716337204
84	0.13551468	0.23942167	0.0	0.0
85	0.0071183443	0.014192581	0.0	0.16083915531635284
86	0.04917726	0.09408942	0.0	0.1463414579629898
87	0.4077826	0.5803138	1.0	0.0
88	0.5018233	0.6691835	0.0	0.20000000298023224
89	0.33543637	0.50337565	0.0	0.09090909361839294
90	0.10002336	0.18246081	0.0	0.09375
91	0.07923439	0.14734313	0.0	0.0357142873108387
92	0.5056887	0.6725976	1.0	0.3125
93	0.17170325	0.29392385	0.0	0.3333333432674408
94	0.58477193	0.7387719	1.0	0.1666666716337204
95	0.022831589	0.044817	0.0	0.11428571492433548
96	0.9249426	0.9611596	1.0	0.4444444477558136
97	0.45826957	0.62945753	1.0	0.3333333432674408
98	0.43551588	0.6077395	1.0	0.0
99	0.6654959	0.7998063	1.0	0.1489361673593521
100	0.07704908	0.14357209	0.0	0.05263157933950424
101	0.116618365	0.2095485	0.0	0.20000000298023224
102	0.8193773	0.9010848	1.0	0.07692307978868484
103	0.06914091	0.12979642	0.0	0.1066666692495346
104	0.5874522	0.7408985	1.0	0.30000001192092896
105	0.024733186	0.048459053	0.0	0.12999999523162842
106	0.024294525	0.047620088	0.0	0.13333334028720856
107	0.5534957	0.7134105	1.0	0.15000000596046448
108	0.07615247	0.14202058	0.0	0.0625
109	0.029288352	0.057127893	0.0	0.14102564752101898
110	0.13849029	0.24403474	0.0	0.19230769574642181
111	0.41907364	0.5916097	1.0	0.22580644488334656
112	0.009610891	0.019114733	0.0	0.12068965286016464
113	0.02010554	0.03957224	0.0	0.2183908075094223
114	0.23109043	0.37637505	0.0	0.0
115	0.307994	0.47195125	0.0	0.0
116	0.096256554	0.17619726	0.0	0.10810811072587967
117	0.24366099	0.3928112	0.0	0.3571428656578064
118	0.057408452	0.108976334	0.0	0.20000000298023224
119	0.048687607	0.09319639	0.0	0.11702127754688263
120	0.22025678	0.36193645	0.0	0.0
121	0.052737683	0.100557745	0.0	0.1230769231915474
122	0.11373851	0.2049061	0.0	0.06666667014360428
123	0.03941664	0.07612848	0.0	0.14754098653793335
124	0.06641278	0.124996275	0.0	0.25
125	0.022072017	0.043358505	0.0	0.1525423675775528
126	0.048461914	0.09278464	0.0	0.28947368264198303
127	0.16339186	0.28170842	0.0	0.20338982343673706
128	0.20201746	0.33703595	0.0	0.0555555559694767
129	0.06869358	0.12901112	0.0	0.12820513546466827
130	0.09216255	0.16934034	0.0	0.11538461595773697
131	0.59379655	0.74590385	1.0	0.3333333432674408
132	0.31276163	0.4775055	0.0	0.23076923191547394
133	0.82086957	0.90198267	1.0	0.1428571492433548
134	0.8301356	0.90752554	1.0	0.35087719559669495
135	0.62772727	0.7720072	1.0	0.10526315867900848
136	0.021982849	0.04318723	0.0	0.21052631735801697
137	0.5456572	0.7068927	1.0	0.2916666567325592
138	0.035232693	0.068324685	0.0	0.14084507524967194
139	0.22974187	0.37459165	0.0	0.4444444477558136
140	0.45537162	0.62672937	1.0	0.5
141	0.034632772	0.0672006	0.0	0.1505376398563385
142	0.6036302	0.75358325	1.0	0.13333334028720856
143	0.031081408	0.06051913	0.0	0.1388888955116272
144	0.050043613	0.0956673	0.0	0.2151898741722107
145	0.12392607	0.22122124	0.0	0.06060606241226196
146	0.08646226	0.15970615	0.0	0.17142857611179352
147	0.043916613	0.08445114	0.0	0.17073170840740204
148	0.023983598	0.047025084	0.0	0.15714286267757416
149	0.76580876	0.8678402	1.0	0.30000001192092896
150	0.07388073	0.13807756	0.0	0.1320754736661911
151	0.12485421	0.22269282	0.0	0.1304347813129425
152	0.05548778	0.10552356	0.0	0.20000000298023224
153	0.42453837	0.5970121	1.0	0.20000000298023224
